product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
HRK Tool Kit Tool Kit for Home Use Tools Kit Spanner Set Socket Set Wrench Set Tools Set Hand Tools Bike Tool Kit Set Socket Wrench Set Spanner Set All Size Tool Kit Goti Pana Set - Box End,999.0,44.0,HRK,3.4,27.0,socket wrench set,Home Improvement,549.0,559.0,1,279.5,mid-range,input_device,1.0,2.0,1.018214936247723,1.0,0.5,1.0,8.0,mid-range,0.6678354203935599,11.20584534441472,1.018214936247723,0.4545454545454545,810.0,0.2,0.0,91.8,socket wrench set,Home Improvement,559.0,0.7305613821855417,2.0,0.4499999999999999,0,1,0,0.5448628904164462,0.0143112701252236,1.3688103756708407,1.8633333333333333,185.68,0.7305613821855417,4.926654740608229,1.5338677375597656,447.2000000000001,307.45000000000005,307.45000000000005,0.2941417266998662,1.469237924865832,True,False
UJEAVETTE 4xFitting Adapter 3/4 Equipment Automobile Faucet Adapter Water Hose Connector Other Home Improvement Tools,5567.0,31.3,UJEAVETTE,0.0,0.0,garden hose,Home Improvement,806.0,1630.428571428571,7,1912.5,mid-range,input_device,1.0,2.0,4.745657568238213,2.3460089371769035,0.5,1.0,8.0,premium,0.0,0.0,4.745657568238213,0.6389776357827476,0.0,0.2,0.0,0.0,garden hose,Home Improvement,3825.0,4.9989218011801375,2.0,0.45,0,0,1,-2.4994609005900688,0.0020915032679738,0.2000431372549019,12.75,3825.0,4.9989218011801375,0.0,0.0,3060.0,2103.75,2103.75,0.0,0.0,False,True
"39 Piece Home Tool Kit General Household Hand Tool Set small tool box with Toolbox Storage Case for Everyday Home Repairs, Mini Tool kit for Women (Red)",99900.0,99.0,Generic,4.6,67.0,tool kit,Home Improvement,599.0,723.0,6,499.5,mid-range,input_device,1.0,2.0,1.667779632721202,1.3817427385892116,0.5,1.0,8.0,mid-range,0.5516316316316315,19.34158604919844,1.667779632721202,0.202020202020202,2010.0,0.2,0.0,308.2,tool kit,Home Improvement,999.0,1.3056007527788125,2.0,0.4499999999999999,0,1,0,0.3170615631392957,0.008008008008008,0.7659309309309309,3.33,447.9200000000001,1.3056007527788125,9.255255255255255,1.4814319008343266,799.2,549.45,549.45,0.5461153153153152,2.7305765765765764,True,False
Inditrust 13mm Electric Drill Machine 700W 100% Copper Winding 6 Months Warranty tool kit with 13pc hss Plier Wire Cutter Tester Screwdriver Hammer Masonry bit Set Pistol Grip Drill (BLUE),2999.0,53.4,WD,0.0,0.0,electric screwdriver,Home Improvement,974.0,1189.1747183098591,142,699.5,mid-range,input_device,1.0,2.0,1.4363449691991783,1.1764461339948091,0.5,1.0,8.0,mid-range,0.0,0.0,1.4363449691991783,0.3745318352059925,0.0,0.2,0.0,0.0,electric screwdriver,Home Improvement,1399.0,1.828363816954513,2.0,0.4499999999999999,0,1,0,-0.9141819084772566,0.0057183702644746,0.5469370979270908,4.663333333333333,1399.0,1.828363816954513,0.0,0.0,1119.2,769.45,769.45,0.0,0.0,True,False
"DYLECT Ultra Clean Plus High Pressure Car Washer Pump, 1800 Watts Motor, 120 Bars Pressure, 6.5L/Min Flow Rate, 5m Outlet Hose, Portable, for Bike and Home Cleaning, Includes 11 Accessories",8999.0,52.2,DYLECT,4.1,1779.0,pressure washer,Home Improvement,4299.0,5499.0,2,2149.5,mid-range,input_device,1.0,2.0,1.0,0.7817785051827605,0.5,1.0,8.0,mid-range,0.82,30.68360741942992,1.0,0.3831417624521072,53370.0,0.2,0.0,7293.9,pressure washer,Home Improvement,4299.0,5.618396032228343,2.0,0.4499999999999999,0,0,1,-1.325714962254024,0.0018608978832286,0.1779867411025819,14.33,773.8200000000002,5.618396032228343,50.89951151430565,0.5461275289855336,3439.2000000000003,2364.4500000000003,2364.4500000000003,0.4282698077564173,2.1402000000000005,True,False
"Asian Paints TruCare Home Superior 7-Steps Ladder, Foldable with Slip-Resistant Wide Aluminum Steps, Heavy Duty with Anti-Skid Feet, Double-Locking Technology for Safety Hand Grip",10999.0,65.5,Asian,3.8,186.0,ladder,Home Improvement,3148.0,3378.0,5,1899.0,mid-range,input_device,1.0,2.0,1.2064803049555273,1.1243339253996447,0.5,1.0,8.0,mid-range,0.6299315429173249,19.857837360110164,1.2064803049555273,0.3053435114503817,5580.0,0.2,0.0,706.8,ladder,Home Improvement,3798.0,4.963635294348278,2.0,0.4499999999999999,0,0,1,-1.422492702280196,0.0021063717746182,0.2014652448657188,12.66,1405.52,4.963635294348278,5.5829383886255926,0.4000664066258212,3038.4,2088.9,2088.9,0.4124135867394905,2.0630258030542388,True,False
Wipro Garnet 5W LED Bulb for Home & Office |Cool Day White (6500K) | B22 Base|220 Degree Light Coverage |4Kv Surge Protection |400V High Voltage Protection |Energy Efficient | Pack of 1,200.0,62.5,Wipro,4.2,2206.0,led light bulbs,Home Improvement,363.0,617.5555555555555,9,37.5,mid-range,input_device,1.0,2.0,0.2066115702479339,0.1214465635120547,0.5,1.0,8.0,budget,4.0656,32.33553203921648,0.2066115702479339,0.32,66180.0,0.2,0.0,9265.2,led light bulbs,Home Improvement,75.0,0.0980180745329438,2.0,0.45,1,0,0,4.624982488436006,0.1066666666666666,10.2022,0.25,-229.92,0.0980180745329438,3706.08,32.989356497049435,60.0,66.6435,255.0,2.541,12.705,False,False
290mm Drill Bits Accessories Electric Drill Tools Flexible Shaft Bits Extension Screwdriver Drill Bit Power Tool,500.0,50.0,WD,4.5,3.0,power screwdriver,Home Improvement,1572.0,1716.3984732824429,131,125.0,mid-range,input_device,1.0,2.0,0.1590330788804071,0.1456538233350322,0.5,1.0,8.0,budget,5.6592,4.943755299006494,0.1590330788804071,0.4,90.0,0.2,0.0,13.5,power screwdriver,Home Improvement,250.0,0.3267269151098129,2.0,0.45,1,0,0,4.624982488436006,0.032,3.06066,0.8333333333333334,-1096.3176,0.3267269151098129,1.62,1.5131154093457215,200.0,137.5,255.0,2.8246007102803725,13.620953499128667,False,False
"KRUJI ENTERPRISE Mini Claw Hammer Portable With Screwdriver Set, Small Metal Multi-Functional Tool, Hathodi (Built-In-Screwdriver-Golden)",799.0,51.3,WD,0.0,0.0,hammer,Home Improvement,399.0,717.0,9,194.5,mid-range,input_device,1.0,2.0,0.974937343358396,0.5425383542538355,0.5,1.0,8.0,mid-range,0.0,0.0,0.974937343358396,0.3898635477582846,0.0,0.2,0.0,0.0,hammer,Home Improvement,389.0,0.508387079910869,2.0,0.4499999999999999,0,1,0,-0.2541935399554345,0.0205655526992287,1.9670051413881744,1.2966666666666666,389.0,0.508387079910869,0.0,0.0,311.20000000000005,213.95,255.0,0.0,0.0,True,False
"Bosch GSR 120-LI Cordless Drill Driver, 12V, 1,500 rpm, 14/30/- Nm, 10 mm Chuck, 0.8 kg + 1 x GBA 12V 2.0Ah Battery, GAL 1210 CV Professional Charger, Carrying Case, 1 Year Warranty",6500.0,29.7,Bosch,4.3,2776.0,cordless drill,Home Improvement,2644.0,6380.571428571428,7,2283.5,mid-range,input_device,1.0,2.0,1.7273071104387292,0.7157666129321154,0.5,1.0,8.0,premium,0.4978848259251149,34.093695182994786,1.7273071104387292,0.6734006734006734,83280.0,0.2,0.0,11936.8,cordless drill,Home Improvement,4567.0,5.968647285226063,2.0,0.4499999999999999,0,0,1,-1.7492181669716695,0.0017516969564265,0.167542150208014,15.223333333333333,2293.16,5.968647285226063,78.41121086052112,0.5712130999495556,3653.6,2511.8500000000004,2511.8500000000004,0.1480632874635764,0.7393589664987956,False,True
"Cheston Cordless Drill Screwdriver Driver 10mm Keyless Chuck 12V with 2 batteries LED torch Variable Speed and Torque Setting (19+1) (Select models with bits combo) (1.2 AH BATTERY LASTS 40 MINUTES, DRILL ONLY)",5499.0,60.4,WD,3.4,994.0,cordless drill,Home Improvement,2644.0,2086.3571428571427,42,1089.0,mid-range,input_device,1.0,2.0,0.8237518910741302,1.0439248176931768,0.5,1.0,8.0,mid-range,0.8254912764003671,23.46590650263235,0.8237518910741302,0.3311258278145695,29820.0,0.2,0.0,3379.6,cordless drill,Home Improvement,2178.0,2.84644488443669,2.0,0.4499999999999999,0,1,0,-0.0903191430026868,0.0036730945821854,0.3513154269972451,7.26,380.0800000000004,2.84644488443669,46.55096418732782,0.8243934962849717,1742.4,1197.9,1197.9,0.4985372847655244,2.492983654729109,True,False
"Aluminum Alloy Electric 10-in-1 Multipurpose Screwdriver Bits Set Repair Tools Kit Set for Home Appliances, Laptop, Mobile, Computer Repairing Preparations (Color Box Electric 10)",200900.0,99.0,WD,3.4,39.0,power screwdriver,Home Improvement,1572.0,1716.3984732824429,131,1004.5,mid-range,input_device,1.0,2.0,1.2779898218829515,1.1704741243203192,0.5,1.0,8.0,mid-range,0.5320856147336983,12.456109596840797,1.2779898218829515,0.202020202020202,1170.0,0.2,0.0,132.6,power screwdriver,Home Improvement,2009.0,2.6255774898224566,2.0,0.4499999999999999,0,1,0,-0.5113600401829907,0.0039820806371329,0.3808685913389746,6.696666666666666,940.04,2.6255774898224566,1.9800895968143355,0.4744140915712637,1607.2,1104.95,1104.95,0.5267647585863613,2.633823792931807,True,False
"Onewish 31-in-1 Screwdriver Set with Non-Slip Handle, Screwdriver Set,31Pcs Small Screwdrivers | Home Improvement Tool Electronic Repair Kit for Computer, Laptop, PC, Cell Phone",269.0,-2999.1,WD,0.0,0.0,tool kit,Home Improvement,599.0,788.2550000000001,86,134.5,mid-range,input_device,1.0,2.0,0.4490818030050083,0.3412601252132875,0.5,1.0,8.0,budget,0.0,0.0,0.4490818030050083,0.5,0.0,0.2,0.0,0.0,tool kit,Home Improvement,8.68,0.016031182816778,0.0645353159851301,-16.04493087557604,1,0,0,-0.0056719792463063,0.6523083264633123,62.390437577287535,0.0408883333333333,8.68,0.016031182816778,0.0,0.0,9.813200000000002,147.95000000000002,255.0,0.0,0.0,False,False
"Estervig 6 in 1 Mini Copper Hammer & Screwdriver Hand Tools Set for Watchmakers, Jewelry Repair, and Home Use - Small Hammer for Eating Walnuts & Repairs",445.0,-500.0,WD,0.0,0.0,hammer,Home Improvement,399.0,717.0,9,222.5,mid-range,input_device,1.0,2.0,1.1152882205513786,0.6206415620641562,0.5,1.0,8.0,mid-range,0.0,0.0,1.1152882205513786,0.5,0.0,0.2,0.0,0.0,hammer,Home Improvement,74.17,0.0969333411747793,0.3333483146067416,-2.2998516920587844,1,0,0,-0.0484666705873896,0.1078603208844546,10.316367803694217,0.2472333333333333,74.17,0.0969333411747793,0.0,0.0,59.336000000000006,244.75000000000003,255.0,0.0,0.0,True,False
"Qiuerte 8 in 1 Multifunctional Sink Bathroom Wrench, Plumbing Installation Tool Household Water Pipe Faucet Washing Basin Corner Valve Sink Repair Removal Tool",899.0,66.7,Qiuerte,3.8,578.0,plumbing wrench,Home Improvement,428.0,299.0,1,149.5,mid-range,input_device,1.0,2.0,0.6985981308411215,1.0,0.5,1.0,8.0,budget,1.0878929765886287,24.166380700955035,0.6985981308411215,0.2998500749625187,17340.0,0.2,0.0,2196.4,plumbing wrench,Home Improvement,299.0,0.3907653904713363,2.0,0.4499999999999999,1,0,0,1.4150689182511536,0.0267558528428093,2.559080267558528,0.9966666666666668,-26.279999999999987,0.3907653904713363,220.37458193979933,6.184370799012126,239.2,164.45000000000002,255.0,0.726068727422889,3.628123076923077,False,False
"JPT Heavy Duty 12-volt Pro Series Cordless Drill Machine | 45N.m Torque | 1950 RPM Speed | 25+1 Clutch | 2 Speed Gearbox | 3/8"" Keyless Chuck | 1500mAh Battery | Fast Charger, ?600 Watts, Red",4999.0,49.0,JPT,3.7,206.0,cordless drill,Home Improvement,2644.0,2569.0,5,1274.5,mid-range,input_device,1.0,2.0,0.964069591527988,0.9922148695990658,0.5,1.0,8.0,mid-range,0.7675794429187917,19.71314182452145,0.964069591527988,0.4081632653061224,6180.0,0.2,0.0,762.2,cordless drill,Home Improvement,2549.0,3.331307626459653,2.0,0.4499999999999999,0,0,1,-0.4718097737098734,0.003138485680659,0.3001824244801883,8.496666666666666,592.44,3.331307626459653,8.970576696743821,0.5917538707006651,2039.2,1401.95,1401.95,0.3761891648631805,1.88056963515104,True,False
"ResQTech Pw-107 1900 Watt 150 Bar High Pressure Washer For Car ,Bike And Home - 2 Year Warranty - Foam Cannon - 90 Degree Nozzle - Rotary Turbo Nozzle - 7 M Hose Pipe/10 M Power Cord - Copper Winding",16000.0,32.5,ResQTech,4.5,1087.0,pressure washer,Home Improvement,4299.0,10799.0,1,5399.5,mid-range,input_device,1.0,2.0,2.511979530123285,1.0,0.5,1.0,8.0,premium,0.358283174367997,31.460295992045445,2.511979530123285,0.6153846153846154,32610.0,0.2,0.0,4891.5,pressure washer,Home Improvement,10799.0,14.11329582508348,2.0,0.4499999999999999,0,0,1,-6.018087058472733,0.0007408093341976,0.0708551717751643,35.99666666666667,6929.9,14.11329582508348,13.58875821835355,0.2229124676613894,8639.2,5939.450000000001,5939.450000000001,0.116464424367997,0.582210158347995,False,True
CLUB BOLLYWOOD® Circular Saw Guide Rail Sturdy Practical for Woodworking Grinder Hand Cutter B| Tools | Other Home Improvement Tools| Other Home Improvement Tools|1 Pieceâ Circular Saw Guide Rail,2442.0,50.0,CLUB,0.0,0.0,circular saw,Home Improvement,1510.0,2692.5,8,610.5,mid-range,input_device,1.0,2.0,0.8086092715231789,0.4534818941504178,0.5,1.0,8.0,mid-range,0.0,0.0,0.8086092715231789,0.4,0.0,0.2,0.0,0.0,circular saw,Home Improvement,1221.0,1.5957342533963264,2.0,0.4499999999999999,0,1,0,-0.7978671266981632,0.0065520065520065,0.6266707616707616,4.07,1221.0,1.5957342533963264,0.0,0.0,976.8,671.5500000000001,671.5500000000001,0.0,0.0,True,False
SAENTE 20V Cordless Impact Drill – Ultimate Drilling Precision | Cordless Impact Drill Electric Screwdriver Variable Speed Power Drill | Lightweight Powerhouse,9000.0,54.4,WD,0.0,0.0,power screwdriver,Home Improvement,1572.0,1716.3984732824429,131,2050.0,mid-range,input_device,1.0,2.0,2.608142493638677,2.388722702694529,0.5,1.0,8.0,premium,0.0,0.0,2.608142493638677,0.3676470588235294,0.0,0.2,0.0,0.0,power screwdriver,Home Improvement,4100.0,5.358321407800932,2.0,0.45,0,0,1,-2.679160703900466,0.0019512195121951,0.1866256097560975,13.666666666666666,4100.0,5.358321407800932,0.0,0.0,3280.0,2255.0,2255.0,0.0,0.0,False,True
AGT Garden Cultivator for Gardening and Home Improvement Garden Tool Kit (1 Tools),19500.0,99.0,AGT,3.1,2.0,tool kit,Home Improvement,599.0,195.0,1,97.5,mid-range,input_device,1.0,2.0,0.3255425709515859,1.0,0.5,1.0,8.0,budget,1.9045128205128208,2.1487562597358303,0.3255425709515859,0.202020202020202,60.0,0.2,0.0,6.2,tool kit,Home Improvement,195.0,0.254846993785654,2.0,0.4499999999999999,1,0,0,1.823552679304432,0.041025641025641,3.923923076923077,0.65,-176.38000000000005,0.254846993785654,0.953846153846154,0.8431554274260341,156.0,107.25,255.0,1.8854676923076923,9.427338461538463,False,False
"Eveready 9W LED Light Bulb| Cool Day Light (6500K) |Pack of 2|Energy Efficient| 4kv Surge Protection |100 Lumens per watt, B22",248.0,-100.0,Eveready,4.1,11178.0,led light bulbs,Home Improvement,363.0,422.2,5,124.0,mid-range,input_device,1.0,2.0,0.6831955922865014,0.5873993368072004,0.5,1.0,8.0,mid-range,1.200241935483871,38.21898164330154,0.6831955922865014,0.5,335340.0,0.2,0.0,45829.8,led light bulbs,Home Improvement,124.0,0.1620565498944672,1.0,-0.1,1,0,0,1.945636913496956,0.064516129032258,6.170685483870967,0.4133333333333333,-24.829999999999995,0.1620565498944672,5241.973239199155,23.583731523465172,99.2,136.4,255.0,0.6001209677419355,2.400483870967742,True,False
"12-in-1 Home Tool Kit Set for Electrical Repair – Includes Screwdriver, Hammer, Measuring Tape, Wrenches, Cutter, Pliers & More – Essential Hardware Storage Kit for Emergency Use and Garage Projects",694.0,0.0,WD,0.0,0.0,electric screwdriver,Home Improvement,974.0,1189.1747183098591,142,347.0,mid-range,input_device,1.0,2.0,0.7125256673511293,0.5835980107165101,0.5,1.0,8.0,mid-range,0.0,0.0,0.7125256673511293,0.5,0.0,0.2,0.0,0.0,electric screwdriver,Home Improvement,694.0,0.9069939163448408,2.0,0.4499999999999999,0,1,0,-0.4534969581724203,0.0115273775216138,1.102543227665706,2.313333333333333,694.0,0.9069939163448408,0.0,0.0,555.2,381.7000000000001,381.7000000000001,0.0,0.0,True,False
Yato YT-04383 Socket Bit of Size 7cmm & Length 50 mm Suitable for 1/2 inch Drive Socket Wrench Set S2 steel Chromium plated Socket Tool Box Used as Home & Mechanical Tool Industrial Tools Power tool,17700.0,99.0,Yato,4.2,37.0,socket wrench set,Home Improvement,549.0,1629.2307692307693,13,88.5,mid-range,input_device,1.0,2.0,0.3224043715846995,0.1086402266288951,0.5,1.0,8.0,budget,2.60542372881356,15.165855233105743,0.3224043715846995,0.202020202020202,1110.0,0.2,0.0,155.4,socket wrench set,Home Improvement,177.0,0.2313226558977475,2.0,0.4499999999999999,1,0,0,2.817699328453263,0.0451977401129943,4.322966101694915,0.59,-284.16000000000014,0.2313226558977475,26.338983050847457,6.556147807592856,141.6,97.35,255.0,2.5793694915254246,12.896847457627125,False,False
Bathla Advance Carbon - 4 Step Foldable Aluminium Ladder with Scratch Resistant Smart Platform and Sure-Hinge Technology (Black),4299.0,17.7,Bathla,4.2,3093.0,ladder,Home Improvement,3148.0,4009.0,7,1769.5,mid-range,input_device,1.0,2.0,1.1242058449809402,0.8827637814916438,0.5,1.0,8.0,mid-range,0.7471941226335124,33.7549664452773,1.1242058449809402,1.0,92790.0,0.2,0.0,12990.6,ladder,Home Improvement,3539.0,4.625146210294512,2.0,0.45,0,0,1,-0.8354827902597137,0.0022605255721955,0.2162093811811246,11.796666666666669,894.6799999999997,4.625146210294512,110.12093811811246,0.729814040692303,2831.2000000000003,1946.45,1946.45,0.1320929363111117,0.7471941226335124,True,False
"SPARTAN BS-02 8-in-1 Pc Screw Driver Kit With 3 Flat Blades, 3 Phillips Head, 1 Round Poker Bar, Extension Rod| Multi-purpose Tool Set Screwdriver Set (Multicolor)",187.0,-699.8,WD,4.2,18010.0,tool kit,Home Improvement,599.0,788.2550000000001,86,93.5,mid-range,input_device,1.0,2.0,0.3121869782971619,0.2372328751482705,0.5,1.0,8.0,budget,2.690695187165776,41.15446624031401,0.3121869782971619,0.5,540300.0,0.2,0.0,75642.0,tool kit,Home Improvement,23.38,0.0305555011010697,0.2500534759358289,-3.3990590248075283,1,0,0,3.565315764665718,0.3421727972626176,32.72733105218135,0.0779333333333333,-39.52845347593584,0.0305555011010697,5241.973239199155,43.78649675705482,18.704,102.85,255.0,2.354286345048472,5.381390374331552,False,False
CLUB BOLLYWOOD® Pipe Hose Joiner 1/2In High Performance Hose Pipe Attachments Hose Connector| Tools | Other Home Improvement Tools| Other Home Improvement Tools|1 Garden Hose Tap Converter,993.0,50.1,CLUB,0.0,0.0,garden hose,Home Improvement,806.0,608.5882352941177,17,248.0,mid-range,input_device,1.0,2.0,0.6153846153846154,0.8150009665571235,0.5,1.0,8.0,budget,0.0,0.0,0.6153846153846154,0.3992015968063872,0.0,0.2,0.0,0.0,garden hose,Home Improvement,496.0,0.6482261995778689,2.0,0.4499999999999999,0,1,0,-0.3241130997889344,0.0161290322580645,1.5426713709677418,1.653333333333333,496.0,0.6482261995778689,0.0,0.0,396.8,272.8,272.8,0.0,0.0,False,False
"STOCKHOLM Krishna 2 Pin Plus Smart Light Bulb Wall Plug in Night Light Bulbs LED Dusk for Kitchen, Bathroom, Home Improvement, Night Lights Bulb Lamp for Nightlights for Bedroom (Pack of 1, Green)",299.0,50.2,STOCKHOLM,0.0,0.0,led light bulbs,Home Improvement,363.0,274.0,2,74.5,mid-range,input_device,1.0,2.0,0.4104683195592286,0.5437956204379562,0.5,1.0,8.0,budget,0.0,0.0,0.4104683195592286,0.398406374501992,0.0,0.2,0.0,0.0,led light bulbs,Home Improvement,149.0,0.1947292414054485,2.0,0.4499999999999999,1,0,0,-0.0973646207027242,0.0536912751677852,5.135335570469798,0.4966666666666666,149.0,0.1947292414054485,0.0,0.0,119.2,81.95,255.0,0.0,0.0,False,False
"TAPARIA, 2 PC SCREWDRIVERS SET, (905 IBT, 903 IBT), 2 x 2 in 1 SCREWDRIVER. Used for Industrial application, DIY, Electrical, Carpentary, Plumbing, Professional and Home use.",268.0,-100.0,WD,4.8,8.0,electric screwdriver,Home Improvement,974.0,1189.1747183098591,142,134.0,mid-range,input_device,1.0,2.0,0.2751540041067762,0.2253663787781335,0.5,1.0,8.0,budget,3.4889552238805965,9.981319400063212,0.2751540041067762,0.5,240.0,0.2,0.0,38.4,electric screwdriver,Home Improvement,134.0,0.1751256264988597,1.0,-0.1,1,0,0,3.617222191875008,0.0597014925373134,5.710186567164179,0.4466666666666666,-333.5199999999999,0.1751256264988597,8.597014925373134,5.6995195960816165,107.2,147.4,255.0,1.7444776119402985,6.977910447761193,False,False
CALANDIS™ 4xOutdoor Faucet Cover Freeze Protection Hose Bib Spigot Cover for Yard Garden | Home & Garden | Home Improvement | Plumbing & Fixtures | Other Home Plumbing & Fixtures,1893.0,35.0,CALANDIS™,0.0,0.0,garden hose,Home Improvement,806.0,1366.1666666666667,12,615.0,mid-range,input_device,1.0,2.0,1.5260545905707197,0.9003293888007807,0.5,1.0,8.0,mid-range,0.0,0.0,1.5260545905707197,0.5714285714285714,0.0,0.2,0.0,0.0,garden hose,Home Improvement,1230.0,1.6074964223402797,2.0,0.45,0,1,0,-0.8037482111701398,0.0065040650406504,0.6220853658536585,4.1,1230.0,1.6074964223402797,0.0,0.0,984.0,676.5,676.5,0.0,0.0,True,False
"OBBO NISHIKA 2-Step Ladder – Heavy Duty Steel Foldable Step Stool for Home, Office & Industrial Use, Wide Steps with Anti-Slip & Anti-Skid Shoes, Sturdy & Portable- (Black) (2Step)",4999.0,72.0,OBBO,4.1,37.0,ladder,Home Improvement,3148.0,2366.5,6,699.5,mid-range,input_device,1.0,2.0,0.4444091486658195,0.5911683921402916,0.5,1.0,8.0,budget,1.8451465332380272,14.80476344184132,0.4444091486658195,0.2777777777777778,1110.0,0.2,0.0,151.7,ladder,Home Improvement,1399.0,1.828363816954513,2.0,0.4499999999999999,0,1,0,1.2510935302639048,0.0057183702644746,0.5469370979270908,4.663333333333333,-1096.3176,1.828363816954513,3.2530378842030023,0.8097274352377779,1119.2,769.45,769.45,1.3287712581830164,6.642527519656897,False,False
"LABEL PUNYA Inch Tape,Body Measuring Tape,Tape Measure, Measurement Tape,Inchi Tape, Tape Measure for Fashion Designing, Home Improvement, Craft Materia-150 cm (Green-3PC)",179.0,-200.0,LABEL,5.0,7.0,measuring tape,Home Improvement,354.0,179.0,1,89.5,mid-range,input_device,1.0,2.0,0.5056497175141242,1.0,0.5,1.0,8.0,budget,1.9776536312849164,9.729550745276564,0.5056497175141242,0.5,210.0,0.2,0.0,35.0,measuring tape,Home Improvement,59.67,0.0779831800984101,0.6667039106145252,-0.6499078263784146,1,0,0,2.1490477352292925,0.1340707223060164,12.82327802916038,0.1989,-58.33659217877096,0.0779831800984101,17.596782302664653,12.476473430550596,47.736,98.45,255.0,1.3183989263755815,3.955307262569833,False,False
Enakshi® Brass Barbed Hose Tube Pipe Pagoda Fitting Coupler Connector 10Pcs 10mm-10mm|Home & Garden | Home Improvement | Plumbing & Fixtures | Other Home Plumbing & Fixtures,1105.0,42.3,Enakshi®,0.0,0.0,garden hose,Home Improvement,806.0,1148.7083333333333,24,319.0,mid-range,input_device,1.0,2.0,0.7915632754342432,0.5554064347636839,0.5,1.0,8.0,mid-range,0.0,0.0,0.7915632754342432,0.4728132387706856,0.0,0.2,0.0,0.0,garden hose,Home Improvement,638.0,0.8338070873602426,2.0,0.4499999999999999,0,1,0,-0.4169035436801213,0.012539184952978,1.1993181818181815,2.1266666666666665,638.0,0.8338070873602426,0.0,0.0,510.4,350.90000000000003,350.90000000000003,0.0,0.0,True,False
"Niralasa Multifunctional Foldable Socket Wrench Tool Set – Compact, Portable, and Durable DIY Hand Tool Kit for Home and Automotive Use",999.0,55.1,Niralasa,0.0,0.0,socket wrench set,Home Improvement,549.0,449.0,1,224.5,mid-range,input_device,1.0,2.0,0.8178506375227687,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.8178506375227687,0.3629764065335753,0.0,0.2,0.0,0.0,socket wrench set,Home Improvement,449.0,0.586801539537224,2.0,0.4499999999999999,0,1,0,-0.293400769768612,0.0178173719376391,1.704153674832962,1.4966666666666666,449.0,0.586801539537224,0.0,0.0,359.20000000000005,246.95,255.0,0.0,0.0,True,False
"Gadget Deals 1/4 "" Shank 8mm Hex Magnetic Power Nut Driver Drill Bit Socket adaptors Wrench Nut setter Set For Industrial & Home Use For Screwdriver Tools (M 8mm x 66mm) Ratchet Screwdriver(Pack Of 5 Pcs)",219.0,-400.0,WD,4.0,15.0,power screwdriver,Home Improvement,1572.0,1716.3984732824429,131,109.5,mid-range,input_device,1.0,2.0,0.1393129770992366,0.1275927492414882,0.5,1.0,8.0,budget,5.742465753424657,10.83220080440884,0.1393129770992366,0.5,450.0,0.2,0.0,60.0,power screwdriver,Home Improvement,43.8,0.0572425555272392,0.3999999999999999,-1.7500000000000002,1,0,0,4.624982488436006,0.182648401826484,17.469520547945205,0.146,-207.72,0.0572425555272392,41.09589041095891,18.92333545320888,35.04,120.45,255.0,2.8246007102803725,11.484931506849314,False,False
UJEAVETTE 3xHose Adapter Quickly Connect Fitting Hose Pipe Attachments for Garden Home Other Home Improvement Tools,1128.0,39.0,UJEAVETTE,0.0,0.0,garden hose,Home Improvement,806.0,1630.428571428571,7,344.0,mid-range,input_device,1.0,2.0,0.8535980148883374,0.4219749408569175,0.5,1.0,8.0,mid-range,0.0,0.0,0.8535980148883374,0.5128205128205128,0.0,0.2,0.0,0.0,garden hose,Home Improvement,688.0,0.8991524703822051,2.0,0.4499999999999999,0,1,0,-0.4495762351911025,0.0116279069767441,1.1121584302325582,2.293333333333333,688.0,0.8991524703822051,0.0,0.0,550.4,378.4,378.4,0.0,0.0,True,False
Stud Finder - Stud Finder Tool for Home,7155.0,29.6,Stud,4.0,181.0,stud finder,Home Improvement,4500.0,5586.227272727273,22,2519.5,mid-range,input_device,1.0,2.0,1.1197777777777778,0.902039919607476,0.5,1.0,8.0,mid-range,0.7144274657670173,20.793988125063304,1.1197777777777778,0.6756756756756757,5430.0,0.2,0.0,724.0,stud finder,Home Improvement,5039.0,6.585507700953389,2.0,0.4499999999999999,0,0,1,-2.128690246606429,0.0015876165905933,0.1518485810676721,16.796666666666667,1438.9999999999998,6.585507700953389,4.310379043461004,0.3157537591528888,4031.2,2771.4500000000003,2771.4500000000003,0.2112828116789669,1.0573526493351857,True,False
