product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
"Military Smart Watches for Men Tactical Smartwatch Make/Answer Calls,Heart Rate/Blood Oxygen/Blood Pressure Monitor Fitness Tracker for Exercise Data in 100+ Sport Modes Compatible with Android iOS,",11332.0,49.6,Military,4.6,3.0,tactical smartwatch,Smartwatches,8425.5,12685.555555555557,18,5666.0,mid-range,input_device,1.0,2.0,1.3449646905228176,0.8932994657090304,0.5,1.0,8.0,mid-range,0.6840328273914578,5.053616527873305,1.3449646905228176,0.5,90.0,0.2,0.0,13.8,tactical smartwatch,Smartwatches,11332.0,9.459098497495829,2.0,0.4499999999999999,0,0,1,-3.926165111733208,0.000705965407695,0.1057183198023296,33.70111524163569,3580.5400000000004,9.459098497495829,0.0365337098482174,0.0534259848252048,9065.6,6232.6,6232.6,0.0,1.3680656547829155,True,False
"Fastrack Limitless Glide Smart Watch, Advanced UltraVU HD Display, SingleSync BT Calling, Advance Chipset, 85+ Sports Modes & Smartwatch Faces, AI Voice Assistant, 24 * 7 Health Suite, IP67 (Black)",2799.0,46.4,Fastrack,3.8,3709.0,smart band,Smartwatches,449.0,1832.3333333333333,3,749.5,mid-range,input_device,1.0,2.0,3.338530066815145,0.8180825905039113,0.5,1.0,8.0,premium,0.2276450967311541,31.230366794460444,3.338530066815145,0.4310344827586207,111270.0,0.2,0.0,14094.2,smart band,Smartwatches,1499.0,1.2512520868113524,2.0,0.4499999999999999,0,1,0,0.3395869230628823,0.0053368912608405,0.7991994663108738,4.457992565055762,1157.76,1.2512520868113524,282.07204803202137,2.4959292474825623,1199.2,824.45,824.45,0.1057301270991426,0.5281366244162775,False,True
"Noise ColorFit Pro 5 Max 1.96"" AMOLED Display Smart Watch, BT Calling, Post Training Workout Analysis, VO2 Max, Rapid Health, 5X Faster Data Transfer - Space Blue",9999.0,60.0,Noise,4.0,11427.0,smartwatch for seniors,Smartwatches,1599.0,2775.190476190476,21,1999.5,mid-range,input_device,1.0,2.0,2.50093808630394,1.4409821719658882,0.5,1.0,8.0,premium,0.3198799699924981,37.374937020586856,2.50093808630394,0.3333333333333333,342810.0,0.2,0.0,45708.0,smartwatch for seniors,Smartwatches,3999.0,3.3380634390651087,2.0,0.4499999999999999,0,1,0,-0.4664675063074863,0.0020005001250312,0.2995748937234308,11.892936802973978,2719.8,3.3380634390651087,342.89572393098274,1.1196592785862227,3199.2000000000003,2199.4500000000003,2199.4500000000003,0.1919471767131702,0.9596399099774944,False,True
"Noise ColorFit Pulse 3 with 1.96"" Biggest Display Bluetooth Calling Smart Watch, Premium Build, Auto Sport Detection & 170+ Watch Faces Smartwatch for Men & Women - Midnight Black",6999.0,82.9,Noise,4.0,4186.0,fitness tracker,Smartwatches,1552.0,2849.0,2,599.5,mid-range,input_device,1.0,2.0,0.7725515463917526,0.4208494208494208,0.5,1.0,8.0,mid-range,1.0355296080066725,33.35800361202378,0.7725515463917526,0.241254523522316,125580.0,0.2,0.0,16744.0,fitness tracker,Smartwatches,1199.0,1.0008347245409015,2.0,0.4499999999999999,0,1,0,1.3229285344381905,0.006672226855713,0.999165971643036,3.565799256505576,-42.60000000000032,1.0008347245409015,418.9491242702252,3.3330182091079643,959.2,659.45,659.45,0.8581328370393914,4.292270225187658,True,False
"Amazfit Cheetah Lightweight Running 44mm Smart Watch with Dual-Band GPS, Route Navigation & Offline Maps, Personalized Training Plans, HR & SpO2, Music, 5 ATM Waterproof (Square) Winner Champagne",25999.0,42.3,Amazfit,4.0,618.0,running watch,Smartwatches,1499.0,13999.0,5,7499.5,mid-range,input_device,1.0,2.0,10.006004002668446,1.0714336738338452,0.5,1.0,8.0,premium,0.0799519967997866,25.70595382983076,10.006004002668446,0.4728132387706856,18540.0,0.2,0.0,2472.0,running watch,Smartwatches,14999.0,12.520033388981636,2.0,0.4499999999999999,0,0,1,-5.572966941503314,0.0005333688912594,0.0798719914660977,44.60669144981413,13799.8,12.520033388981636,4.944329621974799,0.2053185724924145,11999.2,8249.45,8249.45,0.0338271458439806,0.1690984732315486,False,True
"GameSir Active 5 Smart Watch AMOLED Display 1.3"" Screen, 360 * 360 Resolution, IP68 Waterproof with Multiple Watch Faces Bluetooth Calling Round Dial Smartwatch for Men & Women (Black)",6499.0,76.6,GameSir,3.8,8.0,triathlon watch,Smartwatches,1899.0,1519.0,1,759.5,mid-range,input_device,1.0,2.0,0.7998946814112691,1.0,0.5,1.0,8.0,mid-range,0.9501250822909808,7.901877858383376,0.7998946814112691,0.2610966057441253,240.0,0.2,0.0,30.4,triathlon watch,Smartwatches,1519.0,1.2679465776293823,2.0,0.4499999999999999,0,1,0,0.5027705180430075,0.0052666227781435,0.7886767610269915,4.517472118959108,75.76000000000016,1.2679465776293823,0.6003949967083607,0.62320274353807,1215.2,835.45,835.45,0.7280539944313101,3.638979065174457,True,False
Military Smart Watch for Men with LED Flashlight Watch 2.0'' Big Screen Tactical Smartwatch 430mAh Big Battery Fitness Tracker with Heart Rate Sleep Monitor Make Calls for iPhone Android,12158.0,32.9,Military,0.0,0.0,tactical smartwatch,Smartwatches,8425.5,12685.555555555557,18,4079.0,mid-range,input_device,1.0,2.0,0.9682511423654384,0.6430936323027066,0.5,1.0,8.0,mid-range,0.0,0.0,0.9682511423654384,0.60790273556231,0.0,0.2,0.0,0.0,tactical smartwatch,Smartwatches,8158.0,6.809682804674457,2.0,0.4499999999999999,0,0,1,-3.4048414023372287,0.0009806325079676,0.1468497180681539,24.261710037174723,8158.0,6.809682804674457,0.0,0.0,6526.400000000001,4486.900000000001,4486.900000000001,0.0,0.0,True,False
"PunnkFunnk EVO Vista Smartwatch, 1.3” HD Display Bluetooth Calling, Fitness & Sleep Tracker, 100+ Sports Modes, IP67 Waterproof Compatible with Android & iOS(Pink)",6999.0,78.6,PunnkFunnk,3.0,54.0,fitness tracker,Smartwatches,1552.0,1165.6666666666667,3,749.5,mid-range,input_device,1.0,2.0,0.9658505154639176,1.2859593937660851,0.5,1.0,8.0,mid-range,0.6212141427618412,11.966952139692824,0.9658505154639176,0.2544529262086514,1620.0,0.2,0.0,162.0,fitness tracker,Smartwatches,1499.0,1.2512520868113524,2.0,0.4499999999999999,0,1,0,0.2782117219031892,0.0053368912608405,0.7991994663108738,4.457992565055762,567.8000000000001,1.2512520868113524,3.2421614409606403,0.9563981763410276,1199.2,824.45,824.45,0.4881665645363804,2.441371581054036,True,False
"VEMIGON Hard PC Case Compatible with Samsung Galaxy Watch 7 2024 Screen Protector Case 44mm, High Sensitive Protective Face Cover with Bumper Built-in Tempered Glass Film - (44mm Clear)",599.0,25.0,Samsung,3.6,100.0,watch face covers,Smartwatches,375.0,396.3333333333333,15,224.5,mid-range,input_device,1.0,2.0,1.1973333333333334,1.1328847771236334,0.5,1.0,8.0,mid-range,0.6013363028953229,16.57861266955713,1.1973333333333334,0.8,3000.0,0.2,0.0,360.0,watch face covers,Smartwatches,449.0,0.3747913188647746,2.0,0.4499999999999999,0,1,0,0.805477896623079,0.0178173719376391,2.66815144766147,1.3353159851301115,179.0,0.3747913188647746,24.05345211581292,4.423424939449765,359.20000000000005,246.95,285.8125,0.1505850508085116,0.7516703786191536,True,False
"Nylon Strap Compatible with Apple Watch Fob Clip Holder Carabiner,Military Tactical Band Breathable Molle Webbing Canvas Keychain with Metal Buckle for iWatch Series Ultra 8 7 6 5 4 3 2 1 SE Smartwatch",4858.0,74.0,Apple,4.3,14.0,tactical smartwatch,Smartwatches,8425.5,1263.0,1,631.5,mid-range,input_device,1.0,2.0,0.1499020829624354,1.0,0.5,1.0,8.0,budget,5.7370783847981,11.34794651734561,0.1499020829624354,0.2702702702702703,420.0,0.2,0.0,60.2,tactical smartwatch,Smartwatches,1263.0,1.0542570951585977,2.0,0.4499999999999999,0,1,0,5.4779543980930985,0.0063341250989707,0.948535233570863,3.7561338289962825,-5982.930000000001,1.0542570951585977,1.429928741092637,1.0763927100380082,1010.4,694.6500000000001,694.6500000000001,4.245532481134041,21.22719002375297,False,False
"boAt Lunar Discovery w/ 1.39"" (3.5 cm) HD Display, Turn-by-Turn Navigation, DIY Watch Face Studio, Bluetooth Calling, Emergency SOS, QR Tray, Smart Watch for Men & Women(Black Metal)",8999.0,83.9,Boat,4.0,22112.0,watch face covers,Smartwatches,375.0,857.0,5,724.5,mid-range,input_device,1.0,2.0,3.864,1.690781796966161,0.5,1.0,8.0,premium,0.2070393374741201,40.01550290626959,3.864,0.2383790226460071,663360.0,0.2,0.0,88448.0,watch face covers,Smartwatches,1449.0,1.2095158597662772,2.0,0.4499999999999999,0,1,0,0.5473279204703406,0.0055210489993098,0.8267770876466528,4.309293680297397,1149.0,1.2095158597662772,1831.2215320910973,3.3083900953561742,1159.2,796.95,796.95,0.1737023000255146,0.8685300207039339,False,True
"Hungama HiLife G1 Bluetooth Calling Smartwatch with 1.75""(4.4cm) Full Touch HD Display, Built in Speaker and Mic, SpO2, Blood Pressure & Heart Rate Monitor,IP67 Waterproof, Multiple Watch Faces",9999.0,70.0,Hungama,3.9,32.0,blood pressure watch,Smartwatches,1914.195,2999.0,1,1499.5,mid-range,input_device,1.0,2.0,1.5667160346777629,1.0,0.5,1.0,8.0,mid-range,0.4978566522174058,13.516370020918933,1.5667160346777629,0.2857142857142857,960.0,0.2,0.0,124.8,blood pressure watch,Smartwatches,2999.0,2.503338898163606,2.0,0.45,0,1,0,-0.4345965574739585,0.0026675558519506,0.3994664888296099,8.91895910780669,1505.9279,2.503338898163606,1.2484161387129042,0.5399336873978287,2399.2000000000003,1649.45,1649.45,0.3485345100031843,1.7424982827609206,True,False
"Wisely |3pcs| Screen Guard Protector For Oneplus Watch 2 Smartwatch |1.43""| Bubble Free, Easy installation kit, Clear HD, Full Cover",150.0,-200.0,OnePlus,3.0,18.0,watch screen protector,Smartwatches,150.0,149.5,2,75.0,mid-range,input_device,1.0,2.0,1.0,1.0033444816053512,0.5,1.0,8.0,mid-range,0.6,8.671115273688493,1.0,0.5,540.0,0.2,0.0,54.0,watch screen protector,Smartwatches,50.0,0.0420492487479131,0.6666680089485458,-0.6499966780752969,1,0,0,0.7839176984006292,0.159039999999999,23.81623999999986,0.149814126394052,20.0,0.0420492487479131,32.4,20.775992195757627,40.3,82.5,285.8125,0.4,1.2,True,False
INEFABLE Smart Watch with Activity Tracker Bluetooth/Blood Pressure Monitor/Heart Rate Monitor/Steps & Calories Counter/Calling & Messages Notifier/Fitness Monitoring - Purple - Pack of 1,5999.0,82.5,INEFABLE,2.3,4.0,blood pressure watch,Smartwatches,1914.195,1049.0,2,524.5,mid-range,input_device,1.0,2.0,0.5480110438069267,1.0,0.5,1.0,8.0,mid-range,0.8393991420400381,3.188477030575748,0.5480110438069267,0.2424242424242424,120.0,0.2,0.0,9.2,blood pressure watch,Smartwatches,1049.0,0.8756260434056762,2.0,0.4499999999999999,0,1,0,0.4768884127062265,0.0076263107721639,1.142040038131554,3.1197026022304835,168.4703000000001,0.8756260434056762,0.2631077216396568,0.364136842958031,839.2,576.95,576.95,0.6926197288044987,3.4625214609151573,True,False
TKM Silicone Bands Compatible for Amazfit GTR 2 Smartwatch | Soft Silicone Replacement Straps with Metal Buckle.,999.0,70.1,Amazfit,3.9,25.0,watch band replacement,Smartwatches,299.0,495.6666666666667,3,149.5,mid-range,input_device,1.0,2.0,1.0,0.6032279757901815,0.5,1.0,8.0,mid-range,0.78,12.553615716985982,1.0,0.2853067047075606,750.0,0.2,0.0,97.5,watch band replacement,Smartwatches,299.0,0.2495826377295492,2.0,0.4499999999999999,1,0,0,0.9516875429692052,0.0267558528428093,4.006688963210702,0.8892193308550186,65.77999999999999,0.2495826377295492,9.782608695652174,5.029843354163614,239.2,164.45000000000002,285.8125,0.5465465465465466,2.7339000000000007,True,False
Colorcase Watch Strap Belt Compatible with Amazfit Bip U Pro Nyse Listed Smart Watch - Silicon Strap Band,999.0,75.1,Amazfit,0.0,0.0,smart band,Smartwatches,449.0,6686.5,4,124.5,mid-range,input_device,1.0,2.0,0.5545657015590201,0.0372392133403125,0.5,1.0,8.0,budget,0.0,0.0,0.5545657015590201,0.2663115845539281,0.0,0.2,0.0,0.0,smart band,Smartwatches,249.0,0.2078464106844741,2.0,0.4499999999999999,1,0,0,-0.103923205342237,0.0321285140562249,4.811244979919679,0.7405204460966542,249.0,0.2078464106844741,0.0,0.0,199.2,136.95000000000002,285.8125,0.0,0.0,False,False
"Samsung Galaxy Watch 7 (44mm, Green, BT+LTE) with 3nm Processor | Dual GPS | Sapphire Glass & Armour Aluminum | 5ATM & IP68 | HR, SpO2, BP & ECG Monitor",39990.0,30.0,Samsung,0.0,0.0,samsung galaxy watch,Smartwatches,1019.0,12355.645161290322,31,14000.0,mid-range,input_device,1.0,2.0,27.47791952894995,2.266170615495072,0.5,1.0,8.0,premium,0.0,0.0,27.47791952894995,0.6666666666666666,0.0,0.2,0.0,0.0,samsung galaxy watch,Smartwatches,28000.0,23.37228714524207,2.0,0.4499999999999999,0,0,1,-11.686143572621036,0.0002857142857142,0.0427857142857142,83.27137546468401,28000.0,23.37228714524207,0.0,0.0,22400.0,15400.000000000002,15400.000000000002,0.0,0.0,False,True
ASDAWN for 44mm Watch Series 4 Battery Replacement A1976 A2059 with Repair Tool Kit + Back Cover Adhesive + Installation Instruction,5878.0,49.6,ASDAWN,3.4,52.0,watch battery replacement kit,Smartwatches,399.0,5878.0,1,2939.0,mid-range,input_device,1.0,2.0,14.731829573934837,1.0,0.5,1.0,8.0,premium,0.0461585573324259,13.434228643176851,14.731829573934837,0.5,1560.0,0.2,0.0,176.79999999999998,watch battery replacement kit,Smartwatches,5878.0,4.906510851419032,2.0,0.45,0,0,1,-2.08982056268635,0.0013610071452875,0.203810820006805,17.48104089219331,5606.68,4.906510851419032,0.902347737325621,0.2738041155924782,4702.400000000001,3232.9,3232.9,0.0,0.0923171146648518,False,True
ACM Watch Strap Leather Magnetic Silicone 20mm compatible with Samsung Galaxy Watch 4 Classic 46mm Smartwatch Belt Luxury Band,990.0,62.7,Samsung,4.4,12.0,samsung galaxy watch,Smartwatches,1019.0,12355.645161290322,31,184.5,mid-range,input_device,1.0,2.0,0.3621197252208047,0.0298648913256314,0.5,1.0,8.0,budget,2.430135501355014,10.933589259067205,0.3621197252208047,0.3189792663476873,360.0,0.2,0.0,52.8,samsung galaxy watch,Smartwatches,369.0,0.3080133555926544,2.0,0.4499999999999999,0,1,0,2.53434750512167,0.021680216802168,3.2466124661246614,1.0973977695167283,-527.7200000000001,0.3080133555926544,4.2926829268292686,3.5497127187974287,295.2,202.95,285.8125,1.524357723577236,7.618474796747971,False,False
SLCE 380mAh LQ-S1 Battery Compatible for Maximum Models of Smartwatch[Please Check Battery Before Order],399.0,50.4,SLCE,3.3,14.0,watch battery replacement kit,Smartwatches,399.0,198.0,1,99.0,mid-range,input_device,1.0,2.0,0.4962406015037593,1.0,0.5,1.0,8.0,budget,1.3299999999999998,8.708889187730353,0.4962406015037593,0.3968253968253968,420.0,0.2,0.0,46.2,watch battery replacement kit,Smartwatches,198.0,0.1652754590984975,2.0,0.4499999999999999,1,0,0,1.4530401892612583,0.0404040404040404,6.05050505050505,0.5888475836431227,-65.33999999999997,0.1652754590984975,7.0,5.2693178014651325,158.4,108.9,285.8125,0.6699999999999999,3.3516,False,False
"TARASHI CREATION T900 Ultra Big Smart Watch with 2.09"" (49mm) HD Display, Watch Bluetooth Calling, Heart Rate, Sports Mode, Sleep Monitoring with Waterpr Charge Walking, Running, Cycling",1099.0,54.6,TARASHI,0.0,0.0,running watch,Smartwatches,1499.0,499.0,2,249.5,mid-range,input_device,1.0,2.0,0.3328885923949299,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.3328885923949299,0.3663003663003663,0.0,0.2,0.0,0.0,running watch,Smartwatches,499.0,0.4165275459098497,2.0,0.4499999999999999,0,1,0,-0.2082637729549248,0.0160320641282565,2.400801603206413,1.484014869888476,499.0,0.4165275459098497,0.0,0.0,399.2000000000001,274.45000000000005,285.8125,0.0,0.0,False,False
"PunnkFunnk 10 in 1 Smart Watch with | HD 1.83"" Display | Bluetooth Calling | 200+ Sports Mode | Health Mode | Sleep Tracking | Compatible with All Android & iOS (Multicolor Strap)",6999.0,82.9,PunnkFunnk,3.1,235.0,smartwatch android,Smartwatches,2049.0,1359.0,5,599.5,mid-range,input_device,1.0,2.0,0.5851634943875061,0.8822663723325975,0.5,1.0,8.0,budget,1.0595329441201,16.924715093846892,0.5851634943875061,0.241254523522316,7050.0,0.2,0.0,728.5,smartwatch android,Smartwatches,1199.0,1.0008347245409015,2.0,0.4499999999999999,0,1,0,0.9588267392573608,0.006672226855713,0.999165971643036,3.565799256505576,-71.37999999999992,1.0008347245409015,18.227689741451208,1.6910599401525086,959.2,659.45,659.45,0.878024157150533,4.391764053377815,False,False
"MADHAV ID116 Plus Bluetooth Smart Watch for Men -M i Fitness Watch with Heart Rate Activity Tracker Waterproof Body, Step and Calorie Counter, Blood Pressure,(20), OLED Touchscreen for M & W",1999.0,81.0,MADHAV,1.0,1.0,blood pressure watch,Smartwatches,1914.195,379.0,1,189.5,mid-range,input_device,1.0,2.0,0.197994457200024,1.0,0.5,1.0,8.0,budget,1.0101292875989447,0.0,0.197994457200024,0.2469135802469135,30.0,0.2,0.0,1.0,blood pressure watch,Smartwatches,379.0,0.3163606010016694,2.0,0.4499999999999999,0,1,0,0.85194898709811,0.021108179419525,3.1609498680738786,1.1271375464684017,-3.839000000000047,0.3163606010016694,0.079155672823219,0.0,303.2,208.45,285.8125,0.8186140299701303,4.091023614775727,False,False
"Wisely |3pcs| Screen Guard Protector For NoiseFit Twist Smartwatch |1.38""| Bubble Free, Easy installation kit, HD Clear, Full Cover",150.0,-200.0,Noise,3.6,124.0,watch screen protector,Smartwatches,150.0,147.1,10,75.0,mid-range,input_device,1.0,2.0,1.0,1.0197144799456153,0.5,1.0,8.0,mid-range,0.72,17.353013636178133,1.0,0.5,3720.0,0.2,0.0,446.4,watch screen protector,Smartwatches,50.0,0.0420492487479131,0.6666680089485458,-0.6499966780752969,1,0,0,1.1089581746346124,0.159039999999999,23.81623999999986,0.149814126394052,14.000000000000002,0.0420492487479131,267.84,36.62324878166849,40.3,82.5,285.8125,0.48,1.44,True,False
"Tobfit 22mm Soft Vertical Grain Watch Strap Compatible for Amazfit GTR 2/2e/3/3 Pro/4, Replacement Silicone Strap for Amazfit Bip 5 (WATCH NOT INCLUDED)-Dark Grey",449.0,11.1,Amazfit,5.0,2.0,watch band replacement,Smartwatches,299.0,495.6666666666667,3,199.5,mid-range,input_device,1.0,2.0,1.334448160535117,0.8049764626765299,0.5,1.0,8.0,mid-range,0.7493734335839599,3.4657359027997265,1.334448160535117,1.0,60.0,0.2,0.0,10.0,watch band replacement,Smartwatches,399.0,0.3330550918196995,2.0,0.4499999999999999,0,1,0,0.6646962054665303,0.0200501253132832,3.0025062656641603,1.1866171003717472,100.0,0.3330550918196995,0.7518796992481203,1.0405893763293417,319.20000000000005,219.45,285.8125,0.0834491574146948,0.7493734335839599,True,False
"Apple Watch SE (2nd Gen, 2023) [GPS 40mm] Smartwatch with Silver Aluminum Case with Blue Cloud Sport Loop. Fitness & Sleep Tracker, Crash Detection, Heart Rate Monitor, Retina Display",24900.0,49.6,Apple,4.3,206.0,fitness tracker,Smartwatches,1552.0,46566.66666666666,3,12450.0,mid-range,input_device,1.0,2.0,16.04381443298969,0.5347172512526843,0.5,1.0,8.0,premium,0.0536032128514056,22.9098675257952,16.04381443298969,0.5,6180.0,0.2,0.0,885.8,fitness tracker,Smartwatches,24900.0,20.784641068447414,2.0,0.4499999999999999,0,0,1,-9.797654762031367,0.0003212851405622,0.0481124497991967,74.05204460966543,23565.28,20.784641068447414,1.0672289156626509,0.110224985124107,19920.0,13695.000000000002,13695.000000000002,0.0,0.1072064257028112,False,True
"D-20 Touch Screen Smart Watch Bluetooth Smartwatch with Blood Pressure Tracking, Heart Rate Sensor and Basic Functionality for All Women and Girls (Pink)",999.0,30.0,D-20,3.2,4.0,blood pressure watch,Smartwatches,1914.195,569.0,2,349.5,mid-range,input_device,1.0,2.0,0.3651665582660073,1.2284710017574691,0.5,1.0,8.0,budget,1.7526248927038628,4.43614195558365,0.3651665582660073,0.6666666666666666,120.0,0.2,0.0,12.8,blood pressure watch,Smartwatches,699.0,0.5834724540901502,2.0,0.4499999999999999,0,1,0,1.5656570724330854,0.0114449213161659,1.7138769670958511,2.078810408921933,-526.0848000000001,0.5834724540901502,0.5493562231759657,0.7603001520442364,559.2,384.4500000000001,384.4500000000001,0.5263137815927516,2.628937339055794,False,False
DVTECH® boAt wave sigma 3 Compatible Smartwatch Screen Protector Protective Ultra Clear Unbreakable (Flexible Screen Protector) (Pack of 02),549.0,77.2,Boat,4.0,3.0,watch screen protector,Smartwatches,150.0,137.5,2,62.5,mid-range,input_device,1.0,2.0,0.8333333333333334,0.9090909090909092,0.5,1.0,8.0,budget,0.96,4.394449154672439,0.8333333333333334,0.2590673575129533,90.0,0.2,0.0,12.0,watch screen protector,Smartwatches,125.0,0.1043405676126878,2.0,0.45,1,0,0,1.0116134636921326,0.064,9.584,0.3717472118959107,5.000000000000004,0.1043405676126878,2.88,4.211640069838065,100.0,68.75,285.8125,0.7414207650273223,3.705600000000001,False,False
"M1 Smart Watch for Kids Men Boys Girls & Women Waterproof for Men - ID116 Touchscreen Bluetooth Smartwatch with Blood Pressure Tracking, Heart Rate Sensor and (Black) (Charger Not Included)",2299.0,79.6,Generic,3.5,331.0,blood pressure watch,Smartwatches,1914.195,469.0,1,234.5,mid-range,input_device,1.0,2.0,0.2450116106248318,1.0,0.5,1.0,8.0,budget,2.857007462686568,20.30741431381972,0.2450116106248318,0.2512562814070352,9930.0,0.2,0.0,1158.5,blood pressure watch,Smartwatches,469.0,0.3914858096828046,2.0,0.4499999999999999,0,1,0,3.140864954916892,0.0170575692963752,2.5543710021321964,1.3947955390334572,-870.9365000000004,0.3914858096828046,74.1044776119403,5.187267025150539,375.2000000000001,257.95000000000005,285.8125,2.274172969428629,11.37088970149254,False,False
"Muse Modernist Milanese Edition Hybrid Smartwatch for Men & Women with Bluetooth Connectivity, Step Counter, Sleep Monitoring, 5ATM Water Resistant (36MM, White)",8599.0,7.0,Muse,4.1,11.0,hybrid smartwatch,Smartwatches,1299.0,9043.444444444443,9,3999.5,mid-range,input_device,1.0,2.0,6.157813702848345,0.8845081151478664,0.5,1.0,8.0,mid-range,0.1331641455181897,9.83137061847332,6.157813702848345,1.0,330.0,0.2,0.0,45.1,hybrid smartwatch,Smartwatches,7999.0,6.676961602671119,2.0,0.4499999999999999,0,0,1,-2.97312908237675,0.0010001250156269,0.1497687210901362,23.78884758364312,6933.820000000001,6.676961602671119,0.1691461432679084,0.1472431804091891,6399.200000000001,4399.450000000001,4399.450000000001,0.0092916021991991,0.1331641455181897,True,False
"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3,120+ Sports Modes, 240 * 240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating (Black)",9999.0,86.0,Fire-Boltt,3.9,51897.0,running watch,Smartwatches,1499.0,1432.3333333333333,6,699.5,mid-range,input_device,1.0,2.0,0.933288859239493,0.9767279497323714,0.5,1.0,8.0,mid-range,0.8357541100786277,42.34236342965884,0.933288859239493,0.2325581395348837,1556910.0,0.2,0.0,202398.3,running watch,Smartwatches,1399.0,1.167779632721202,2.0,0.4499999999999999,0,1,0,1.2518642937180269,0.0057183702644746,0.856325947105075,4.160594795539033,229.77999999999992,1.167779632721202,4340.2065761258045,3.62588644665699,1119.2,769.45,769.45,0.7188204167092908,3.5937426733380997,True,False
"Tata 1mg Blood Pressure Monitor | Digital BP Check Machine For Home | Fully Automatic Upper Arm Style BP Monitor | With USB Cable & AA Battery | Large LCD Display | Memory 90 Sets For 2 Users, White",1540.0,15.9,Tata,4.1,508.0,blood pressure watch,Smartwatches,1914.195,1295.0,1,647.5,mid-range,input_device,1.0,2.0,0.6765245965014013,1.0,0.5,1.0,8.0,mid-range,1.2120771428571429,25.544973935071773,0.6765245965014013,1.0,15240.0,0.2,0.0,2082.8,blood pressure watch,Smartwatches,1295.0,1.0809682804674456,2.0,0.4499999999999999,0,1,0,1.274888895104913,0.0061776061776061,0.9250965250965252,3.851301115241636,-274.6399,1.0809682804674456,48.25019305019305,2.3631566621016207,1036.0,712.2500000000001,712.2500000000001,0.1928304545454545,1.2120771428571429,True,False
"380mAh Li-ion Battery Compatible for LQ-S1, DZ09 Smartwatch (X6 smartwatch)",1999.0,80.0,380mAh,4.0,1.0,watch battery replacement kit,Smartwatches,399.0,439.0,5,199.5,mid-range,input_device,1.0,2.0,1.0,0.908883826879271,0.5,1.0,8.0,mid-range,0.8,0.0,1.0,0.25,30.0,0.2,0.0,4.0,watch battery replacement kit,Smartwatches,399.0,0.3330550918196995,2.0,0.4499999999999999,0,1,0,0.6334724540901503,0.0200501253132832,3.0025062656641603,1.1866171003717472,79.79999999999998,0.3330550918196995,0.3007518796992481,0.0,319.20000000000005,219.45,285.8125,0.6403201600800401,3.2,True,False
Noise ColorFit Loop Smartwatch - Mist Grey,6999.0,84.3,Noise,3.0,2.0,smartwatch for seniors,Smartwatches,1599.0,2775.190476190476,21,549.5,mid-range,input_device,1.0,2.0,0.6873045653533458,0.396008853961118,0.5,1.0,8.0,budget,0.872975432211101,2.079441541679836,0.6873045653533458,0.2372479240806643,60.0,0.2,0.0,6.0,smartwatch for seniors,Smartwatches,1099.0,0.9173622704507512,2.0,0.4499999999999999,0,1,0,0.4634044876611774,0.0072793448589626,1.0900818926296634,3.268401486988848,139.60000000000005,0.9173622704507512,0.1637852593266606,0.2266761571367101,879.2,604.45,604.45,0.7358987069646372,3.6795914467697903,False,False
"Bouncefit D20 Y68 Fitness Band Smart Watch for Men, Women, Boys, Girls, Kids – Single Touch Interface, Water Resistant, Workout Modes, Quick Charge Sports Smartwatch – Pink",2999.0,83.7,Bouncefit,3.5,3266.0,apple watch,Smartwatches,16999.0,468.0,2,244.0,mid-range,input_device,1.0,2.0,0.0287075710335902,1.0427350427350428,0.5,1.0,8.0,budget,24.38381147540984,28.31962445735644,0.0287075710335902,0.2389486260454002,97980.0,0.2,0.0,11431.0,apple watch,Smartwatches,488.0,0.4073455759599332,2.0,0.4499999999999999,0,1,0,24.848963527696583,0.0163934426229508,2.4549180327868854,1.4513011152416355,-11411.3,0.4073455759599332,702.7254098360655,6.952235676211684,390.4,268.40000000000003,285.8125,20.41605555677029,102.0462510245902,False,False
