product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
Acer K2 Nitro Dual Mode Gaming Headset (Over-The-Head/Adjustable Headband/Noise Reduction Uni-Directional Mic/BT 5.0/100Hrs Playtime/2.4GHz Wireless Connectivity/Wired Mode/USB Type-C Charging) Black,4999.0,22.0,Acer,3.8,20.0,gaming headset,Computers,1849.0,3899.0,1,1949.5,mid-range,input_device,1.0,2.0,2.108707409410492,1.0,0.5,1.0,8.0,premium,0.3604103616311875,11.383782639505164,2.108707409410492,0.9090909090909092,600.0,0.2,0.0,76.0,gaming headset,Computers,3899.0,2.7869907076483202,2.0,0.44999999999999996,0,0,1,-0.8184643761279231,0.0020518081559374197,0.3588099512695563,7.813627254509018,2493.7599999999998,2.7869907076483202,0.5847653244421647,0.4084614494144069,3119.2000000000003,2144.4500000000003,2144.4500000000003,0.07930614078701866,0.3964513977943062
"StarTech.com USB C Multiport Adapter, USB-C to HDMI 4K Video, 100W PD Pass-Through, USB 3.0 Hub 5Gbps (1xType-C/1xA), USB-C Mini Dock, USB-C Travel Dock, Portable Laptop Docking Station (CDP2HDUACP2)",12760.0,29.6,StarTech.com,4.6,6.0,usb c dock,Computers,2999.0,8986.0,1,4493.0,mid-range,input_device,1.0,2.0,2.996332110703568,1.0,0.5,1.0,8.0,premium,0.3070420654351213,8.242093558449053,2.996332110703568,0.6756756756756757,180.0,0.2,0.0,27.6,usb c dock,Computers,8986.0,6.423159399571122,2.0,0.44999999999999996,0,0,1,-2.749147879187563,0.0008902737591809482,0.1556866236367683,18.008016032064127,6226.919999999999,6.423159399571122,0.09214333407522812,0.12831837178132902,7188.8,4942.3,4942.3,0.09081322530972943,0.4544222568439795
"Lemorele USB C Hub 10-in-1, USB C Hub Multiport Adapter for MacBook Pro, Gigabit Ethernet with 4K HDMI, 100W PD, 4 USB 3.0/2.0, SD/TF, USB-C Data 3.0, Compatible for Windows/Mac/iPad",3999.0,32.5,Lemorele,4.0,1938.0,usb c dock,Computers,2999.0,3724.0,2,1349.5,mid-range,input_device,1.0,2.0,0.8999666555518506,0.7247583243823845,0.5,1.0,8.0,mid-range,0.8889218228973694,30.277647169802847,0.8999666555518506,0.6153846153846154,58140.0,0.2,0.0,7752.0,usb c dock,Computers,2699.0,1.9292351679771265,2.0,0.44999999999999996,0,1,0,0.49513447121072585,0.0029640607632456465,0.5183401259725825,5.408817635270541,299.7999999999999,1.9292351679771265,86.16524638755095,1.5694119448149013,2159.2000000000003,1484.45,1484.45,0.2889718354004952,1.4444979622082252
"ZEBRONICS Blanc Slim Wireless Mouse with Rechargeable Battery, BT + 2.4GHz, 4 Buttons, 800/1200/1600 DPI, Silent Operation, Multicolor LED Lights",799.0,46.3,ZEBRONICS,3.9,1021.0,wireless mouse,Computers,598.5,316.4,10,214.5,mid-range,input_device,1.0,2.0,0.7167919799498746,1.3558786346396967,0.5,1.0,8.0,mid-range,1.0881818181818184,27.0212974908422,0.7167919799498746,0.4319654427645789,30630.0,0.2,0.0,3981.9,wireless mouse,Computers,429.0,0.30664760543245173,2.0,0.44999999999999996,1,0,0,1.4442956688371629,0.018648018648018648,3.261072261072261,0.8597194388777555,-37.83000000000008,0.30664760543245173,278.45454545454544,8.8118403705567,343.20000000000005,235.95000000000002,424.15,0.5039139833883265,2.5191409090909094
"WAR HAMMER GX1050 Extended Size Gaming Mouse Pad| Stitched Edges| Non-Slip Rubber Base|Computer Laptop|Keyboard Mouse Pad for Office & Home (Extended XL, Blue AR)",999.0,84.0,WAR,4.4,285.0,gaming laptop,Computers,449.0,229.5,2,80.0,mid-range,input_device,1.0,2.0,0.3563474387527839,0.6971677559912854,0.5,1.0,8.0,budget,2.4695000000000005,24.870952393182066,0.3563474387527839,0.238095238095238,8550.0,0.2,0.0,1254.0,gaming laptop,Computers,160.0,0.11436740528949249,2.0,0.45,1,0,0,2.8812130862156993,0.05,8.74375,0.32064128256513025,-235.12000000000006,0.11436740528949249,235.125,21.74653899878857,128.0,90.7335,424.15,2.073984484484485,10.371900000000005
Dyazo Hexagonal Pattern Desk Mat | Water-Resistant Anti-Slip Desk Pad | Extended Gaming Mouse Pad with Rubber Stitched Edges (800mm x 300mm x 3mm) for Laptop & Computer – Black & Orange,999.0,70.1,Dyazo,4.3,751.0,gaming laptop,Computers,449.0,249.0,2,149.5,mid-range,input_device,1.0,2.0,0.6659242761692651,1.2008032128514057,0.5,1.0,8.0,mid-range,1.2914381270903008,28.47204430258577,0.6659242761692651,0.2853067047075606,22530.0,0.2,0.0,3229.3,gaming laptop,Computers,299.0,0.2137240886347391,2.0,0.44999999999999996,1,0,0,1.7213649413063339,0.026755852842809364,4.678929765886288,0.5991983967935872,-87.13999999999994,0.2137240886347391,324.01003344481603,13.321869558300165,239.20000000000002,164.45000000000002,424.15,0.9049116005637743,4.526490635451505
"ZORBES® Graphics Card Bracket, Aluminum Alloy Graphics Card Holder Bracket, GPU Stand. Adjustable Height Graphics Card GPU Brace Support Video Card Sag Holder Bracket Support Desktop Computer Silver",1034.0,42.2,ZORBES®,4.1,327.0,graphics card,Computers,13599.0,598.0,1,299.0,mid-range,input_device,1.0,2.0,0.0439738216045297,1.0,0.5,1.0,8.0,budget,18.647458193979933,23.738836700678736,0.0439738216045297,0.4739336492890995,9810.0,0.2,0.0,1340.6999999999998,graphics card,Computers,598.0,0.4274481772694782,2.0,0.44999999999999996,0,1,0,16.879212007941085,0.013377926421404682,2.339464882943144,1.1983967935871744,-8329.8568,0.4274481772694782,67.25919732441471,5.553617482315979,478.40000000000003,328.90000000000003,424.15,7.862951424154014,39.34613678929766
"1080P Web Camera, HD Webcam with Microphone, Rapoo C260 USB Computer Camera, Built-in Dual Noise Reduction Mics, 95-degree Wide Angle, Plug and Play, for Zoom/Skype/Teams, Conferencing and Video Calls",7199.0,22.8,Noise,4.2,33.0,webcam 1080p,Computers,2239.0,6974.875,8,2780.0,mid-range,input_device,1.0,2.0,2.4832514515408666,0.7971469022742343,0.5,1.0,8.0,premium,0.3382661870503597,14.685331758159217,2.4832514515408666,0.8771929824561403,990.0,0.2,0.0,138.6,webcam 1080p,Computers,5560.0,3.974267333809864,2.0,0.4499999999999999,0,0,1,-1.3720021312385369,0.0014388489208633094,0.2516187050359712,11.142284569138276,3679.24,3.974267333809864,0.7478417266187051,0.36951041600116447,4448.0,3058.0000000000005,3058.0000000000005,0.07701323525149877,0.3856234532374101
"Brainwavz 2.5"" Cable Box Wall Mount Hanger Holder, Adhesive & Screw-in, for Routers, Laptops, Modem, Mesh WiFi, Apple TV, Network Switch & More, for Devices Upto 2.5"" / 63mm Wide, (Black)",899.0,-400.0,Apple,4.1,130.0,wifi router,Computers,1499.0,849.0,2,449.5,mid-range,input_device,1.0,2.0,0.5997331554369579,1.0588928150765606,0.5,1.0,8.0,mid-range,1.367274749721913,19.956891246867887,0.5997331554369579,0.5,3900.0,0.2,0.0,533.0,wifi router,Computers,179.8,0.1285203716940672,1.71,0.29049999999999987,1,0,0,1.679265624685029,0.04449388209121245,7.7808676307007785,0.36032064128256514,-66.03599999999997,0.1285203716940672,88.93214682981089,15.528192911217005,143.84,494.45000000000005,494.45000000000005,1.0938197997775305,2.734549499443826
"Brainwavz 1.5"" Cable Box Wall Mount Hanger Holder, for Routers, Laptops, Modem, Mesh WiFi, Apple TV, Network Switch & More, for Devices Upto 1.5"" / 38mm Wide, Adhesive & Screw-in (Black)",79900.0,99.0,Apple,4.1,130.0,wifi router,Computers,1499.0,849.0,2,399.5,mid-range,input_device,1.0,2.0,0.5330220146764509,0.9411071849234394,0.5,1.0,8.0,budget,1.5383979974968711,19.956891246867887,0.5330220146764509,0.202020202020202,3900.0,0.2,0.0,533.0,wifi router,Computers,799.0,0.5711222301644031,2.0,0.44999999999999996,0,1,0,1.629087943224819,0.010012515644555695,1.7509386733416772,1.6012024048096192,-430.18,0.5711222301644031,20.01251564455569,3.494329268381499,639.2,439.45000000000005,439.45000000000005,1.5230140175219025,7.615070087609514
"V88R Bluetooth WiFi Adapter - Dual Band Wireless Network External Receiver, Mini WiFi Dongle for PC/Laptop/Desktop for All Windows 10/8/7/XP,Mouse,Keyboard,Headset,Speaker",2999.0,66.7,V88R,3.6,28.0,bluetooth adapter,Computers,498.0,748.0,2,499.0,mid-range,input_device,1.0,2.0,2.004016064257028,1.3342245989304813,0.5,1.0,8.0,premium,0.3592785571142284,11.995936236630731,2.004016064257028,0.2998500749625187,840.0,0.2,0.0,100.8,bluetooth adapter,Computers,998.0,0.7133666904932094,2.0,0.4499999999999999,0,1,0,0.22875687595704386,0.008016032064128256,1.4018036072144289,2.0,639.44,0.7133666904932094,3.030060120240481,1.681594668842324,798.4000000000001,548.9000000000001,548.9000000000001,0.2397187038298003,1.198193987975952
"HyperX Cloud Mini – Wired Headset Compatible with PC, Chromebook, Nintendo Switch,PlayStation Controllers,Xbox Controllers,Phones,Laptops,Tablets,Tuck-Away Boom Mic,3.5mm Jack,Black",3497.0,48.5,HyperX,4.2,9.0,gaming headset,Computers,1849.0,4586.0,5,901.0,mid-range,input_device,1.0,2.0,0.9745808545159546,0.3929350196249455,0.5,1.0,8.0,mid-range,0.8619089900110989,9.228343224812123,0.9745808545159546,0.4123711340206185,270.0,0.2,0.0,37.8,gaming headset,Computers,1802.0,1.2880629020729093,2.0,0.4499999999999999,0,1,0,0.391861246402055,0.004439511653718091,0.7763596004439511,3.6112224448897794,248.8399999999998,1.2880629020729093,0.6293007769145395,0.7164512858774784,1441.6000000000001,991.1000000000001,991.1000000000001,0.4177682979893659,2.090129300776915
TP-Link Archer AX23 AX1800 Dual-Band Wi-Fi 6 Router (1800 Mbps Speed Gigabit Wireless | Beamforming OFDMA | Next-Gen Platform Dual-Core CPU | One Mesh Easy Setup) Black,10999.0,66.4,TP-Link,4.5,1361.0,wifi router,Computers,1499.0,2946.5416666666665,24,1849.5,mid-range,input_device,1.0,2.0,2.4676450967311543,1.255369995899147,0.5,1.0,8.0,premium,0.3647201946472019,32.4718875119316,2.4676450967311543,0.3012048192771084,40830.0,0.2,0.0,6124.5,wifi router,Computers,3699.0,2.6440314510364544,2.0,0.4499999999999999,0,0,1,-0.3450968686776046,0.0021627466882941336,0.3782103271154366,7.412825651302605,2349.9000000000005,2.6440314510364544,49.67153284671533,1.2281203197943311,2959.2000000000003,2034.4500000000003,2034.4500000000003,0.24206358950127954,1.2108710462287104
"Ustick Portable SSD - USB C & USB A External Portable SSD, 1 Yr Warranty, Pink, Laptop and Desktop (Pink, 2 TB)",9999.0,40.0,Ustick,0.0,0.0,external ssd,Computers,7999.0,4499.0,2,2999.5,mid-range,input_device,1.0,2.0,0.7499687460932617,1.3334074238719715,0.5,1.0,8.0,mid-range,0.0,0.0,0.7499687460932617,0.5,0.0,0.2,0.0,0.0,external ssd,Computers,5999.0,4.288062902072909,2.0,0.44999999999999996,0,0,1,-2.1440314510364544,0.0013335555925987664,0.2332055342557093,12.022044088176353,5999.0,4.288062902072909,0.0,0.0,4799.2,3299.4500000000003,3299.4500000000003,0.0,0.0
"Portronics K2 Mechanical Gaming Keyboard with 20+ RGB Multi Colour Backlight, Red Linear Switches, Anti-Ghosting Keys, Customizable LED Modes, Full Size, 1.5m Long USB Cable for Laptops & PC (Blue)",3999.0,50.0,Portronics,4.1,77.0,mechanical keyboard,Computers,1999.0,2248.5,2,999.0,mid-range,input_device,1.0,2.0,0.9994997498749376,0.8885923949299533,0.5,1.0,8.0,mid-range,0.8204104104104103,17.809602229600102,0.9994997498749376,0.4,2310.0,0.2,0.0,315.7,mechanical keyboard,Computers,1998.0,1.4281629735525376,2.0,0.44999999999999996,0,1,0,0.4420967367972013,0.004004004004004004,0.7002002002002001,4.004008016032064,358.8200000000002,1.4281629735525376,4.74024024024024,1.2470287046651922,1598.4,1098.9,1098.9,0.4105129360418182,2.0510260260260256
"Beebird® 1080P HD Streaming USB Computer Web Camera for PC Desktop & Laptop with Mic, Video Calling, Conferencing, Webcast - Driver-Free Installation,",1999.0,40.5,Beebird®,3.1,16.0,webcam 1080p,Computers,2239.0,1194.0,2,595.0,mid-range,input_device,1.0,2.0,0.5314872711031711,0.9966499162479062,0.5,1.0,8.0,budget,1.1665378151260504,8.595025038943321,0.5314872711031711,0.4938271604938271,480.0,0.2,0.0,49.6,webcam 1080p,Computers,1190.0,0.8506075768406004,2.0,0.45,0,1,0,0.9032776660977202,0.0067226890756302525,1.1756302521008404,2.3847695390781563,-198.17999999999995,0.8506075768406004,1.250420168067227,1.0104571453345972,952.0,654.5,654.5,0.4721005965167458,2.3622390756302525
"CHIST High Performance Desktop Computer (Core I7 860,512Gb Ssd,Windows 10,GT 730 4Gb Graphics Card,WiFi) for Gaming&Video Editing (8GB RAM)",22000.0,25.9,CHIST,4.0,1.0,graphics card,Computers,13599.0,16300.0,1,8150.0,mid-range,input_device,1.0,2.0,1.1986175454077506,1.0,0.5,1.0,8.0,mid-range,0.6674355828220859,0.0,1.1986175454077506,0.7722007722007722,30.0,0.2,0.0,4.0,graphics card,Computers,16300.0,11.651179413867048,2.0,0.45,0,0,1,-5.158154124111438,0.00049079754601227,0.0858282208588957,32.66533066132264,5420.799999999999,11.651179413867048,0.007361963190184049,0.0,13040.0,8965.0,8965.0,0.17292649191299495,0.8643290797546013
"Tukzer Gel Mouse Pad Wrist Rest Memory-Foam Ergonomic Mousepad| Cushion Wrist Support & Pain Relief| Suitable for Gaming, Computer, Laptop, Home & Office Non-Slip Rubber Base (Grey)",899.0,51.2,Tukzer,4.5,11294.0,gaming laptop,Computers,449.0,389.0,5,219.5,mid-range,input_device,1.0,2.0,0.977728285077951,1.12853470437018,0.5,1.0,8.0,mid-range,0.920501138952164,41.99412100604752,0.977728285077951,0.390625,338820.0,0.2,0.0,50823.0,gaming laptop,Computers,439.0,0.31379556826304505,2.0,0.44999999999999996,1,0,0,1.5553264935031217,0.018223234624145785,3.186788154897494,0.8797595190380761,34.9,0.31379556826304505,3473.0979498861047,13.382636739740427,351.20000000000005,241.45000000000002,424.15,0.4710016951256902,2.3564829157175398
"EVERSIGN® HyperPKI HYP2003 - New HS Series (ePass 2003 Auto) USB Token for Digital Signature Certificate (Class 3 DSC, DGFT) - FIPS 140-2 Level 3 Certified",999.0,32.0,EVERSIGN®,4.7,9.0,usb flash drive,Computers,799.0,679.0,1,339.5,mid-range,input_device,1.0,2.0,0.8498122653316645,1.0,0.5,1.0,8.0,mid-range,1.1061266568483064,10.326955513480232,0.8498122653316645,0.625,270.0,0.2,0.0,42.3,usb flash drive,Computers,679.0,0.4853466761972838,2.0,0.44999999999999996,0,1,0,1.058149372299386,0.011782032400589101,2.060382916053019,1.3607214428857715,-72.06000000000002,0.4853466761972838,1.8689248895434463,2.1277482714814204,543.2,373.45000000000005,424.15,0.3543148450364945,1.7698026509572902
"Razer BlackShark V2 X Wired Gaming On Ear Headset - Black|7.1 Surround Sound-50mm Drivers-Memory Foam Cushion-for PC,PS4,PS5,Switch,Xbox One,Xbox Series X|S,Mobile-3.5mm Audio Jack-RZ04-03240100-R3M1",7999.0,55.1,Razer,4.2,1025.0,gaming headset,Computers,1849.0,3597.0,2,1797.5,mid-range,input_device,1.0,2.0,1.944294213088156,0.9994439810953571,0.5,1.0,8.0,premium,0.4320333796940195,29.11628114460454,1.944294213088156,0.3629764065335753,30750.0,0.2,0.0,4305.0,gaming headset,Computers,3595.0,2.5696926375982847,2.0,0.44999999999999996,0,0,1,-0.3038781610382566,0.0022253129346314327,0.3891515994436717,7.2044088176352705,2041.8400000000001,2.5696926375982847,35.92489568845619,1.1330647377274476,2876.0,1977.2500000000002,1977.2500000000002,0.23786410853512463,1.1902519610570237
"Tukzer Gel Mouse Pad| Memory Foam Cushion Mousepad with Wrist Support, Ergonomic Design| Non-Slip Rubber Base| Suitable for Gaming, Computer, Laptop, Home & Office Non-Slip Rubber Base (Grey)",699.0,57.2,Tukzer,4.4,1905.0,gaming laptop,Computers,449.0,389.0,5,149.5,mid-range,input_device,1.0,2.0,0.6659242761692651,0.7686375321336761,0.5,1.0,8.0,mid-range,1.3214715719063546,33.22984406526753,0.6659242761692651,0.3496503496503496,57150.0,0.2,0.0,8382.0,gaming laptop,Computers,299.0,0.2137240886347391,2.0,0.44999999999999996,1,0,0,1.8410980886305244,0.026755852842809364,4.678929765886288,0.5991983967935872,-96.12000000000002,0.2137240886347391,841.0033444816055,15.548010651274005,239.20000000000002,164.45000000000002,424.15,0.7562069081009182,3.7794086956521746
Kingston XS1000 2TB Portable SSD Red| Pocket-Sized | USB 3.2 Gen 2 | External Solid State Drive | Up to 1050MB/s | SXS1000R/2000G,18500.0,37.8,Kingston,4.5,452.0,external ssd,Computers,7999.0,11499.0,2,5749.5,mid-range,input_device,1.0,2.0,1.437554694336792,1.0,0.5,1.0,8.0,premium,0.6260631359248631,27.51156980924504,1.437554694336792,0.5291005291005292,13560.0,0.2,0.0,2034.0,external ssd,Computers,11499.0,8.219442458899215,2.0,0.44999999999999996,0,0,1,-2.964977243023768,0.0006957126706670146,0.12166275328289415,23.044088176352705,4299.9,8.219442458899215,5.306548395512653,0.3347133330127298,9199.2,6324.450000000001,6324.450000000001,0.23692259538432248,1.183259326897991
"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W",74990.0,21.3,Asus,3.9,496.0,gaming laptop,Computers,449.0,106990.0,9,29495.0,mid-range,input_device,1.0,2.0,131.38084632516703,0.5513599401813254,0.5,1.0,8.0,premium,0.0059369384641464,24.205646114227218,131.38084632516703,0.9389671361502347,14880.0,0.2,0.0,1934.4,gaming laptop,Computers,58990.0,42.16583273766977,2.0,0.44999999999999996,0,0,1,-20.620625787139733,0.00013561620613663334,0.023715884048143752,118.21643286573146,58639.78,42.16583273766977,0.9837599593151382,0.057405829655541404,47192.0,32444.500000000004,32444.500000000004,0.0012667157677869372,0.006322839464315916
"Transcend 310C 512GB USB C & USB A External Portable SSD, Up to 1,050 MB/s, 5 Yr Warranty, Black, for iPhone 15 pro max, MacBook, Ipad, Laptop and Desktop TS512GESD310C",11999.0,52.5,Transcend,4.5,640.0,external ssd,Computers,7999.0,7795.166666666667,6,2849.5,mid-range,input_device,1.0,2.0,0.7124640580072509,0.7310940540078253,0.5,1.0,8.0,mid-range,1.2632216178276892,29.07660679359173,0.7124640580072509,0.3809523809523809,19200.0,0.2,0.0,2880.0,external ssd,Computers,5699.0,4.073624017155111,2.0,0.44999999999999996,0,0,1,-0.22540360075743848,0.0014037550447446921,0.24548166344972802,11.420841683366733,-1500.1000000000006,4.073624017155111,15.160554483242674,0.713777380316456,4559.2,3134.4500000000003,3134.4500000000003,0.6632466199111962,3.315956746797685
"Fusionit Assembled Core i5 Desktop PC | 16GB DDR4 RAM, 1TB HDD + 256GB SSD, Windows 10 Pro | 22"" Full HD Screen, WiFi & Bluetooth, MS Office | Powerful & Fast Computer for Home & Office (Multicolor)",52000.0,67.9,Fusionit,0.0,0.0,desktop computer,Computers,13299.0,16699.0,1,8349.5,mid-range,input_device,1.0,2.0,1.2556583201744491,1.0,0.5,1.0,8.0,premium,0.0,0.0,1.2556583201744491,0.2945508100147275,0.0,0.2,0.0,0.0,desktop computer,Computers,16699.0,11.93638313080772,2.0,0.44999999999999996,0,0,1,-5.96819156540386,0.00047907060303012156,0.08377747170489251,33.46492985971944,16699.0,11.93638313080772,0.0,0.0,13359.2,9184.45,9184.45,0.0,0.0
Crucial BX500 2TB 3D NAND SATA 8.89 cm (2.5-Inch) Internal SSD - CT2000BX500SSD1,18599.0,38.2,Crucial,4.5,131529.0,internal ssd,Computers,3149.0,5191.0,4,5743.0,mid-range,input_device,1.0,2.0,3.6475071451254366,2.2126757850125216,0.5,1.0,8.0,premium,0.2467438620929827,53.04142187372551,3.6475071451254366,0.5235602094240838,3945870.0,0.2,0.0,591880.5,internal ssd,Computers,11486.0,8.210150107219443,2.0,0.45,0,0,1,-2.8583311915167386,0.0006965000870625109,0.12180045272505659,23.018036072144287,8651.900000000001,8.210150107219443,1545.9180741772593,0.6460469197400487,9188.800000000001,6317.3,6317.3,0.09436470192308112,0.471280776597597
"EKSA E900Pro Gaming Wired Over Ear Headphones with Virtual 7.1 Surround Sound, Noise Cancelling with Mic & Led, Compatible with PC, PS4, PS5, Xbox One",3490.0,-17899.0,Noise,4.0,5257.0,gaming headset,Computers,1849.0,1891.1046153846155,13,1745.0,mid-range,input_device,1.0,2.0,1.887506760411033,1.8454822496904533,0.5,1.0,8.0,premium,0.423839541547278,34.269263203277795,1.887506760411033,0.5,157710.0,0.2,0.0,21028.0,gaming headset,Computers,19.39,0.11168334524660471,1.71,0.29049999999999987,1,0,0,1.0629945190357892,0.05124166508908089,8.96088618245302,0.31311623246492987,11.17175128939828,0.11168334524660471,16874.823671445687,23.81465468151827,124.99600000000001,1919.5000000000002,1919.5000000000002,0.421484742489799,0.847679083094556
"XPR3SS USB 3.0 Flash Drive 128GB OTG Pendrive Type-C Dual-Port Metal U Disk for Laptop, Computer, Smartphone (Black, Type A to Type C) (B1)",2999.0,76.7,XPR3SS,4.7,5.0,usb flash drive,Computers,799.0,1749.0,2,349.5,mid-range,input_device,1.0,2.0,0.8748435544430538,0.3996569468267582,0.5,1.0,8.0,mid-range,1.07447782546495,7.564358188440272,0.8748435544430538,0.2607561929595828,150.0,0.2,0.0,23.5,usb flash drive,Computers,699.0,0.4996426018584703,2.0,0.44999999999999996,0,1,0,0.9672688060550256,0.011444921316165951,2.0014306151645207,1.4008016032064128,-52.0600000000001,0.4996426018584703,1.0085836909871244,1.5139538062414792,559.2,384.45000000000005,424.15,0.8240410131941931,4.120622460658083
"Amazon Basics 4-in-1 Hub Multiport Adapter, USB Hub with Aluminium Shell, 1 x USB 3.0 & 3 x USB 2.0 for PC, MacBook, Mac Mini, iMac, Tablet, and Mobile Phones",999.0,65.0,Amazon,4.1,2164.0,usb hub,Computers,409.0,660.3333333333334,6,175.0,mid-range,input_device,1.0,2.0,0.8557457212713936,0.5300353356890459,0.5,1.0,8.0,mid-range,0.9582285714285714,31.48682592386212,0.8557457212713936,0.3076923076923077,64920.0,0.2,0.0,8872.4,usb hub,Computers,350.0,0.25017869907076484,2.0,0.4499999999999999,1,0,0,1.4267663308877796,0.022857142857142857,3.997142857142857,0.7014028056112225,14.62,0.25017869907076484,760.4914285714286,12.585734133566602,280.0,192.50000000000003,424.15,0.6225128557128558,3.114242857142857
"Amazon Basics 150Mbps Nano Wireless USB Wi-Fi Adapter for PC, Laptop | Supports Windows, Mac and Linux | USB 2.0",699.0,52.9,Amazon,3.7,744.0,bluetooth adapter,Computers,498.0,329.0,1,164.5,mid-range,input_device,1.0,2.0,0.6606425702811245,1.0,0.5,1.0,8.0,budget,1.1201215805471123,24.46455182888244,0.6606425702811245,0.3780718336483932,22320.0,0.2,0.0,2752.8,bluetooth adapter,Computers,329.0,0.23516797712651893,2.0,0.44999999999999996,1,0,0,1.4637724338235878,0.0243161094224924,4.2522796352583585,0.6593186372745491,-39.519999999999946,0.23516797712651893,251.01519756838906,10.403011552767943,263.2,180.95000000000002,424.15,0.5929112801179278,2.962721580547112
"ZEBRONICS Groot Wireless Mouse, Dual Mode (2.4GHz + BT), Upto 1600 DPI, Silent Operation, 3 Buttons, Comfortable & Ergonomic, for Mac | Laptop | Computer, with 2 Years Warranty (Blue)",999.0,55.1,ZEBRONICS,4.1,68.0,wireless mouse,Computers,598.5,316.4,10,224.5,mid-range,input_device,1.0,2.0,0.7502088554720133,1.4190897597977246,0.5,1.0,8.0,mid-range,1.0930289532293986,17.299981591222036,0.7502088554720133,0.3629764065335753,2040.0,0.2,0.0,278.79999999999995,wireless mouse,Computers,449.0,0.3209435310936383,2.0,0.44999999999999996,1,0,0,1.2587170261651848,0.017817371937639197,3.1158129175946545,0.8997995991983968,-41.76999999999999,0.3209435310936383,18.62806236080178,5.390350611607935,359.20000000000005,246.95000000000002,424.15,0.6017676919681374,3.0112947661469933
"HP M270 Backlit USB Wired Gaming Mouse with 6 Buttons, 4-Speed Customizable 2400 DPI, Ergonomic Design, Breathing LED Lighting, Metal Scroll Wheel, Lightweighted / 3 Years Warranty (7ZZ87AA), Black",700.0,13.1,HP,4.2,4102.0,gaming mouse,Computers,448.0,468.5,2,304.0,mid-range,input_device,1.0,2.0,1.3571428571428572,1.2977588046958377,0.5,1.0,8.0,mid-range,0.6189473684210527,34.94076574225577,1.3571428571428572,1.0,123060.0,0.2,0.0,17228.4,gaming mouse,Computers,608.0,0.43459614010007147,2.0,0.44999999999999996,0,1,0,1.0603941907202161,0.013157894736842105,2.3009868421052633,1.218436873747495,231.67999999999995,0.43459614010007147,850.0855263157895,8.039824222601288,486.40000000000003,334.40000000000003,424.15,0.08134736842105265,0.6189473684210527
"TECNICO Desktop Computer Set with 20-inch HD LED Monitor, i5 2400, 16GB RAM, 256GB SSD + 500GB HDD, 2GB Graphics Card, Windows 10, MS Office",49999.0,74.0,TECNICO,3.0,4.0,graphics card,Computers,13599.0,16474.5,2,6499.5,mid-range,input_device,1.0,2.0,0.9558791087579968,0.7890376035691523,0.5,1.0,8.0,mid-range,0.627694438033695,4.158883083359672,0.9558791087579968,0.2702702702702703,120.0,0.2,0.0,12.0,graphics card,Computers,12999.0,9.291636883488206,2.0,0.44999999999999996,0,0,1,-3.9397157911013903,0.0006154319563043311,0.10762366335871991,26.050100200400802,4839.599999999999,9.291636883488206,0.0276944380336949,0.04475942329117764,10399.2,7149.450000000001,7149.450000000001,0.4645031742084184,2.322469420724671
"MANYCAST USB WiFi and Bluetooth Adapter - 150Mbps Wireless Wi-fi Connection, Bluetooth 4.2 Dongle for PC, Laptop, Desktop Computer Network Card Compatible with Windows & Mac OS",1989.0,49.8,MANYCAST,3.2,9.0,bluetooth adapter,Computers,498.0,998.0,1,499.0,mid-range,input_device,1.0,2.0,2.004016064257028,1.0,0.5,1.0,8.0,premium,0.3193587174348697,7.031118647475903,2.004016064257028,0.4016064257028112,270.0,0.2,0.0,28.8,bluetooth adapter,Computers,998.0,0.7133666904932094,2.0,0.4499999999999999,0,1,0,0.09523438737105411,0.008016032064128256,1.4018036072144289,2.0,679.28,0.7133666904932094,0.8657314629258517,0.9856247482784357,798.4000000000001,548.9000000000001,548.9000000000001,0.1591173901347189,0.7952032064128257
