product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"HAMMER Splendor in Ear Bluetooth Neckband with Magnetic Earbuds, Deep Bass, Built-in Mic, Upto 18 Hrs Playtime, BT 5.2, Micro USB Charging Port (Black)",2499.0,80.0,HAMMER,3.3,508.0,bluetooth headset,Mobile Accessories,999.0,499.0,1,249.5,mid-range,input_device,1.0,2.0,0.4994994994994995,1.0,0.5,1.0,8.0,budget,1.321322645290581,20.560588777008988,0.4994994994994995,0.25,15240.0,0.2,0.0,1676.4,bluetooth headset,Mobile Accessories,499.0,1.002008032128514,2.0,0.4499999999999999,0,1,0,1.2334523797487336,0.01603206412825651,0.9979959919839679,1.7885304659498207,-160.33999999999995,1.002008032128514,100.78557114228457,2.0519385192285524,399.20000000000005,274.45000000000005,274.45000000000005,1.0574811086759353,5.285290581162324
Sekuai 2.5mm/3.5mm Jack Wired Over Ear PTT Earphone with Mic 2-Pin for Walkie Talkie 4Pcs- Black,2999.0,63.4,Sekuai,3.5,2.0,wired earphones,Mobile Accessories,299.0,1098.0,1,549.0,mid-range,input_device,1.0,2.0,3.6722408026755855,1.0,0.5,1.0,8.0,premium,0.1906193078324225,2.4260151319598084,3.6722408026755855,0.3154574132492113,60.0,0.2,0.0,7.0,wired earphones,Mobile Accessories,1098.0,2.2048192771084336,2.0,0.4499999999999999,0,0,1,-0.8630432475929581,0.007285974499089253,0.453551912568306,3.935483870967742,888.7,2.2048192771084336,0.1912568306010929,0.11003238030200224,878.4000000000001,603.9000000000001,603.9000000000001,0.12082937785576364,0.6042632058287795
"DD SON Tempered Glass Screen Protector Compatible for Samsung Galaxy F55 5G / M55 5G / M55S 5G (6.7 Inch, Pack of 1) with Edge to Edge Coverage and Easy Installation kit,Black",699.0,84.4,Samsung,3.7,170.0,screen protector,Mobile Accessories,237.0,540.343076923077,26,54.5,mid-range,input_device,1.0,2.0,0.459915611814346,0.2017236912161219,0.5,1.0,8.0,budget,1.6089908256880734,19.00245421708597,0.459915611814346,0.2369668246445497,5100.0,0.2,0.0,629.0,screen protector,Mobile Accessories,109.0,0.21887550200803213,2.0,0.44999999999999996,1,0,0,1.881378481776176,0.07339449541284404,4.568807339449541,0.3906810035842294,-66.38,0.21887550200803213,173.11926605504587,8.681855229457625,87.2,59.95,237.15,1.3580895381344253,6.789941284403671
OpenTech® Military-Grade Tempered Glass Screen Protector Compatible for Samsung Galaxy S24 5G / Samsung Galaxy S25 5G with Edge to Edge Coverage and Easy Installation kit,283.0,-900.0,Samsung,4.0,16954.0,screen protector,Mobile Accessories,237.0,540.343076923077,26,141.5,mid-range,input_device,1.0,2.0,1.1940928270042197,0.5237413267354358,0.5,1.0,8.0,mid-range,0.669964664310954,38.9530362926734,1.1940928270042197,0.5,508620.0,0.2,0.0,67816.0,screen protector,Mobile Accessories,28.3,0.056827309236947794,0.2,-4.5,1,0,0,1.4242530107082687,0.2826855123674912,17.597173144876326,0.1014336917562724,9.340000000000002,0.056827309236947794,25103.229090909263,24.64457275126567,22.64,155.65,237.15,0.6029681978798587,1.339929328621908
"Drumstone 𝟏𝟓 𝐘𝐄𝐀𝐑𝐒 𝐖𝐀𝐑𝐑𝐀𝐍𝐓𝐘 New PRO Multi-Function Bluetooth Table Lamp with Wireless Charger Speaker Alarm Clock App Control, Colorful Office Lamp Desk Bedside Night Light 𝐆𝐢𝐟𝐭𝐬",2999.0,58.4,Drumstone,5.0,4.0,bluetooth speaker,Mobile Accessories,874.0,1249.0,1,624.5,mid-range,input_device,1.0,2.0,1.429061784897025,1.0,0.5,1.0,8.0,mid-range,0.6997598078462771,6.931471805599453,1.429061784897025,0.3424657534246575,120.0,0.2,0.0,20.0,bluetooth speaker,Mobile Accessories,1249.0,2.5080321285140563,2.0,0.44999999999999996,0,0,1,-0.4149788760426476,0.006405124099279423,0.3987189751801441,4.476702508960574,374.9999999999999,2.5080321285140563,0.4803843074459568,0.2763709334818677,999.2,686.95,686.95,0.40832933102066854,2.0432986389111294
ZEIR Screen Protector For INNOVA HYCROSS || 10.1 INCH INFOTAINMENT + AC CLUSTER GUARD || HD Clear || ZX ZXO VXO 10 Inch || Mobile Accessories for Hycross 2024 [Not Tempered Glass],319.0,-100.0,ZEIR,4.1,61.0,screen protector,Mobile Accessories,237.0,319.0,1,159.5,mid-range,input_device,1.0,2.0,1.3459915611814346,1.0,0.5,1.0,8.0,premium,0.6092163009404389,16.854582843110574,1.3459915611814346,0.5,1830.0,0.2,0.0,250.1,screen protector,Mobile Accessories,159.5,0.32028112449799195,1.0,-0.1000000000000001,1,0,0,0.7877429383025372,0.050156739811912224,3.1222570532915364,0.5716845878136201,62.33,0.32028112449799195,47.040752351097176,5.26243401621885,127.60000000000001,175.45000000000002,237.15,0.30460815047021944,1.2184326018808778
Adcom 198° Fisheye Mobile Phone Camera Lens - Compatible with All iPhone & Android Smartphones (Black),999.0,24.0,Adcom,3.0,2.0,phone camera lens,Mobile Accessories,750.0,1242.3333333333333,12,379.5,mid-range,input_device,1.0,2.0,1.012,0.6109471424738396,0.5,1.0,8.0,mid-range,0.5928853754940712,2.079441541679836,1.012,0.8333333333333334,60.0,0.2,0.0,6.0,phone camera lens,Mobile Accessories,759.0,1.5240963855421688,2.0,0.44999999999999996,0,1,0,-0.12737960316658214,0.010540184453227932,0.6561264822134387,2.7204301075268815,309.0,1.5240963855421688,0.23715415019762845,0.13643766637108806,607.2,417.45000000000005,417.45000000000005,0.1424349250436207,0.7114624505928854
YAFILO tempered Glass Screen Protector For Samsung M16 5G (Black) With Edge To Edge Coverage And Easy Installation Kit for Smartphone,499.0,64.1,Samsung,0.0,0.0,screen protector,Mobile Accessories,237.0,540.343076923077,26,89.5,mid-range,input_device,1.0,2.0,0.7552742616033755,0.3312710158503287,0.5,1.0,8.0,mid-range,0.0,0.0,0.7552742616033755,0.31201248049922,0.0,0.2,0.0,0.0,screen protector,Mobile Accessories,179.0,0.35943775100401604,2.0,0.45,1,0,0,-0.17971887550200802,0.0446927374301676,2.7821229050279332,0.6415770609318996,179.0,0.35943775100401604,0.0,0.0,143.20000000000002,98.45,237.15,0.0,0.0
Adcom No Distortion 110° Wide Angle Pro Mobile Phone Camera Lens - Compatible with All iPhone & Android Smartphones (Black),4999.0,60.8,Adcom,3.4,12.0,phone camera lens,Mobile Accessories,750.0,1242.3333333333333,12,979.0,mid-range,input_device,1.0,2.0,2.6106666666666665,1.576066541454253,0.5,1.0,8.0,premium,0.2604698672114402,8.448682609279201,2.6106666666666665,0.3289473684210526,360.0,0.2,0.0,40.8,phone camera lens,Mobile Accessories,1958.0,3.931726907630522,2.0,0.44999999999999996,0,0,1,-1.5356301634255893,0.0040858018386108275,0.254341164453524,7.017921146953405,1448.0,3.931726907630522,0.6251276813074566,0.21488477729423094,1566.4,1076.9,1076.9,0.15844946313062408,0.7918283963227783
MSA-1 ARM Band for Mobile | Mobile Arm Bands for Running | Arm Band | Phone Holder for Running | Running Mobile Arm Band | Mobile Holder for Running [ARM Band],499.0,60.1,MSA-1,3.8,3.0,armband phone holder,Mobile Accessories,359.0,199.0,1,99.5,mid-range,input_device,1.0,2.0,0.5543175487465181,1.0,0.5,1.0,8.0,budget,1.3710552763819095,4.174726696938817,0.5543175487465181,0.3327787021630615,90.0,0.2,0.0,11.4,armband phone holder,Mobile Accessories,199.0,0.39959839357429716,2.0,0.45,1,0,0,1.255140861125967,0.04020100502512563,2.5025125628140703,0.7132616487455197,-73.83999999999999,0.39959839357429716,1.7185929648241205,1.0447306005404677,159.20000000000002,109.45,237.15,0.824281729287721,4.120021105527639
Salvisa Electronics Armband Case Cover Holder for All Smartphones and iPhones (Colour May Vary),999.0,84.1,Salvisa,2.8,4.0,armband phone holder,Mobile Accessories,359.0,159.0,1,79.5,mid-range,input_device,1.0,2.0,0.4428969359331476,1.0,0.5,1.0,8.0,budget,1.2644025157232703,3.881624211135693,0.4428969359331476,0.2378121284185493,120.0,0.2,0.0,11.2,armband phone holder,Mobile Accessories,159.0,0.3192771084337349,2.0,0.44999999999999996,1,0,0,1.1827592945125407,0.050314465408805034,3.1320754716981134,0.5698924731182796,-42.039999999999985,0.3192771084337349,2.1132075471698113,1.2157539982047643,127.2,87.45,237.15,1.0631612744820291,5.316812578616353
"KolorFish Universal Mobile Phone Finger Ring Grip Holder Stand, 360 Degree Rotation for All Mobile Phone and Tablet (Penguin)",699.0,61.7,KolorFish,3.9,193.0,phone ring holder,Mobile Accessories,329.0,299.0,18,134.0,mid-range,input_device,1.0,2.0,0.8145896656534954,0.8963210702341137,0.5,1.0,8.0,mid-range,0.957537313432836,20.52449173672905,0.8145896656534954,0.3241491085899514,5790.0,0.2,0.0,752.6999999999999,phone ring holder,Mobile Accessories,268.0,0.5381526104417671,2.0,0.44999999999999996,1,0,0,1.1008694436281,0.029850746268656716,1.8582089552238805,0.9605734767025089,11.379999999999955,0.5381526104417671,84.25746268656717,3.8138794346608456,214.4,147.4,237.15,0.5904128499135226,2.954002611940299
"GameSir X2 Type-C Mobile Gaming Controller, Game Controller for Android, Plug and Play Gaming Controller Grip for Samsung Support Xbox Game Pass, xCloud, Stadia, and Vortex and More",529900.0,99.0,Samsung,3.9,2487.0,phone gaming controller,Mobile Accessories,899.0,3549.0,2,2649.5,mid-range,input_device,1.0,2.0,5.89432703003337,1.4930966469428009,0.5,1.0,8.0,premium,0.1323306284204567,30.493446530833275,5.89432703003337,0.202020202020202,74610.0,0.2,0.0,9699.3,phone gaming controller,Mobile Accessories,5299.0,10.640562248995984,2.0,0.44999999999999996,0,0,1,-4.5752310808765095,0.0015097188148707303,0.09397999622570297,18.99283154121864,4597.78,10.640562248995984,54.91205887903378,0.2865773989876386,4239.2,2914.4500000000003,2914.4500000000003,0.13100732213625213,0.6550366106812607
"Bluetooth Headset, Wireless Earpiece with Noise Cancelling Microphone for Driving, Single Ear Headphones for Cell Phones, Computer, PC, Long Hours Talking Time for Driving, Online Meetings (Black)",9822.0,37.8,Noise,4.4,940.0,bluetooth headset,Mobile Accessories,999.0,3656.692307692308,13,3053.0,mid-range,input_device,1.0,2.0,6.112112112112112,1.6698150914024863,0.5,1.0,8.0,premium,0.1439764166393711,30.12187145116182,6.112112112112112,0.5291005291005292,28200.0,0.2,0.0,4136.0,bluetooth headset,Mobile Accessories,6106.0,12.261044176706827,2.0,0.44999999999999996,0,0,1,-5.381292492423391,0.0013101867016049786,0.08155912217490993,21.885304659498207,5226.88,12.261044176706827,20.32099574189322,0.24567133938222382,4884.8,3358.3,3358.3,0.054471224214203126,0.27211542744841133
"SHILPMART Glass Evil Eye & Black Cat Phone Accessories - Case, Keychain, USB, Wallet Charms",249.0,40.2,SHILPMART,4.2,17.0,phone case,Mobile Accessories,299.0,149.0,1,74.5,mid-range,input_device,1.0,2.0,0.4983277591973244,1.0,0.5,1.0,8.0,budget,1.6856375838926176,11.89949604503611,0.4983277591973244,0.4975124378109452,510.0,0.2,0.0,71.4,phone case,Mobile Accessories,149.0,0.2991967871485944,2.0,0.44999999999999996,1,0,0,1.7751414594084716,0.053691275167785234,3.3422818791946307,0.5340501792114696,-102.16000000000003,0.2991967871485944,14.375838926174497,3.9771470002872364,119.2,81.95,237.15,0.6769628850974369,3.388131543624162
Sounce Shutter Remote Control with Bluetooth Wireless Technology - Create Amazing Photos and Videos Hands-Free - Works with Most Smartphones and Tablets (iOS and Android) (Black),2499.0,93.2,Sounce,4.2,7634.0,phone tripod,Mobile Accessories,798.0,304.25,4,84.5,mid-range,input_device,1.0,2.0,0.2117794486215538,0.5554642563681184,0.5,1.0,8.0,budget,3.9663905325443793,37.549542379881736,0.2117794486215538,0.2145922746781116,229020.0,0.2,0.0,32062.800000000003,phone tripod,Mobile Accessories,169.0,0.3393574297188755,2.0,0.44999999999999996,1,0,0,4.551212743803723,0.047337278106508875,2.9467455621301775,0.6057347670250897,-501.3200000000001,0.3393574297188755,5691.621301775148,11.064894736793553,135.20000000000002,92.95,237.15,3.698155238426732,18.27220973887873
KHOLAD Mobile Phone Strap Pearl Beaded Flower Bracelet Creative Hanging Rope Keychain Anti-Lost Phone Case Lanyard Girl Women's Wrist Strap Phone Charms,999.0,70.1,KHOLAD,4.4,6.0,phone case,Mobile Accessories,299.0,299.0,1,149.5,mid-range,input_device,1.0,2.0,1.0,1.0,0.5,1.0,8.0,mid-range,0.8800000000000001,7.883741664603442,1.0,0.2853067047075606,180.0,0.2,0.0,26.4,phone case,Mobile Accessories,299.0,0.6004016064257028,2.0,0.44999999999999996,0,1,0,0.7382109911852475,0.026755852842809364,1.665551839464883,1.07168458781362,35.87999999999997,0.6004016064257028,2.6488294314381275,1.31307804313462,239.20000000000002,164.45000000000002,237.15,0.6166166166166167,3.084400000000001
Pack of 2 Moon star Astronaut Pendant Phone Charms cute for girls Cell smart Phone Hanging Keychain rope Accessories necklace chain Lanyard thread Ornament decor with Smart Round Zip Carry case Pouch,899.0,66.7,Pack,4.3,63.0,phone case,Mobile Accessories,299.0,299.0,1,149.5,mid-range,input_device,1.0,2.0,1.0,1.0,0.5,1.0,8.0,mid-range,0.86,17.81547932348359,1.0,0.2998500749625187,1890.0,0.2,0.0,270.9,phone case,Mobile Accessories,299.0,0.6004016064257028,2.0,0.44999999999999996,0,1,0,0.9177741492600768,0.026755852842809364,1.665551839464883,1.07168458781362,41.86000000000001,0.6004016064257028,27.180602006688964,2.967260435817668,239.20000000000002,164.45000000000002,237.15,0.5739710789766407,2.8681000000000005
CALANDIS™ Wireless Earbuds LED Display Bluetooth Headphones for Running Office Fitness Green | Headsets | Cell Phone Accessories,1229.0,37.5,CALANDIS™,0.0,0.0,wireless earbuds,Mobile Accessories,712.0,1047.4545454545455,11,384.0,mid-range,input_device,1.0,2.0,1.0786516853932584,0.7332060406179483,0.5,1.0,8.0,mid-range,0.0,0.0,1.0786516853932584,0.5333333333333333,0.0,0.2,0.0,0.0,wireless earbuds,Mobile Accessories,768.0,1.5421686746987953,2.0,0.44999999999999996,0,1,0,-0.7710843373493976,0.010416666666666666,0.6484375,2.752688172043011,768.0,1.5421686746987953,0.0,0.0,614.4000000000001,422.40000000000003,422.40000000000003,0.0,0.0
"MOCA Clip n Go Womens Girls Mobile Phone Lanyard,Adjustable Phone Chain Strap, Stylish Crossbody Lanyard with for Mobile Phone Tab Patch Cell Phone Neck Holder Gift",2099.0,47.6,MOCA,5.0,5.0,phone lanyard,Mobile Accessories,379.0,832.3333333333334,3,549.5,mid-range,input_device,1.0,2.0,2.899736147757256,1.3203844613536242,0.5,1.0,8.0,premium,0.3448589626933576,8.047189562170502,2.899736147757256,0.4201680672268907,150.0,0.2,0.0,25.0,phone lanyard,Mobile Accessories,1099.0,2.2068273092369477,2.0,0.44999999999999996,0,0,1,-0.5968586606956098,0.007279344858962694,0.4531392174704277,3.939068100358423,720.0,2.2068273092369477,0.6824385805277525,0.36464971810381347,879.2,604.45,604.45,0.16429679023027993,0.8207643312101911
"Lapras { Limited Stock WIth 5 Years Warranty ) Game Controller Gamepad JL-01 3 in 1 Mobile Joystick Gamepad Phone Game Handle Grip Holder, for Smartphones",1999.0,77.5,Lapras,3.8,15.0,phone gaming controller,Mobile Accessories,899.0,449.0,1,224.5,mid-range,input_device,1.0,2.0,0.4994438264738598,1.0,0.5,1.0,8.0,mid-range,1.5216926503340755,10.290590764188398,0.4994438264738598,0.2580645161290322,450.0,0.2,0.0,57.0,phone gaming controller,Mobile Accessories,449.0,0.9016064257028112,2.0,0.44999999999999996,0,1,0,1.2776632027483008,0.017817371937639197,1.1091314031180401,1.6093189964157706,-234.23999999999992,0.9016064257028112,3.8084632516703785,1.1413617373197822,359.20000000000005,246.95000000000002,246.95000000000002,1.1799017548863517,5.896559020044544
"Portronics Conch Theta C in Ear Type C Wired Earphones with in Line HD Mic, Powerful Audio, 14.2mm Driver, Unique Earbuds Design, TPE Anti Tangle Wire, in line Controls, Wide Compatibility(White)",799.0,62.6,Portronics,4.0,1075.0,wired earphones,Mobile Accessories,299.0,323.75,4,149.5,mid-range,input_device,1.0,2.0,1.0,0.9235521235521236,0.5,1.0,8.0,mid-range,0.8,27.92030376224705,1.0,0.3194888178913738,32250.0,0.2,0.0,4300.0,wired earphones,Mobile Accessories,299.0,0.6004016064257028,2.0,0.44999999999999996,0,1,0,1.0608152228418302,0.026755852842809364,1.665551839464883,1.07168458781362,59.79999999999999,0.6004016064257028,431.438127090301,4.650271328962886,239.20000000000002,164.45000000000002,237.15,0.5006257822277848,2.5040000000000004
"Honeywell Moxie V1200 Bluetooth TWS Earbuds with 26H of Playtime, Type C Fast Charging, IPx4 Water Resistant, Bluetooth V5.3, 13mm*2 Drivers, Voice Assistant, 2 Years Manufacturer Warranty - Black",4299.0,76.8,Honeywell,3.8,171.0,wireless earbuds,Mobile Accessories,712.0,999.0,1,499.5,mid-range,input_device,1.0,2.0,1.4030898876404494,1.0,0.5,1.0,8.0,mid-range,0.5416616616616616,19.53832151471011,1.4030898876404494,0.2604166666666667,5130.0,0.2,0.0,649.8,wireless earbuds,Mobile Accessories,999.0,2.0060240963855422,2.0,0.44999999999999996,0,1,0,-0.06875754136361212,0.008008008008008008,0.4984984984984985,3.5806451612903225,457.88000000000005,2.0060240963855422,19.513513513513512,0.9739823938263898,799.2,549.45,549.45,0.4157905288400752,2.0799807807807804
"amazon basics On Ear Wired Headphones with Boom Mic | Supreme Sound | Lightweight | Cushioned Ear Cups | Built-in Mic | Perfect for Computers, Smartphones, Tablets & Daily Use (Black)",2499.0,78.0,amazon,2.8,93.0,bluetooth headset,Mobile Accessories,999.0,549.0,1,274.5,mid-range,input_device,1.0,2.0,0.5495495495495496,1.0,0.5,1.0,8.0,budget,1.0190163934426228,12.691278580829117,0.5495495495495496,0.2564102564102564,2790.0,0.2,0.0,260.4,bluetooth headset,Mobile Accessories,549.0,1.1024096385542168,2.0,0.4499999999999999,0,1,0,0.7228235086917105,0.014571948998178506,0.907103825136612,1.967741935483871,-10.439999999999943,1.1024096385542168,14.22950819672131,1.1512307346544444,439.20000000000005,301.95000000000005,301.95000000000005,0.7951508472241354,3.9741639344262296
"Kratos C Type Earphones Wired, 13mm Bass Drivers Earphone, Inline Control Type c Headphones with Mic, IPX5 Water Resistant, Comfort Fit Type c Earphone with Volume Control, Metallic c pin Earphones",1199.0,66.7,Kratos,4.4,374.0,wired earphones,Mobile Accessories,299.0,399.0,1,199.5,mid-range,input_device,1.0,2.0,1.334448160535117,1.0,0.5,1.0,8.0,mid-range,0.6594486215538848,26.066725508623943,1.334448160535117,0.2998500749625187,11220.0,0.2,0.0,1645.6,wired earphones,Mobile Accessories,399.0,0.8012048192771084,2.0,0.44999999999999996,0,1,0,0.7826174030038856,0.020050125313283207,1.2481203007518797,1.4301075268817205,135.87999999999994,0.8012048192771084,123.7293233082707,3.253440928144041,319.20000000000005,219.45000000000002,237.15,0.43999908026948115,2.1992611528822064
THE BLACK TECH TBT-Earphone Jack Type C Device Supported Jack Headphones Wireless connectivity Jack for All Smartphone Type Devices (Only Jack) Red,407.14,30.0,Generic,0.0,0.0,wireless earbuds,Mobile Accessories,712.0,285.0,1,142.5,mid-range,input_device,1.0,2.0,0.4002808988764045,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.4002808988764045,0.6666666666666666,0.0,0.2,0.0,0.0,wireless earbuds,Mobile Accessories,285.0,0.572289156626506,2.0,0.45,0,1,0,-0.286144578313253,0.028070175438596492,1.7473684210526315,1.021505376344086,285.0,0.572289156626506,0.0,0.0,228.0,156.75,237.15,0.0,0.0
"amazon basics 5W Bluetooth 5.3 Speaker, Upto 36 Hrs Playtime, True Wireless Technology, Built in Mic, Multiple Connectivity Modes (Black)",1499.0,56.7,amazon,4.1,3978.0,bluetooth speaker,Mobile Accessories,874.0,974.0,2,324.5,mid-range,input_device,1.0,2.0,0.7425629290617849,0.6663244353182751,0.5,1.0,8.0,mid-range,1.1042835130970723,33.98299128359706,0.7425629290617849,0.3527336860670194,119340.0,0.2,0.0,16309.8,bluetooth speaker,Mobile Accessories,649.0,1.3032128514056225,2.0,0.44999999999999996,0,1,0,1.1355135953964983,0.012326656394453005,0.7673343605546995,2.326164874551971,-67.67999999999992,1.3032128514056225,753.919876733436,2.6076316886334876,519.2,356.95000000000005,356.95000000000005,0.6261781094946708,3.1306437596302
"Portronics Conch Theta A in Ear 3.5mm Wired Earphones with In Line HD Mic, Powerful Audio, 14.2mm Dynamic Driver, Unique Earbuds Design, TPE Anti Tangle Wire,In line Controls,Wide Compatibility(White)",699.0,64.5,Portronics,4.0,540.0,wired earphones,Mobile Accessories,299.0,323.75,4,124.0,mid-range,input_device,1.0,2.0,0.8294314381270903,0.766023166023166,0.5,1.0,8.0,mid-range,0.964516129032258,25.16627655823328,0.8294314381270903,0.3100775193798449,16200.0,0.2,0.0,2160.0,wired earphones,Mobile Accessories,248.0,0.4979919678714859,2.0,0.44999999999999996,1,0,0,1.221198184473148,0.03225806451612903,2.0080645161290325,0.8888888888888888,8.800000000000008,0.4979919678714859,261.2903225806452,5.053550695967813,198.4,136.4,237.15,0.622312981678896,3.110564516129033
URBN 10000 mAh Stand Pro Magsafe Power Bank with Foldable Metalic Stand | 15W Fast Wireless Charging | Strong Magnetic Hold | Type C Input/Output | Pass Through Charging (Blue),4999.0,60.0,URBN,4.3,656.0,power bank,Mobile Accessories,1299.0,1999.0,2,999.5,mid-range,input_device,1.0,2.0,1.5388760585065435,1.0,0.5,1.0,8.0,premium,0.5588494247123562,27.89049139245958,1.5388760585065435,0.3333333333333333,19680.0,0.2,0.0,2820.8,power bank,Mobile Accessories,1999.0,4.014056224899599,2.0,0.44999999999999996,0,0,1,-0.8877616958969972,0.00400200100050025,0.24912456228114055,7.164874551971326,881.8599999999999,4.014056224899599,42.33316658329164,0.6948206459952412,1599.2,1099.45,1099.45,0.33537673017344843,1.6765482741370688
"Syvo S-520 (57 Inch) Lightweight Aluminum Tripod with Mobile Holder for DSLR Camera & Smartphone with Operating Ht. 4.75 Ft, Max Load Capacity Upto 2kgs with 360 Degree Ball Head, Carry Bag Included",1999.0,50.0,Syvo,4.2,29661.0,phone tripod,Mobile Accessories,798.0,1039.0,5,499.5,mid-range,input_device,1.0,2.0,1.2518796992481205,0.9615014436958614,0.5,1.0,8.0,mid-range,0.6709909909909911,43.24987098837402,1.2518796992481205,0.4,889830.0,0.2,0.0,124576.2,phone tripod,Mobile Accessories,999.0,2.0060240963855422,2.0,0.44999999999999996,0,1,0,0.5370192998047969,0.008008008008008008,0.4984984984984985,3.5806451612903225,328.67999999999984,2.0060240963855422,3741.027027027027,2.155999574795822,799.2,549.45,549.45,0.33566332715907515,1.6774774774774777
"KolorFish Cell Phone Finger Stand, 360°Rotation Phone Ring Stand Holder, Kickstand Hand Finger Grip (Universal) (1 Unit, Black)",699.0,61.9,KolorFish,3.4,3220.0,phone ring holder,Mobile Accessories,329.0,299.0,18,133.0,mid-range,input_device,1.0,2.0,0.8085106382978723,0.8896321070234113,0.5,1.0,8.0,mid-range,0.8410526315789474,27.46226457103074,0.8085106382978723,0.3231017770597738,96600.0,0.2,0.0,10948.0,phone ring holder,Mobile Accessories,266.0,0.5341365461847389,2.0,0.44999999999999996,1,0,0,1.1257967838561933,0.03007518796992481,1.8721804511278197,0.953405017921147,42.279999999999994,0.5341365461847389,1234.7368421052631,5.141431487358387,212.8,146.3,237.15,0.5209954069723666,2.6030578947368426
"SEAHAVEN Sticky Phone Stand Silicone Suction Phone Case Mount, Content Creator Essentials for TikTok Videos, Influencers, Hands-Free Mobile Accessory Holder Grip (Multicolour, Pack of 2)",238.0,49.6,SEAHAVEN,3.2,158.0,phone case,Mobile Accessories,299.0,238.0,1,119.0,mid-range,input_device,1.0,2.0,0.7959866220735786,1.0,0.5,1.0,8.0,mid-range,0.8040336134453782,16.200304105686296,0.7959866220735786,0.5,4740.0,0.2,0.0,505.6,phone case,Mobile Accessories,238.0,0.4779116465863454,2.0,0.44999999999999996,1,0,0,0.8905982539567155,0.03361344537815126,2.092436974789916,0.8530465949820788,46.64,0.4779116465863454,63.73109243697479,3.3898115313578887,190.4,130.9,237.15,0.0,1.6080672268907563
"ZORBES® Lanyard and Hand Strap Set - Neckstrap for All Phone Cases, Mobile Hanging Pouch, Crossbody Strap (Case Not Included)",824.0,33.6,ZORBES®,4.3,49.0,phone case,Mobile Accessories,299.0,523.0,2,273.5,mid-range,input_device,1.0,2.0,1.8294314381270904,1.0458891013384322,0.5,1.0,8.0,premium,0.470091407678245,16.734827281875692,1.8294314381270904,0.5952380952380952,1470.0,0.2,0.0,210.7,phone case,Mobile Accessories,547.0,1.0983935742971886,2.0,0.44999999999999996,0,1,0,0.2571555143342592,0.014625228519195612,0.910420475319927,1.960573476702509,289.86,1.0983935742971886,11.555758683729433,1.5235729408362146,437.6,300.85,300.85,0.15802830088212846,0.7897535648994516
Snowy's Shop Cute Green Phone Charm for Girls – Kawaii Bag Charm & Cell Phone Accessory | Acrylic & Metal Chain Lanyard Gift for Girls | Stylish Phone & Bag Decoration,499.0,60.9,Snowy's,4.5,5.0,phone lanyard,Mobile Accessories,379.0,195.0,1,97.5,mid-range,input_device,1.0,2.0,0.5145118733509235,1.0,0.5,1.0,8.0,budget,1.7492307692307691,7.242470605953451,0.5145118733509235,0.3284072249589491,150.0,0.2,0.0,22.5,phone lanyard,Mobile Accessories,195.0,0.39156626506024095,2.0,0.4499999999999999,1,0,0,1.6989740648072045,0.041025641025641026,2.553846153846154,0.6989247311827957,-146.1,0.39156626506024095,3.4615384615384617,1.8496155701358046,156.0,107.25000000000001,237.15,1.065663634962232,5.326407692307693
LAPCARE Bolt Pro 20000Mah Transparent Power Bank | 22watt Type-C PD Fast Charging | Dual USB QC Port | Led Display | Multi Circuit Protection | Made in India,4899.0,75.9,LAPCARE,4.2,663.0,power bank,Mobile Accessories,1299.0,1179.0,1,589.5,mid-range,input_device,1.0,2.0,0.907621247113164,1.0,0.5,1.0,8.0,mid-range,0.9254961832061068,27.286454958780624,0.907621247113164,0.2635046113306982,19890.0,0.2,0.0,2784.6,power bank,Mobile Accessories,1179.0,2.3674698795180724,2.0,0.44999999999999996,0,0,1,0.2900410421358779,0.006785411365564037,0.4223918575063613,4.225806451612903,87.84000000000005,2.3674698795180724,70.85496183206106,1.152557639480301,943.2,648.45,648.45,0.7027650135796524,3.5122580152671765
