product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"Fire-Boltt Rise Smart Watch, 1.85"" HD Display, Metal Body with Bluetooth Calling, Rotating Crown, AI Voice Assistant, 120 Sports Modes, Neon UI, SpO2 & Heart Rate Monitoring (Rise, Grey)",11999.0,89.2,Fire-Boltt,4.1,333.0,fitness tracker,Smartwatches,1552.0,2149.0,6,649.5,mid-range,input_device,1.0,2.0,0.8369845360824743,0.6044671940437413,0.5,1.0,8.0,mid-range,0.9797074672825248,23.813384208919818,0.8369845360824743,0.2242152466367712,9990.0,0.2,0.0,1365.3,fitness tracker,Smartwatches,1299.0,1.0843071786310519,2.0,0.44999999999999996,0,1,0,0.999954799410124,0.006158583525789068,0.922247882986913,3.8631970260223047,26.360000000000312,1.0843071786310519,31.531177829099306,2.1961843173430284,1039.2,714.45,714.45,0.8736452954348708,4.369495304080062
Qioob Blood Pressure (BP) Smart Watch with Inflatable Airbag | India's First Accurate BP Monitoring Watch | Daily Activity Tracking Via Mobile App,24990.0,20.0,Qioob,3.0,3.0,blood pressure watch,Smartwatches,1914.195,19990.0,1,9995.0,mid-range,input_device,1.0,2.0,10.443032188465647,1.0,0.5,1.0,8.0,premium,0.0574545772886443,3.295836866004329,10.443032188465647,1.0,90.0,0.2,0.0,9.0,blood pressure watch,Smartwatches,19990.0,16.686143572621035,2.0,0.45,0,0,1,-8.207779398398015,0.00040020010005002504,0.05992996498249125,59.44981412639405,18841.483,16.686143572621035,0.013506753376688344,0.019751938796764314,15992.0,10994.5,10994.5,0.011495513663194137,0.0574545772886443
"Compaq Q Watch Balance Series with 1.69"" HD Display| Instant Messaging Notification| Blood Pressure Monitoring|Heart Rate Monitoring| Sleep Monitoring| Smartwatch (Gray)",4999.0,50.0,Compaq,3.1,9.0,blood pressure watch,Smartwatches,1914.195,2554.6666666666665,6,1249.5,mid-range,input_device,1.0,2.0,1.3055096267621635,0.9782098121085596,0.5,1.0,8.0,mid-range,0.4749103241296519,6.811396189742281,1.3055096267621635,0.4,270.0,0.2,0.0,27.9,blood pressure watch,Smartwatches,2499.0,2.0859766277128546,2.0,0.44999999999999996,0,1,0,-0.40721318110413685,0.003201280512204882,0.4793917567026811,7.431970260223048,1312.1990999999998,2.0859766277128546,0.3349339735894358,0.32653271849985005,1999.2,1374.45,1374.45,0.2375026625973454,1.1872758103241297
"M I D116 Fitness Band Smart Watch for Men, Women, Boys, Girls, Kids – Single Touch Interface, Water Resistant, Workout Modes, Quick Charge Sports Smartwatch – Pink",2999.0,83.7,Generic,3.8,1319.0,smart band,Smartwatches,449.0,461.0,5,244.5,mid-range,input_device,1.0,2.0,1.089086859688196,1.0607375271149675,0.5,1.0,8.0,mid-range,0.6978323108384459,27.301590780325792,1.089086859688196,0.2389486260454002,39570.0,0.2,0.0,5012.2,smart band,Smartwatches,489.0,0.4081803005008347,2.0,0.4499999999999999,0,1,0,1.138524089817853,0.016359918200409,2.4498977505112474,1.454275092936803,147.75999999999996,0.4081803005008347,307.49693251533745,6.688610583809877,391.20000000000005,268.95000000000005,285.8125,0.5840477159734908,2.9204282208588963
"Noise Pro 6 Max Smart Watch:Intelligent AI, Endless AI Watch Faces, AI Companion, 1.96” AMOLED, Stainless Steel Build, Built-in GPS, 5 ATM, EN2 Processor, for iOS & Android(Brown Titanium)",9999.0,25.0,Noise,3.7,129.0,smartwatch for seniors,Smartwatches,1599.0,2775.190476190476,21,3749.5,mid-range,input_device,1.0,2.0,4.68980612883052,2.7021568661095765,0.5,1.0,8.0,premium,0.1577890385384718,17.98130589613819,4.68980612883052,0.8,3870.0,0.2,0.0,477.3,smartwatch for seniors,Smartwatches,7499.0,6.259599332220367,2.0,0.4499999999999999,0,0,1,-2.547345955132971,0.0010668089078543807,0.1597546339511935,22.30185873605948,6315.74,6.259599332220367,1.9094545939458594,0.28725969414019936,5999.200000000001,4124.450000000001,4124.450000000001,0.039451204755093464,0.1972362981730897
"Fastrack New Limitless X2 Smartwatch|1.91"" Ultravu with Rotating Crown|60 Hz Refresh Rate|Advanced Chipset|Singlesync Bt Calling|Nitrofast Charge|100+ Sports Mode|Upto 5 Day Battery|Ip68,Wine Red",2995.0,46.6,Fastrack,3.8,3709.0,smartwatch for seniors,Smartwatches,1599.0,2062.6363636363635,11,799.5,mid-range,input_device,1.0,2.0,1.0,0.7752214729604655,0.5,1.0,8.0,mid-range,0.76,31.230366794460444,1.0,0.4291845493562232,111270.0,0.2,0.0,14094.2,smartwatch for seniors,Smartwatches,1599.0,1.3347245409015025,2.0,0.44999999999999996,0,1,0,0.8302055992866532,0.0050031269543464665,0.7492182614133833,4.755390334572491,383.76,1.3347245409015025,264.4315196998124,2.339836111304791,1279.2,879.45,879.45,0.3542437395659433,1.7708
"Muse Modernist Milanese Edition Hybrid Smartwatch for Men & Women with Bluetooth Connectivity, Step Counter, Sleep Monitoring, 5ATM Water Resistant (36MM, Black Grey)",7999.0,49.6,Muse,4.1,11.0,hybrid smartwatch,Smartwatches,1299.0,9043.444444444443,9,3999.5,mid-range,input_device,1.0,2.0,6.157813702848345,0.8845081151478664,0.5,1.0,8.0,mid-range,0.1331641455181897,9.83137061847332,6.157813702848345,0.5,330.0,0.2,0.0,45.1,hybrid smartwatch,Smartwatches,7999.0,6.676961602671119,2.0,0.4499999999999999,0,0,1,-2.97312908237675,0.0010001250156269534,0.14976872109013625,23.788847583643122,6933.820000000001,6.676961602671119,0.16914614326790847,0.1472431804091891,6399.200000000001,4399.450000000001,4399.450000000001,0.0,0.2663282910363794
"Smart Watches for Men - 2.01'' HD Display, 80 Days Long Battery, IP68 Waterproof, Bluetooth Call, 100 Sport Modes Fitness Tracker Watch, Heart Rate/Blood Oxygen/Sleep Monitor Smart Watch for Android",11063.0,39.5,Smart,4.1,48.0,swim tracker watch,Smartwatches,1849.0,6695.0,1,3347.5,mid-range,input_device,1.0,2.0,3.620876149269876,1.0,0.5,1.0,8.0,premium,0.2264645257654966,15.871924144722351,3.620876149269876,0.5063291139240507,1440.0,0.2,0.0,196.8,swim tracker watch,Smartwatches,6695.0,5.588480801335559,2.0,0.44999999999999996,0,0,1,-2.1929284913572067,0.001194921583271098,0.1789395070948469,19.91078066914498,5178.820000000001,5.588480801335559,0.88185212845407,0.2840114283103417,5356.0,3682.2500000000005,3682.2500000000005,0.0894149008897848,0.4472674383868558
EDNITA 20mm SmartWatch Band Strap with Magnetic Lock for Amazfit GTS 2/Mini Amazfit Bip/Pro/Lite/Bip S/Amazfit GTR/Samasung Galaxy Watch 4/Watch 5 - Green - Pack of 1,899.0,76.8,Amazfit,3.7,12.0,watch battery replacement kit,Smartwatches,399.0,203.0,5,104.5,mid-range,input_device,1.0,2.0,0.5238095238095238,1.0295566502463054,0.5,1.0,8.0,budget,1.4127272727272726,9.1941546042156,0.5238095238095238,0.2604166666666667,360.0,0.2,0.0,44.400000000000006,watch battery replacement kit,Smartwatches,209.0,0.17445742904841402,2.0,0.45,1,0,0,1.5426369949719383,0.03827751196172249,5.732057416267943,0.6215613382899629,-86.25999999999998,0.17445742904841402,6.373205741626794,5.270142208540808,167.20000000000002,114.95,285.8125,1.084295682070988,5.424872727272726
M.G.R.J® Soft TPU Front Protection Case Cover for Fossil Gen 5 Carlyle Smart Watch (Flexible|Silicone|Transparent),999.0,70.1,Fossil,3.5,1493.0,watch face covers,Smartwatches,375.0,299.0,2,149.5,mid-range,input_device,1.0,2.0,0.7973333333333333,1.0,0.5,1.0,8.0,mid-range,0.8779264214046822,25.579899791387167,0.7973333333333333,0.2853067047075606,44790.0,0.2,0.0,5225.5,watch face covers,Smartwatches,299.0,0.24958263772954925,2.0,0.44999999999999996,1,0,0,1.3572558393023162,0.026755852842809364,4.006688963210702,0.8892193308550186,36.50000000000001,0.24958263772954925,524.2976588628762,10.24907021741867,239.20000000000002,164.45000000000002,285.8125,0.6151636586419195,3.0771321070234117
"Compaq Q Watch Balance Series with 1.69"" HD Display| Instant Messaging Notification| Blood Pressure Monitoring|Heart Rate Monitoring| Sleep Monitoring | Smartwatch(Blue)",4999.0,77.0,Compaq,2.6,8.0,blood pressure watch,Smartwatches,1914.195,2554.6666666666665,6,575.0,mid-range,input_device,1.0,2.0,0.6007747382058776,0.4501565762004175,0.5,1.0,8.0,mid-range,0.865549043478261,5.406548008367573,0.6007747382058776,0.2597402597402597,240.0,0.2,0.0,20.8,blood pressure watch,Smartwatches,1150.0,0.9599332220367279,2.0,0.45,0,1,0,0.5132689282160725,0.006956521739130435,1.0417391304347825,3.420074349442379,154.61859999999984,0.9599332220367279,0.542608695652174,0.5632212620890742,920.0,632.5,632.5,0.6664329402576168,3.3323638173913053
"Meliya PC Watch Case Cover for Samsung Watch 6 Classic, Hard PC Bumper & HD Anti-Fog Tempered Glass Protective Film, Face Cover Set, Galaxy Watch 6 Classic Case for Women Men (43mm, Night)",599.0,58.4,Samsung,0.0,0.0,watch face covers,Smartwatches,375.0,396.3333333333333,15,124.5,mid-range,input_device,1.0,2.0,0.664,0.6282590412111018,0.5,1.0,8.0,budget,0.0,0.0,0.664,0.3424657534246575,0.0,0.2,0.0,0.0,watch face covers,Smartwatches,249.0,0.20784641068447413,2.0,0.44999999999999996,1,0,0,-0.10392320534223706,0.0321285140562249,4.811244979919679,0.7405204460966542,249.0,0.20784641068447413,0.0,0.0,199.20000000000002,136.95000000000002,285.8125,0.0,0.0
"CULT Sprint Running smartwatch with Built-in Turbo Track GPS, Multi-GNSS, GLONASS, Galileo & Beidou, 1.43 AMOLED Display, Compass, Strava, Health Tracking, Bluetooth Calling",9999.0,80.0,CULT,3.4,293.0,running watch,Smartwatches,1499.0,1999.0,2,999.5,mid-range,input_device,1.0,2.0,1.333555703802535,1.0,0.5,1.0,8.0,mid-range,0.5099149574787394,19.31258687065803,1.333555703802535,0.25,8790.0,0.2,0.0,996.2,running watch,Smartwatches,1999.0,1.6686143572621035,2.0,0.44999999999999996,0,1,0,0.13171332672861846,0.00400200100050025,0.5992996498249125,5.944981412639406,979.68,1.6686143572621035,14.950475237618809,1.157402654879856,1599.2,1099.45,1099.45,0.4079727632593175,2.0396598299149575
SE HUB Premium 4G/5g LTE Android Smartwatch | 2.2'' AMOLED Display | 2GB RAM + 16GB Storage | Rotating Camera | GPS | WiFi GPS | Smart Watch Support | The Ultimate Android Smartwatch!,6999.0,14.3,Generic,0.0,0.0,smartwatch android,Smartwatches,2049.0,5699.333333333333,3,2999.5,mid-range,input_device,1.0,2.0,2.927769643728648,1.052579249034975,0.5,1.0,8.0,mid-range,0.0,0.0,2.927769643728648,1.0,0.0,0.2,0.0,0.0,smartwatch android,Smartwatches,5999.0,5.007512520868113,2.0,0.44999999999999996,0,0,1,-2.5037562604340566,0.0013335555925987664,0.1996999499916653,17.84089219330855,5999.0,5.007512520868113,0.0,0.0,4799.2,3299.4500000000003,3299.4500000000003,0.0,0.0
"boAt Lunar Discovery w/ 1.39"" (3.5 cm) HD Display, Turn-by-Turn Navigation, DIY Watch Face Studio, Bluetooth Calling, Emergency SOS, QR Tray, Smart Watch for Men & Women(Cherry Blossom)",8499.0,84.7,Boat,4.0,22112.0,watch face covers,Smartwatches,375.0,857.0,5,649.5,mid-range,input_device,1.0,2.0,3.464,1.5157526254375728,0.5,1.0,8.0,premium,0.2309468822170901,40.01550290626959,3.464,0.2361275088547815,663360.0,0.2,0.0,88448.0,watch face covers,Smartwatches,1299.0,1.0843071786310519,2.0,0.44999999999999996,0,1,0,0.6338398057809232,0.006158583525789068,0.922247882986913,3.8631970260223047,998.9999999999999,1.0843071786310519,2042.6789838337183,3.6904212841963786,1039.2,714.45,714.45,0.19564861183233895,0.9780600461893768
"Apple Watch Ultra 2 [GPS + Cellular 49 mm] Smartwatch, Sports Watch with Natural Titanium Case with Tan Alpine Loop - L. Fitness Tracker, Precision GPS, Action Button, Carbon Neutral",89900.0,49.6,Apple,4.2,40.0,fitness tracker,Smartwatches,1552.0,46566.66666666666,3,44950.0,mid-range,input_device,1.0,2.0,57.925257731958766,1.930565497494632,0.5,1.0,8.0,premium,0.0145014460511679,15.493293707278532,57.925257731958766,0.5,1200.0,0.2,0.0,168.0,fitness tracker,Smartwatches,89900.0,51.75208681135226,2.0,0.4499999999999999,0,0,1,-25.425708042333316,0.00012903433926353652,0.01932289230471459,184.38364312267657,60479.80000000001,51.75208681135226,0.0560622914349277,0.02064623566331444,49599.200000000004,34099.450000000004,34099.450000000004,0.0,0.0290028921023358
OpenTech Hard Matte Silicone Protection Front Case Cover with Attached Screen Protector Compatible for Apple SmartWatch Series 9/8 / 7 (45Mm) Full Coverage (Black),999.0,72.1,Apple,3.8,3431.0,apple watch,Smartwatches,16999.0,28157.964285714286,28,139.5,mid-range,input_device,1.0,2.0,0.0164127301605976,0.0099083867416348,0.5,1.0,8.0,budget,46.30551971326165,30.93430676286211,0.0164127301605976,0.2773925104022192,102930.0,0.2,0.0,13037.8,apple watch,Smartwatches,279.0,0.2328881469115192,2.0,0.44999999999999996,1,0,0,29.165110341081228,0.02867383512544803,4.293906810035842,0.8297397769516729,-11690.3,0.2328881469115192,1401.9139784946237,13.282903047279143,223.20000000000002,153.45000000000002,285.8125,24.409343780923855,122.00869275873443
"Fire-Boltt Phoenix Pro Smart Watch 1.39 inch Bluetooth Calling, AI Voice Assistant, Metal Body with 120+ Sports Modes, SpO2, Heart Rate Monitoring (Mocha Mouse)",11999.0,88.3,Fire-Boltt,3.9,51897.0,smartwatch for seniors,Smartwatches,1599.0,1745.6666666666667,15,699.5,mid-range,input_device,1.0,2.0,0.8749218261413383,0.8014130227229329,0.5,1.0,8.0,mid-range,0.8915082201572553,42.34236342965884,0.8749218261413383,0.2265005662514156,1556910.0,0.2,0.0,202398.3,smartwatch for seniors,Smartwatches,1399.0,1.167779632721202,2.0,0.44999999999999996,0,1,0,1.3076184037966543,0.005718370264474625,0.856325947105075,4.160594795539033,151.77999999999986,1.167779632721202,4340.2065761258045,3.62588644665699,1119.2,769.45,769.45,0.7875645581854243,3.9360087919942828
"VEMIGON Hard PC Case Compatible with Samsung Galaxy Watch 6 2023 Screen Protector Case 40mm, High Sensitive Protective Face Cover with Bumper Built-in Tempered Glass Film - (40mm Clear)",599.0,33.4,Samsung,3.6,100.0,watch face covers,Smartwatches,375.0,396.3333333333333,15,199.5,mid-range,input_device,1.0,2.0,1.064,1.0067283431455003,0.5,1.0,8.0,mid-range,0.6766917293233082,16.57861266955713,1.064,0.5988023952095809,3000.0,0.2,0.0,360.0,watch face covers,Smartwatches,399.0,0.3330550918196995,2.0,0.44999999999999996,0,1,0,0.9017014365736019,0.020050125313283207,3.0025062656641603,1.1866171003717472,129.00000000000003,0.3330550918196995,27.06766917293233,4.977738841636452,319.20000000000005,219.45000000000002,285.8125,0.2259404772364969,1.1300751879699247
"Samsung Galaxy Watch Ultra (47mm, LTE, White) with Upto 100h battery | 3nm Processor | Dual GPS | Quick Button/Siren | Sapphire Glass & Titanium | 10ATM & IP68 | BP & ECG Monitor | Energy Score & AGEs",69999.0,48.1,Samsung,4.5,17.0,samsung galaxy watch,Smartwatches,1019.0,12355.645161290322,31,18149.5,mid-range,input_device,1.0,2.0,35.622178606476936,2.937847398994844,0.5,1.0,8.0,premium,0.0252651588198022,12.749460048252972,35.622178606476936,0.4158004158004157,510.0,0.2,0.0,76.5,samsung galaxy watch,Smartwatches,36299.0,30.29966611018364,2.0,0.44999999999999996,0,0,1,-14.823463777003074,0.00022039174632909999,0.03300366401278272,107.95241635687732,35381.9,30.29966611018364,0.06322488222816056,0.04207788957769376,29039.2,19964.45,19964.45,0.012163543082434523,0.06076270696162431
"Noise Pulse 4 Max Smart Watch with AI Create (India's 1st Ever with Unlimited Watch Faces), AI Search, 1.96"" AMOLED Display, Functional Crown, Premium Metallic Finish, Health Suite (Space Blue)",6999.0,68.6,Noise,3.9,3032.0,smartwatch for seniors,Smartwatches,1599.0,2775.190476190476,21,1099.5,mid-range,input_device,1.0,2.0,1.375234521575985,0.7923780435491343,0.5,1.0,8.0,mid-range,0.5671759890859482,31.26621321237282,1.375234521575985,0.2915451895043732,90960.0,0.2,0.0,11824.8,smartwatch for seniors,Smartwatches,2199.0,1.835559265442404,2.0,0.44999999999999996,0,1,0,0.3878108112950609,0.0036380172805820826,0.544793087767167,6.539776951672862,951.7799999999999,1.835559265442404,161.3206002728513,1.703361683875518,1759.2,1209.45,1209.45,0.38897624626554533,1.9454136425648023
"Boult Trail Pro Smartwatch 2.01'' 3D Curved Screen+AMOLED, BT Calling 5.3, 600 Nits Brightness, IP68, 250+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Tracking (Silver)",6999.0,72.9,Boult,4.1,1004.0,running watch,Smartwatches,1499.0,1387.888888888889,9,949.5,mid-range,input_device,1.0,2.0,1.266844563042028,1.3682651509086543,0.5,1.0,8.0,mid-range,0.6472775144813059,28.33816393103186,1.266844563042028,0.2743484224965706,30120.0,0.2,0.0,4116.4,running watch,Smartwatches,1899.0,1.5851419031719534,2.0,0.44999999999999996,0,1,0,0.5239692500882294,0.00421274354923644,0.6308583464981569,5.647583643122677,669.8200000000002,1.5851419031719534,65.03001579778831,1.7877367240324469,1519.2,1044.45,1044.45,0.47165528273391344,2.35932654028436
"YODI Watch Band Compatible with Samsung Galaxy Watch 7 Ultra Band 47mm Smartwatch, Soft Classic Strap Band Genuine Hybrid Leather For Men Women (Grey)",1999.0,40.1,Samsung,3.9,2.0,hybrid smartwatch,Smartwatches,1299.0,914.25,4,598.5,mid-range,input_device,1.0,2.0,0.9214780600461894,1.3092698933552092,0.5,1.0,8.0,mid-range,0.8464661654135338,2.7032740041837866,0.9214780600461894,0.4987531172069825,60.0,0.2,0.0,7.8,hybrid smartwatch,Smartwatches,1197.0,0.9991652754590985,2.0,0.44999999999999996,0,1,0,0.41072677556207227,0.006683375104427736,1.0008354218880535,3.5598513011152417,183.78000000000003,0.9991652754590985,0.19548872180451127,0.27055323784562874,957.6,658.35,658.35,0.33960273369767585,1.6971646616541354
"Tobfit Nylon Single Loop Woven Watch Strap Compatible with Fitbit Versa/Versa 2 Smart Watch (Watch Not Included), Removable Sport Belt for Men and Women",1299.0,46.2,Tobfit,3.5,58.0,triathlon watch,Smartwatches,1899.0,699.0,1,349.5,mid-range,input_device,1.0,2.0,0.3680884676145339,1.0,0.5,1.0,8.0,budget,1.901716738197425,14.211550536912467,0.3680884676145339,0.4329004329004329,1740.0,0.2,0.0,203.0,triathlon watch,Smartwatches,699.0,0.5834724540901502,2.0,0.44999999999999996,0,1,0,1.9456148354035545,0.011444921316165951,1.7138769670958511,2.078810408921933,-630.3000000000001,0.5834724540901502,8.71244635193133,2.4356849131932954,559.2,384.45000000000005,384.45000000000005,0.8783911030934989,4.392965665236051
"Military Smart Watch for Men 1.75"" AMOLED Always On Display Tactical Smartwatch 730mAh Big Battery Make Call Rugged Metal Body Smartwatch Fitness Tracker Heart Rate Sleep Monitor for iOS Android",19922.0,20.1,Military,0.0,0.0,tactical smartwatch,Smartwatches,8425.5,12685.555555555557,18,7961.0,mid-range,input_device,1.0,2.0,1.8897394813364192,1.2551283174213892,0.5,1.0,8.0,premium,0.0,0.0,1.8897394813364192,0.9950248756218903,0.0,0.2,0.0,0.0,tactical smartwatch,Smartwatches,15922.0,13.290484140233723,2.0,0.44999999999999996,0,0,1,-6.645242070116861,0.0005024494410249969,0.07524180379349328,47.35167286245353,15922.0,13.290484140233723,0.0,0.0,12737.6,8757.1,8757.1,0.0,0.0
"Wisely |3pcs| Screen Guard Protector For Fire Boltt Snapp Smartwatch |54.1mm| Bubble Free, Easy installation kit, Clear HD, Full Cover",499.0,60.1,Wisely,3.4,48.0,watch screen protector,Smartwatches,150.0,199.0,3,99.5,mid-range,input_device,1.0,2.0,1.3266666666666669,1.0,0.5,1.0,8.0,mid-range,0.5125628140703518,13.16208343708683,1.3266666666666669,0.3327787021630615,1440.0,0.2,0.0,163.2,watch screen protector,Smartwatches,199.0,0.166110183639399,2.0,0.45,1,0,0,0.7403567720197402,0.04020100502512563,6.0201005025125625,0.59182156133829,97.0,0.166110183639399,24.603015075376884,7.92370651137187,159.20000000000002,109.45,285.8125,0.3081539964350812,1.5402512562814075
MIJILIX 25 in 1 Precision Screwdriver Set Multi Pocket Repair Tool Kit for Laptop/Mobile Phones/Spectacles/Watch.,699.0,57.2,WD,0.0,0.0,watch battery replacement kit,Smartwatches,399.0,616.4006666666667,15,149.5,mid-range,input_device,1.0,2.0,0.7493734335839599,0.4850741022343692,0.5,1.0,8.0,mid-range,0.0,0.0,0.7493734335839599,0.3496503496503496,0.0,0.2,0.0,0.0,watch battery replacement kit,Smartwatches,299.0,0.24958263772954925,2.0,0.44999999999999996,1,0,0,-0.12479131886477463,0.026755852842809364,4.006688963210702,0.8892193308550186,299.0,0.24958263772954925,0.0,0.0,239.20000000000002,164.45000000000002,285.8125,0.0,0.0
M.G.R.J® Soft TPU Front Protection Case Cover for Amazfit BIP/BIP Lite/Bip S/Bip S lite SmartWatch (Flexible|Silicone|Black),999.0,70.1,Amazfit,3.5,1261.0,watch face covers,Smartwatches,375.0,3974.0,4,149.5,mid-range,input_device,1.0,2.0,0.7973333333333333,0.0752390538500251,0.5,1.0,8.0,mid-range,0.8779264214046822,24.98881117587722,0.7973333333333333,0.2853067047075606,37830.0,0.2,0.0,4413.5,watch face covers,Smartwatches,299.0,0.24958263772954925,2.0,0.44999999999999996,1,0,0,1.3432960938456913,0.026755852842809364,4.006688963210702,0.8892193308550186,36.50000000000001,0.24958263772954925,442.82608695652175,10.012239394214351,239.20000000000002,164.45000000000002,285.8125,0.6151636586419195,3.0771321070234117
"GameSir Smart Band with Multi-Feature Monitor Activity Tracking Sleep Monitor Step Counter Lightweight Fitness Band for Men, Women, Kids, Boy & Girls Smartband Mini Smart Watch (D115)",1999.0,70.5,GameSir,2.7,12.0,fitness tracker,Smartwatches,1552.0,1278.25,4,294.5,mid-range,input_device,1.0,2.0,0.3795103092783505,0.4607862311754351,0.5,1.0,8.0,budget,1.422886247877759,6.709247954427601,0.3795103092783505,0.2836879432624113,360.0,0.2,0.0,32.400000000000006,fitness tracker,Smartwatches,589.0,0.49165275459098495,2.0,0.4499999999999999,0,1,0,1.335512243359552,0.013582342954159592,2.033955857385399,1.7516728624535316,-249.0800000000001,0.49165275459098495,1.6502546689303907,1.3646314175559027,471.20000000000005,323.95000000000005,323.95000000000005,1.0036366230653526,5.015674023769101
Rhonnium Mobile Phone Repair Tool Kit 25 in 1 Screwdriver Set,899.0,55.6,WD,0.0,0.0,watch battery replacement kit,Smartwatches,399.0,616.4006666666667,15,199.5,mid-range,input_device,1.0,2.0,1.0,0.6473062434498773,0.5,1.0,8.0,mid-range,0.0,0.0,1.0,0.3597122302158273,0.0,0.2,0.0,0.0,watch battery replacement kit,Smartwatches,399.0,0.3330550918196995,2.0,0.44999999999999996,0,1,0,-0.16652754590984975,0.020050125313283207,3.0025062656641603,1.1866171003717472,399.0,0.3330550918196995,0.0,0.0,319.20000000000005,219.45000000000002,285.8125,0.0,0.0
"Sounce Watch Case Compatible for Fire-Boltt Ninja 3 1.69"" Smart Watch Silicone Screen Protector, Scratch-Resistant HD Clear Touch Sensitive Ultra-Thin Protective Cover – Black",499.0,74.1,Sounce,2.6,20.0,watch face covers,Smartwatches,375.0,164.0,2,64.5,mid-range,input_device,1.0,2.0,0.344,0.7865853658536586,0.5,1.0,8.0,budget,1.5116279069767444,7.788903911240377,0.344,0.2699055330634278,600.0,0.2,0.0,52.0,watch face covers,Smartwatches,129.0,0.10767946577629382,2.0,0.44999999999999996,1,0,0,1.6417387918707078,0.06201550387596899,9.286821705426357,0.3836431226765799,-66.00000000000003,0.10767946577629382,12.093023255813954,7.233416190438738,103.2,70.95,285.8125,1.1208463438504919,5.600581395348838
"sekyo 'Carepal Pro Plus' Kids GPS Tracker SmartWatch | Precise & Live Location, Video Calling, Habit Building, SIM 4G/5G Card, Games, Class Mode, Control App | Smart Watch for Kids, Boys & Girls -Blue",6999.0,31.6,sekyo,3.8,25.0,swim tracker watch,Smartwatches,1849.0,4790.0,1,2395.0,mid-range,input_device,1.0,2.0,2.590589507842077,1.0,0.5,1.0,8.0,premium,0.2933695198329853,12.231728134499162,2.590589507842077,0.6329113924050632,750.0,0.2,0.0,95.0,swim tracker watch,Smartwatches,4790.0,3.998330550918197,2.0,0.45,0,0,1,-1.4169189158904405,0.0016701461377870565,0.2501043841336117,14.245353159851302,3384.76,3.998330550918197,0.5949895615866388,0.30592088319686844,3832.0,2634.5,2634.5,0.09259226593957202,0.46352384133611685
Enlinea Polyethylene Terephthalate Flexible Smartwatch Screen Protector For Fire Boltt Invincible Plus | Edge To Edge Watch Screen Guard (Pack Of 3),399.0,50.1,Enlinea,4.0,64.0,watch screen protector,Smartwatches,150.0,199.0,1,99.5,mid-range,input_device,1.0,2.0,1.3266666666666669,1.0,0.5,1.0,8.0,mid-range,0.6030150753768845,16.635532333438686,1.3266666666666669,0.3992015968063872,1920.0,0.2,0.0,256.0,watch screen protector,Smartwatches,199.0,0.166110183639399,2.0,0.45,1,0,0,0.9128415089608019,0.04020100502512563,6.0201005025125625,0.59182156133829,78.99999999999999,0.166110183639399,38.5929648241206,10.014757656009822,159.20000000000002,109.45,285.8125,0.3022631956776363,1.5105527638190956
ACM Watch Strap Steel Metal 22mm Compatible with Titan Connected X Hybrid Smartwatch Adjustable Belt Chain Band Blue,990.0,49.6,ACM,0.0,0.0,hybrid smartwatch,Smartwatches,1299.0,393.2857142857143,7,249.5,mid-range,input_device,1.0,2.0,0.3841416474210931,1.2687976752633492,0.5,1.0,8.0,mid-range,0.0,0.0,0.3841416474210931,0.4032258064516129,0.0,0.2,0.0,0.0,hybrid smartwatch,Smartwatches,499.0,0.41652754590984975,2.0,0.4499999999999999,0,1,0,-0.20826377295492488,0.01603206412825651,2.400801603206413,1.4840148698884759,499.0,0.41652754590984975,0.0,0.0,399.20000000000005,274.45000000000005,285.8125,0.0,0.0
"Polar Vantage V3, Sport Watch with GPS, Heart Rate Monitor, and Extended Battery Life, Smart Watch for Men and Women, Offline Maps, Running, Triathlon Watch, Black",61999.0,49.6,Polar,4.0,117.0,triathlon watch,Smartwatches,1899.0,61999.0,3,30999.5,mid-range,input_device,1.0,2.0,32.64823591363876,1.0,0.5,1.0,8.0,premium,0.0245036210261455,19.048695739191025,32.64823591363876,0.5,3510.0,0.2,0.0,468.0,triathlon watch,Smartwatches,61999.0,51.75208681135226,2.0,0.44999999999999996,0,0,1,-25.401666556131797,0.00012903433926353652,0.01932289230471459,184.38364312267657,60479.80000000001,51.75208681135226,0.22645526540750657,0.03680758963136639,49599.200000000004,34099.450000000004,34099.450000000004,0.0,0.049007242052291
