product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"Cason Premium Dual Charger Station/Dual Port Battery Charger with Micro USB Cable for Cason Action Camera CN10,CS6 & Also SJ4000 WiFi/SJ4000 AIR/SJ5000WiFi/SJ5000 & Other Compatible Brands",995.0,55.3,Cason,4.0,201.0,camera battery,Cameras,849.0,857.3333333333334,3,222.5,mid-range,input_device,1.0,2.0,0.5241460541813898,0.5190513219284604,0.5,1.0,8.0,budget,1.5262921348314609,21.213219632236303,0.5241460541813898,0.3616636528028933,6030.0,0.2,0.0,804.0,camera battery,Cameras,445.0,0.2783859868626838,2.0,0.44999999999999996,1,0,0,1.8003716068207962,0.017977528089887642,3.592134831460674,0.8176389526871842,-234.20000000000007,0.2783859868626838,54.20224719101124,7.6200745128381415,356.0,244.75000000000003,462.6125,0.8436790695048275,4.220197752808989
PROLITE Background Support Kit (9ft x 9ft) for Backdrop Photography & Videography with Carry Bag (Portable & Foldable),1699.0,-100.0,PROLITE,4.2,3155.0,backdrop stand,Cameras,1605.0,2232.333333333333,3,849.5,mid-range,input_device,1.0,2.0,1.0585669781931464,0.7610870539047334,0.5,1.0,8.0,mid-range,0.7935256032960566,33.83832385489632,1.0585669781931464,0.5,94650.0,0.2,0.0,13251.0,backdrop stand,Cameras,849.5,0.5314357209884266,1.0,-0.10000000000000005,0,1,0,1.1870404178817302,0.009417304296645085,1.8816951147733962,1.56086357372531,175.39999999999992,0.5314357209884266,467.9576221306651,6.367340868987849,679.6,934.45,934.45,0.3967628016480283,1.5870512065921132
Drumstone (Limited15 Year's Warranty) Dual Focus 26X 4K HD Optical Zoom Mobile Telescope Lens kit for All Mobile Camera | DSLR Blur Background Effectro Lens & Wide Angle Effect Lens,9999.0,70.0,Drumstone,3.9,5.0,camera lens,Cameras,1661.0,2999.0,1,1499.5,mid-range,input_device,1.0,2.0,1.8055388320288983,1.0,0.5,1.0,8.0,mid-range,0.4320040013337779,6.276807858492991,1.8055388320288983,0.2857142857142857,150.0,0.2,0.0,19.5,camera lens,Cameras,2999.0,1.876133875508289,2.0,0.45,0,1,0,-0.38377919526165516,0.00266755585195065,0.5330110036678893,5.510335323840147,1703.42,1.876133875508289,0.1950650216738913,0.33456076564858445,2399.2000000000003,1649.45,1649.45,0.3024330442380683,1.5120140046682229
"Panasonic LUMIX G7 16.00 MP 4K Mirrorless Interchangeable Lens Camera Kit with 14-42 mm Lens (Black), 3x Optical Zoom""",42489.0,-1200.0,Panasonic,4.3,879.0,dslr camera,Cameras,18999.0,42189.5,2,21244.5,mid-range,input_device,1.0,2.0,2.23638086215064,1.0070989227177378,0.5,1.0,8.0,mid-range,0.3845498834992586,29.14877506004626,2.23638086215064,0.5,26370.0,0.2,0.0,3779.7,dslr camera,Cameras,3268.38,2.044654363465749,0.26893025003598203,-3.108477404958459,0,1,0,-0.06990564358143958,0.0024476958003659304,0.4890802171106175,6.005291685806156,2011.524851768693,2.044654363465749,34.69333431241165,1.4256089234875977,2614.704,23368.95,23368.95,0.35496916500196973,0.7690997669985172
Godox V1-N Round Head Camera Flash Speedlite Flash for Nikon DSLR Camera,19250.0,49.6,Nikon,4.2,291.0,camera flash,Cameras,2946.5,15466.0,5,9625.0,mid-range,input_device,1.0,2.0,6.5331749533344645,1.2446657183499288,0.5,1.0,8.0,premium,0.1285745454545454,23.82795772212027,6.5331749533344645,0.5,8730.0,0.2,0.0,1222.2,camera flash,Cameras,19250.0,12.042539881138568,2.0,0.45,0,0,1,-5.4284830311039585,0.0004155844155844156,0.08303896103896104,35.369774919614144,16774.940000000002,12.042539881138568,1.9047272727272728,0.19786488529251559,15400.0,10587.5,10587.5,0.0,0.2571490909090908
Action Pro Silicone Protective Case + Lanyard Compatible with DJI OSMO Pocket Camera and Gimbal (Black),399.0,-100.0,Action,3.2,24.0,camera gimbal,Cameras,6999.0,449.0,2,199.5,mid-range,input_device,1.0,2.0,0.0570081440205743,0.888641425389755,0.5,1.0,8.0,budget,11.226466165413534,10.169772257113427,0.0570081440205743,0.5,720.0,0.2,0.0,76.80000000000001,camera gimbal,Cameras,199.5,0.12480450422270879,1.0,-0.10000000000000009,1,0,0,11.362189748339366,0.040100250626566414,8.012531328320803,0.3665594855305466,-2040.18,0.12480450422270879,11.548872180451127,8.148561881200909,159.60000000000002,219.45000000000002,462.6125,5.613233082706767,22.452932330827068
"CLEGO 4K Action Camera with Accessories Kit | WiFi | 16 MP | 170 Degree Wide Angle Lens | 30m Underwater Waterproof Underwater Camera for YouTube Vlogging, Bike Helmet Motovlogging & Travel Vlog",4999.0,56.0,CLEGO,2.4,10.0,vlogging camera,Cameras,6449.0,2199.0,1,1099.5,mid-range,input_device,1.0,2.0,0.3409830981547527,1.0,0.5,1.0,8.0,mid-range,1.407694406548431,5.52620422318571,0.3409830981547527,0.3571428571428571,300.0,0.2,0.0,24.0,vlogging camera,Cameras,2199.0,1.37566468564279,2.0,0.44999999999999996,0,1,0,0.8275226679789023,0.0036380172805820826,0.7269213278763075,4.040422599908131,-896.5199999999996,1.37566468564279,0.3274215552523875,0.4017115712033814,1759.2,1209.45,1209.45,0.7884665609793171,3.941544338335607
"Sony Digital Camera ZV-1 Only (Compact, Video Eye AF, Flip Screen, in-Built Microphone, 4K Vlogging Camera for Content Creation) - Black",67990.0,13.2,Sony,4.2,313.0,vlogging camera,Cameras,6449.0,34127.25,8,29495.0,mid-range,input_device,1.0,2.0,9.147154597612031,1.7285307195862545,0.5,1.0,8.0,premium,0.0918318359043905,24.134053400268645,9.147154597612031,1.0,9390.0,0.2,0.0,1314.6,vlogging camera,Cameras,58990.0,36.90334688770722,2.0,0.44999999999999996,0,0,1,-17.889665938143466,0.00013561620613663334,0.02709781318867605,108.38768948093707,53572.840000000004,36.90334688770722,0.6685539922020681,0.06539800705260118,47192.0,32444.500000000004,32444.500000000004,0.012156001222819745,0.0918318359043905
"HIFFIN® Green Screen Backdrop with Stand, 8FT X 12FT Wide Green Screen Backdrop with 9 FT x 9 FT Wide Photo Backdrop Stand, Photo Backdrop Stand Kit Include Carry Bag",5000.0,52.0,HIFFIN®,3.8,852.0,green screen,Cameras,499.0,1447.0,2,1199.5,mid-range,input_device,1.0,2.0,4.807615230460922,1.6579129232895646,0.5,1.0,8.0,premium,0.1580825343893289,25.6408288019514,4.807615230460922,0.3846153846153846,25560.0,0.2,0.0,3237.6,green screen,Cameras,2399.0,1.5007819831091649,2.0,0.44999999999999996,0,1,0,-0.0927780361296392,0.003334722801167153,0.6663192997082117,4.407900780891135,2019.76,1.5007819831091649,40.4868695289704,1.7084979091254404,1919.2,1319.45,1319.45,0.08223453438932889,0.41101458941225516
"Digitek (DCK-004) Professional 8-in-1 Camera Cleaning Travel Kit, Ideal for Cleaning Lenses, Cameras, Filters, Displays",1795.0,38.8,Digitek,4.5,66.0,camera lens,Cameras,1661.0,1099.0,1,549.5,mid-range,input_device,1.0,2.0,0.6616496086694762,1.0,0.5,1.0,8.0,mid-range,1.3602365787079165,18.85344633911892,0.6616496086694762,0.5154639175257733,1980.0,0.2,0.0,297.0,camera lens,Cameras,1099.0,0.6875195495777291,2.0,0.44999999999999996,0,1,0,1.3837765531001582,0.007279344858962694,1.4545040946314831,2.0192926045016075,-395.9000000000002,0.6875195495777291,8.1073703366697,2.7422414898163416,879.2,604.45,604.45,0.5274232082343788,2.638858962693358
"HIFFIN 8x14 Ft, White Professional Backdrop for Background Photography Background Stand for Photo Light Studio Accurate Size 8x14 Ft,",999.0,45.4,HIFFIN,3.8,1764.0,backdrop stand,Cameras,1605.0,1898.3076923076924,13,272.5,mid-range,input_device,1.0,2.0,0.3395638629283489,0.287097819920577,0.5,1.0,8.0,mid-range,2.238165137614679,28.4062890989536,0.3395638629283489,0.4405286343612335,52920.0,0.2,0.0,6703.2,backdrop stand,Cameras,545.0,0.3409446355958711,2.0,0.45,0,1,0,2.6210994847596396,0.014678899082568808,2.93302752293578,1.0013780431786863,-674.8000000000002,0.3409446355958711,368.9834862385321,8.331642775170153,436.0,299.75,462.6125,1.0171441165936579,5.080634862385321
"KODAK 62mm UV XD Camera Lens Filter|2 Layer Anti-Reflective Coating for DSLR Camera Lens Protection from UV Rays, Dust & Scratches|Aluminum Lens Ring|Black",1650.0,58.7,KODAK,4.4,36.0,camera filter,Cameras,1699.0,1722.2307692307693,13,341.0,mid-range,input_device,1.0,2.0,0.4014125956444968,0.3959980347492072,0.5,1.0,8.0,mid-range,2.192258064516129,15.767483329206884,0.4014125956444968,0.3407155025553662,1080.0,0.2,0.0,158.4,camera filter,Cameras,682.0,0.4266499843603378,2.0,0.44999999999999996,0,1,0,2.2861125963266713,0.011730205278592375,2.343841642228739,1.2531005971520441,-813.1200000000001,0.4266499843603378,6.967741935483871,3.6956484020142533,545.6,375.1,462.6125,1.2861247311827957,6.43427741935484
"K&F Concept 64 inch/163cm Camera Tripod,Lightweight Travel Outdoor DSLR Tripods with 360 Degree Ball Head Load Capacity 8kg/17.6lbs,Cellphone Clip for Smartphone Live Streaming Vlog K234A0+BH-28L",6990.0,42.8,K&F,4.6,2510.0,camera tripod,Cameras,999.0,6744.5,2,1999.5,mid-range,input_device,1.0,2.0,4.003003003003003,0.5929275706130922,0.5,1.0,8.0,premium,0.229827456864216,36.00897494777881,4.003003003003003,0.4672897196261683,75300.0,0.2,0.0,11546.0,camera tripod,Cameras,3999.0,2.5017203628401625,2.0,0.44999999999999996,0,1,0,-0.3195117809210054,0.002000500125031258,0.3997249312328082,7.3477262287551675,3079.92,2.5017203628401625,86.61665416354089,1.43936850347648,3199.2000000000003,2199.4500000000003,2199.4500000000003,0.0983424783234435,0.49183075768942214
"ZORBES® Camera Strap for Mirrorless, DSLR Camera Strap, Camera Belt Comfortable & Adjustable Camera Neck & Shoudler Sling Strap for DSLR Camera, Universal Quick Release Shoulder Strap",2699.0,33.3,ZORBES®,4.4,4.0,camera strap,Cameras,399.0,950.2,5,899.5,mid-range,input_device,1.0,2.0,4.508771929824562,1.8932856240791407,0.5,1.0,8.0,premium,0.1951750972762646,6.099695188927519,4.508771929824562,0.6006006006006006,120.0,0.2,0.0,17.6,camera strap,Cameras,1799.0,1.1254300907100407,2.0,0.44999999999999996,0,1,0,-0.24870668689797898,0.0044469149527515284,0.8885491939966648,3.305466237942122,1447.88,1.1254300907100407,0.2934963868816009,0.541987924374688,1439.2,989.45,989.45,0.06508247037741316,0.3249665369649805
"JJC NS-Q2 Camera Neck/Shoulder Strap Belt with Quick Release Clip/Small Pockets for Canon, Nikon, Sony DSLR Cameras",1200.0,25.8,Sony,4.4,1007.0,camera strap,Cameras,399.0,652.7142857142857,7,445.5,mid-range,input_device,1.0,2.0,2.233082706766917,1.3650689428759029,0.5,1.0,8.0,premium,0.3940740740740741,30.42481592796168,2.233082706766917,0.7751937984496123,30210.0,0.2,0.0,4430.8,camera strap,Cameras,891.0,0.5573975602126994,2.0,0.45,0,1,0,0.7081065675086604,0.008978675645342313,1.794051627384961,1.6371152962792834,539.88,0.5573975602126994,149.1851851851852,5.458369052844754,712.8000000000001,490.05,490.05,0.10147407407407405,0.5083555555555556
Noise-Canceling Auxiliary Microphone For Motovloggers | Compatible With All Action Camera Hero 7/8/9/10/11/12/13 Media-Mod/Mic Adapter,999.0,30.0,Noise,3.2,29.0,camera microphone,Cameras,2049.0,4038.5625,16,349.5,mid-range,input_device,1.0,2.0,0.3411420204978038,0.173081387251033,0.5,1.0,8.0,budget,1.876051502145923,10.775346655956715,0.3411420204978038,0.6666666666666666,870.0,0.2,0.0,92.8,camera microphone,Cameras,699.0,0.4372849546449797,2.0,0.44999999999999996,0,1,0,1.8673325609707947,0.011444921316165951,2.286838340486409,1.2843362425355995,-612.3600000000001,0.4372849546449797,3.982832618025751,2.464147586487383,559.2,384.45000000000005,462.6125,0.5633788294732501,2.8140772532188847
"2 Pack Memory Card 64GB with SD Adapter, High Speed Micro SD Card, UHS-I C10 A1 U3 Memory TF Card for Tablet/Mobile Phone/Camera/Car Audio/Game Console (TF162 Red Gold 64GB)",899.0,-100.0,Generic,0.0,0.0,sd card,Cameras,1358.5,1047.571428571429,7,449.5,mid-range,input_device,1.0,2.0,0.6617592933382407,0.8581753716078003,0.5,1.0,8.0,mid-range,0.0,0.0,0.6617592933382407,0.5,0.0,0.2,0.0,0.0,sd card,Cameras,449.5,0.2812011260556772,1.0,-0.1000000000000001,1,0,0,-0.1406005630278386,0.017797552836484983,3.5561735261401557,0.8259072117593018,449.5,0.2812011260556772,0.0,0.0,359.6,494.45000000000005,494.45000000000005,0.0,0.0
"HIFFIN PRO Concept 40.5mm MC UV Protection Filter, 16 Multi-Layer Coated HD/Waterproof/Scratch Resistant UV Filter with Nanotech Coating, Ultra-Slim UV Filter for Camera Lenses (40.5mm)",899.0,44.9,HIFFIN,4.1,211.0,camera filter,Cameras,1699.0,1028.0,3,247.5,mid-range,input_device,1.0,2.0,0.2913478516774573,0.4815175097276264,0.5,1.0,8.0,budget,2.8145050505050504,21.94261834725188,0.2913478516774573,0.44543429844098,6330.0,0.2,0.0,865.0999999999999,camera filter,Cameras,495.0,0.30966531122927743,2.0,0.45,1,0,0,3.087154886438904,0.01616161616161616,3.2292929292929293,0.9095084979329352,-898.18,0.30966531122927743,52.43030303030302,7.085914227895381,396.0,272.25,462.6125,1.264805384209166,6.318563838383838
Lowepro Adventura SH,11999.0,27.1,Lowepro,4.6,168.0,camera bag,Cameras,1503.5,4894.0,2,4374.0,mid-range,input_device,1.0,2.0,5.81842367808447,1.7874948917041276,0.5,1.0,8.0,premium,0.1581184270690443,23.57023430525499,5.81842367808447,0.7380073800738007,5040.0,0.2,0.0,772.8,camera bag,Cameras,8748.0,5.472630591179231,2.0,0.44999999999999996,0,0,1,-2.1190054298446093,0.0009144947416552355,0.18272748056698673,16.0734956361966,7364.78,5.472630591179231,2.6502057613168724,0.4306929530972805,6998.400000000001,4811.400000000001,4811.400000000001,0.04284048724072532,0.21425046867855504
Hanumex® Flash Diffuser Light Softbox Flash Bounce Reflector Soft Light Box Elastic Large Big Size Universal Collapsible Studio Flash Diffuser for DSLR Cameras Flash.(Squre Flash SoftBox),699.0,67.2,Hanumex®,3.6,286.0,camera flash,Cameras,2946.5,209.0,3,114.5,mid-range,input_device,1.0,2.0,0.0777193280162905,1.0956937799043065,0.5,1.0,8.0,budget,9.26410480349345,20.36157051895147,0.0777193280162905,0.2976190476190476,8580.0,0.2,0.0,1029.6,camera flash,Cameras,229.0,0.14325930559899905,2.0,0.4499999999999999,1,0,0,9.589155927779599,0.034934497816593885,6.980349344978166,0.42076251722553976,-1892.4799999999998,0.14325930559899905,134.882096069869,14.213087543468966,183.20000000000002,125.95000000000002,462.6125,6.229083344265981,31.12739213973799
"K&F Concept 82mm Kaleidoscope Filter, Special Effects Filter Prism Crystal Glass with Multi Refraction Subjects for Camera Lens",4990.0,32.0,K&F,4.7,162.0,camera filter,Cameras,1699.0,3428.076923076923,13,1697.0,mid-range,input_device,1.0,2.0,1.9976456739258388,0.9900594637047012,0.5,1.0,8.0,premium,0.4705539186800236,23.911702775592204,1.9976456739258388,0.625,4860.0,0.2,0.0,761.4,camera filter,Cameras,3394.0,2.1232405380043793,2.0,0.45,0,1,0,-0.12522247891575522,0.002357100766057749,0.4709781968179139,6.23610473128158,1796.9399999999998,2.1232405380043793,6.730111962286387,1.1261890656094322,2715.2000000000003,1866.7,1866.7,0.15050181447160677,0.7528862698880378
"Amazon Basics LED Ring Light (12-inch) with Hot Shoe Adapter, Stand & Cameras, and 3 Temperature Modes",62900.0,99.0,Amazon,3.4,121.0,ring light,Cameras,949.0,826.5,8,314.5,mid-range,input_device,1.0,2.0,0.6628029504741834,0.7610405323653963,0.5,1.0,8.0,mid-range,1.025945945945946,16.30568785502892,0.6628029504741834,0.202020202020202,3630.0,0.2,0.0,411.4,ring light,Cameras,629.0,0.39349390053174854,2.0,0.4499999999999999,0,1,0,1.1468637319649615,0.012718600953895072,2.541335453100159,1.155718879191548,-16.319999999999972,0.39349390053174854,19.62162162162162,4.1438222633169675,503.20000000000005,345.95000000000005,462.6125,1.0156864864864865,5.078432432432433
Fujifilm Instax Mini Evo Hybrid Camera Premium Edition with 20 Shots of Stone Gray Film and 100 Different Expressions-(Black),22999.0,13.0,Fujifilm,4.2,134.0,instant camera,Cameras,6499.0,10823.9,20,9999.5,mid-range,input_device,1.0,2.0,3.0772426527158023,1.8476704330232168,0.5,1.0,8.0,premium,0.2729716485824291,20.57092715979383,3.0772426527158023,1.0,4020.0,0.2,0.0,562.8000000000001,instant camera,Cameras,19999.0,12.511104160150142,2.0,0.44999999999999996,0,0,1,-5.581821002669392,0.00040002000100005,0.07992899644982249,36.745980707395496,14539.839999999998,12.511104160150142,0.8442422121106056,0.1644213563924718,15999.2,10999.45,10999.45,0.03560654575187128,0.2729716485824291
"KODAK R7 20"" Ring Light with Flexible Smartphone Holder, DSLR Camera Holder, Double Side Mirror, Wireless Remote",13999.0,42.2,KODAK,2.6,4.0,ring light,Cameras,949.0,8090.0,1,4045.0,mid-range,input_device,1.0,2.0,8.524762908324552,1.0,0.5,1.0,8.0,premium,0.0609987639060568,3.604365338911716,8.524762908324552,0.4739336492890995,120.0,0.2,0.0,10.4,ring light,Cameras,8090.0,5.060994682514858,2.0,0.45,0,0,1,-2.3992789230172766,0.000988875154511743,0.1975896168108776,14.864492420762517,7596.520000000001,5.060994682514858,0.038566131025957975,0.07121851661619749,6472.0,4449.5,4449.5,0.02574767454253087,0.12870739184177984
"amazon basics Waterproof Fabric DSLR Camera Backpack Lightweight Camera/Laptop Bag, Lens Accessories Bags Carry Case for All DSLR SLR Cameras With Tripod Holder-A23",3299.0,69.7,amazon,4.1,48.0,camera bag,Cameras,1503.5,954.0,2,499.5,mid-range,input_device,1.0,2.0,0.664449617559029,1.0471698113207548,0.5,1.0,8.0,mid-range,1.234104104104104,15.871924144722351,0.664449617559029,0.2869440459110473,1440.0,0.2,0.0,196.8,camera bag,Cameras,999.0,0.6249609008445418,2.0,0.44999999999999996,0,1,0,1.2308378765097274,0.008008008008008008,1.6001001001001,1.8355535140101056,-233.86999999999998,0.6249609008445418,5.909909909909909,2.5396667412751426,799.2,549.45,549.45,0.8603938888873718,4.300852802802804
"Wembley Camera for Kids with Print | Digital Instant Camera, Unicorn Design, Video Recorder, Photo Filters, 4GB SD Card, Print Paper Rolls, Shoulder Strap for Kids 3-10 Years",4999.0,20.0,Wembley,4.5,6.0,instant camera,Cameras,6499.0,2815.6666666666665,3,1999.5,mid-range,input_device,1.0,2.0,0.6153254346822588,1.420267550609684,0.5,1.0,8.0,mid-range,1.4626406601650417,8.062917611526247,0.6153254346822588,1.0,180.0,0.2,0.0,27.0,instant camera,Cameras,3999.0,2.5017203628401625,2.0,0.44999999999999996,0,1,0,0.36886091714930136,0.002000500125031258,0.3997249312328082,7.3477262287551675,-1850.1000000000017,2.5017203628401625,0.20255063765941486,0.32229491878031274,3199.2000000000003,2199.4500000000003,2199.4500000000003,0.2925866493628808,1.4626406601650417
Drumstone( FIRST TIME IN INDIA WITH 15 YEARS WARRANTY ) U Shaped Video Making Handheld Stabilizer Kit Camera Gimbal for Outdoor Videography Portable Video Camera Accessories C Shape Stabilizer for DSLR Mobile Phones DV,3999.0,60.0,Drumstone(,4.6,4.0,camera gimbal,Cameras,6999.0,1599.0,1,799.5,mid-range,input_device,1.0,2.0,0.2284612087441063,1.0,0.5,1.0,8.0,budget,4.026941838649155,6.376954061151496,0.2284612087441063,0.3333333333333333,120.0,0.2,0.0,18.4,camera gimbal,Cameras,1599.0,1.000312793243666,2.0,0.44999999999999996,0,1,0,3.651020215079953,0.0050031269543464665,0.9996873045653534,2.937988056959118,-4840.079999999999,1.000312793243666,0.3452157598499062,0.6374960016729623,1279.2,879.45,879.45,2.4167692955133715,12.080825515947467
"DDLC Indoor Camera Wireless, Security Camera WiFi & 2.4ghz, 1080p Security Cameras Wireless Outdoor/Indoor Full Color Day and Night, Motion Detection, Dome Surveillance Cameras 360° View (Mini ptz)",3999.0,70.0,DDLC,2.9,12.0,camera battery,Cameras,849.0,1415.6666666666667,3,599.5,mid-range,input_device,1.0,2.0,1.4122497055359249,0.8469507887920885,0.5,1.0,8.0,mid-range,0.4106922435362802,7.206229284385201,1.4122497055359249,0.2857142857142857,360.0,0.2,0.0,34.8,camera battery,Cameras,1199.0,0.7500781983109165,2.0,0.44999999999999996,0,1,0,0.17604372131233498,0.006672226855713094,1.3331943286071726,2.20303169499311,706.58,0.7500781983109165,0.8707256046705588,0.9607304012585275,959.2,659.45,659.45,0.2875564595902937,1.4374228523769808
"HIFFIN® Photography Accessories Backdrop Photo Light Studio Muslin Background Stand Backdrop Support System Kit (Stand with Curtain, White)",5000.0,52.0,HIFFIN®,3.8,852.0,backdrop stand,Cameras,1605.0,2619.0,10,1199.5,mid-range,input_device,1.0,2.0,1.4947040498442368,0.9159984726995036,0.5,1.0,8.0,premium,0.5084618591079616,25.6408288019514,1.4947040498442368,0.3846153846153846,25560.0,0.2,0.0,3237.6,backdrop stand,Cameras,2399.0,1.5007819831091649,2.0,0.44999999999999996,0,1,0,0.25760128858899345,0.003334722801167153,0.6663192997082117,4.407900780891135,1179.2,1.5007819831091649,40.4868695289704,1.7084979091254404,1919.2,1319.45,1319.45,0.26450185910796165,1.3220008336807003
"AJUK 4K Action Camera with Accessories Kit | WiFi | 16 MP | 170 Degree Wide Angle Lens | 30m Underwater Waterproof Underwater Camera for YouTube Vlogging, Bike Helmet Motovlogging & Travel Vlog",4999.0,56.0,AJUK,2.7,11.0,vlogging camera,Cameras,6449.0,2199.0,1,1099.5,mid-range,input_device,1.0,2.0,0.3409830981547527,1.0,0.5,1.0,8.0,mid-range,1.583656207366985,6.474317236555601,0.3409830981547527,0.3571428571428571,330.0,0.2,0.0,29.700000000000003,vlogging camera,Cameras,2199.0,1.37566468564279,2.0,0.44999999999999996,0,1,0,1.0219554510116493,0.0036380172805820826,0.7269213278763075,4.040422599908131,-1283.4600000000003,1.37566468564279,0.40518417462482953,0.4706319282689463,1759.2,1209.45,1209.45,0.8870248811017319,4.434237380627559
K&F Concept 72 mm ND2 to ND400 Variable Neutral Density Filter Slim ND Fader ND2-400 Optical Glass for DSLR Camera Lenses (72mm),5190.0,53.3,K&F,4.0,87.0,camera filter,Cameras,1699.0,3428.076923076923,13,1212.0,mid-range,input_device,1.0,2.0,1.4267216009417305,0.7071019858633457,0.5,1.0,8.0,mid-range,0.5607260726072607,17.863632474618335,1.4267216009417305,0.375234521575985,2610.0,0.2,0.0,348.0,camera filter,Cameras,2424.0,1.5164216452924617,2.0,0.44999999999999996,0,1,0,0.1505316077861112,0.0033003300330033004,0.6594471947194719,4.45383555351401,1064.8,1.5164216452924617,4.306930693069307,1.178012232288672,1939.2,1333.2,1333.2,0.2988378259791297,1.4943349834983497
"MAYBAL® Aluminium Plate 9H Tempered Glass Camera Lens Protector Compatible For iPhone 13 Pro/iPhone13 Pro Max, Premium 9H Tempered Glass, Aviation Aluminium Camera Protection – Green",999.0,64.5,MAYBAL®,4.0,18.0,green screen,Cameras,499.0,302.0,2,177.5,mid-range,input_device,1.0,2.0,0.7114228456913828,1.1754966887417218,0.5,1.0,8.0,mid-range,1.124507042253521,11.561487031584658,0.7114228456913828,0.3100775193798449,540.0,0.2,0.0,72.0,green screen,Cameras,355.0,0.22208320300281514,2.0,0.4499999999999999,1,0,0,1.2387044347524068,0.022535211267605635,4.50281690140845,0.6522737712448323,-44.199999999999974,0.22208320300281514,6.084507042253521,5.205925921123402,284.0,195.25000000000003,462.6125,0.7249074426539215,3.626535211267606
"Drumstone 4K Action Camera Ultra HD 170D Wide Angel Go Waterproof Pro Sports Video 1080 Camera, Dual 2 Inch LCD 16 MP Image Sensor 170 Wide-Angle Lens (5 Year Replacement Warranty)",2999.0,33.3,Drumstone,3.6,34.0,action camera,Cameras,6349.0,1999.0,4,999.5,mid-range,input_device,1.0,2.0,0.3148527327138132,1.0,0.5,1.0,8.0,mid-range,2.286783391695848,12.694897888618184,0.3148527327138132,0.6006006006006006,1020.0,0.2,0.0,122.4,action camera,Cameras,1999.0,1.2505473881764153,2.0,0.44999999999999996,0,1,0,1.9088296160192852,0.00400200100050025,0.7996498249124563,3.6729444189251264,-2572.28,1.2505473881764153,1.8369184592296148,1.0151472873915042,1599.2,1099.45,1099.45,0.762515302332727,3.807494347173587
"insta360 X4-8K Waterproof 360 Optical Zoom Action Camera, 4K Wide-Angle Video, Removable Lens Guards, 135 Min Battery Life, Ai Editing, Stabilization, for Sports, Travel, Outdoor, Black",59990.0,25.0,insta360,4.3,366.0,action camera,Cameras,6349.0,45240.0,4,22495.0,mid-range,input_device,1.0,2.0,7.086155300047252,0.99447391688771,0.5,1.0,8.0,premium,0.1213634140920204,25.381323333625872,7.086155300047252,0.8,10980.0,0.2,0.0,1573.8,action camera,Cameras,44990.0,28.145136065060996,2.0,0.4499999999999999,0,0,1,-13.456729840371933,0.00017781729273171816,0.035530117803956436,82.66421681212678,39529.86000000001,28.145136065060996,1.0494332073794177,0.09018014080640355,35992.0,24744.500000000004,24744.500000000004,0.030345911174867575,0.15170426761502548
Techking (15 YEARS REPLACEMENT WARRANTY) Mobile Blur Background 20X 4K HD Optical Zoom Mobile Telescope Lens kit for All Mobile Camera | DSLR Blur Background Effectro Lens & Wide Angle Effect Lens,5999.0,53.3,Techking,2.1,2.0,camera lens,Cameras,1661.0,2799.0,1,1399.5,mid-range,input_device,1.0,2.0,1.6851294400963277,1.0,0.5,1.0,8.0,mid-range,0.2492390139335477,1.4556090791758851,1.6851294400963277,0.375234521575985,60.0,0.2,0.0,4.2,camera lens,Cameras,2799.0,1.7510165780419142,2.0,0.45,0,1,0,-0.5979113377601786,0.0028581636298678098,0.5710968202929618,5.142857142857143,2101.38,1.7510165780419142,0.04501607717041801,0.0831293716706914,2239.2000000000003,1539.45,1539.45,0.13294963236995375,0.6642219721329046
"Yantralay Ulanzi VL49 Professional Magnetic RGB LED Light with 2 Color Modes for LiveStreaming, Photo-Shoot with 3 Hot Shoe Mounts Compatible with All Cameras,Smartphones & DSLR,Vlogging Accessories",3899.0,48.7,Yantralay,4.1,327.0,vlogging camera,Cameras,6449.0,1999.0,1,999.5,mid-range,input_device,1.0,2.0,0.3099705380679175,1.0,0.5,1.0,8.0,mid-range,2.6454127063531763,23.738836700678736,0.3099705380679175,0.4106776180698152,9810.0,0.2,0.0,1340.6999999999998,vlogging camera,Cameras,1999.0,1.2505473881764153,2.0,0.44999999999999996,0,1,0,2.482615135153916,0.00400200100050025,0.7996498249124563,3.6729444189251264,-3289.1799999999994,1.2505473881764153,20.12056028014007,1.8982756611323142,1599.2,1099.45,1099.45,1.2891213495950335,6.4415799399699845
