product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
"12 Channel Audio Mixer, DT12 Studio, DJ Sound Controller Interface, with USB Drive for Computer Recording Input, Microphone XLR Connector, 48V, RCA Input/Output for Professionals and Beginners Depusheng",37379.79,49.6,Generic,4.1,353.0,dj controller,Audio,8419.78,14949.4825,12,18689.895,mid-range,input_device,1.0,2.0,4.439520985108874,2.5004069538861966,0.5,1.0,8.0,premium,0.184704611770157,24.05251903342652,4.439520985108874,0.5,10590.0,0.2,0.0,1447.3,dj controller,Audio,37379.79,12.46616308154077,2.0,0.4499999999999999,0,0,1,-5.595049980887599,0.0002140193939024,0.0802171440770534,37.417207207207205,30475.570400000004,12.46616308154077,1.1615635079811844,0.1929424384720444,29903.832,20558.884500000004,20558.884500000004,0.0,0.369409223540314,False,True
CrossBeats Roar 3.0 Over Ear Wireless Bluetooth Headphones with Carry Case | 45db Hybrid Active Noise Cancellation ANC Headset with Mic | Pure Bass | Dual Pairing | 100 Hours Playtime,9999.0,60.0,Noise,4.2,1129.0,noise cancelling headphones,Audio,2999.5,5152.55375,40,1999.5,mid-range,input_device,1.0,2.0,1.3332222037006167,0.7761199968074084,0.5,1.0,8.0,mid-range,0.6300525131282821,29.52216776942858,1.3332222037006167,0.3333333333333333,33870.0,0.2,0.0,4741.8,noise cancelling headphones,Audio,3999.0,1.3336668334167083,2.0,0.4499999999999999,0,1,0,0.5196345886178569,0.0020005001250312,0.7498124531132784,4.003003003003003,1479.4199999999996,1.3336668334167083,35.57239309827457,2.2136089036417004,3199.2000000000003,2199.4500000000003,2199.4500000000003,0.3780693148084501,1.8901575393848464,True,False
"Krisons Cylender 4"" Double Woofer 40W Multi-Media Bluetooth Party Speaker with Wired Mic for Karaoke,2400 MAH Battery, Digital Display,RGB Lights, USB, SD Card, FM Radio,Auto TWS Function & Remote",4999.0,70.0,Krisons,3.8,2185.0,portable bluetooth speaker,Audio,1599.0,1499.0,1,749.5,mid-range,input_device,1.0,2.0,0.9374609130706693,1.0,0.5,1.0,8.0,mid-range,0.8107004669779854,29.21961020861282,0.9374609130706693,0.2857142857142857,65550.0,0.2,0.0,8303.0,portable bluetooth speaker,Audio,1499.0,0.4999166249791562,2.0,0.4499999999999999,0,1,0,1.111455229593041,0.0053368912608405,2.0003335557038024,1.5005005005005003,283.75999999999993,0.4999166249791562,166.1707805203469,5.844896678487361,1199.2,824.45,849.15,0.5676038476541206,2.837451634422949,True,False
CASIO PX-S1100 88 Hammer Action Keys Portable Beginner's Digital Piano with Bluetooth Function and Acoustic Simulator - Black,59995.0,14.0,CASIO,4.4,128.0,digital piano,Audio,3859.0,33200.0,2,25800.0,mid-range,input_device,1.0,2.0,13.37133972531744,1.5542168674698795,0.5,1.0,8.0,premium,0.0658124031007752,21.348933161246315,13.37133972531744,1.0,3840.0,0.2,0.0,563.2,digital piano,Audio,51600.0,17.208604302151077,2.0,0.4499999999999999,0,0,1,-8.136118308126887,0.0001550387596899,0.058110465116279,51.651651651651655,48204.08,17.208604302151077,0.3274418604651162,0.1240596435736377,41280.0,28380.000000000004,28380.000000000004,0.0092090194854739,0.0658124031007752,False,True
"ALPSS AUDIO MRC11-PRO 80watts RMS Retro Wireless Bluetooth Speaker with ESIS New Digital Equalizer Settings,Powerful Speaker with DSP-Digital Sound Processor Loud Sound, Sleek Remote Control.",18999.0,40.0,ALPSS,3.5,6.0,studio monitor,Audio,15490.0,11391.0,1,5695.5,mid-range,input_device,1.0,2.0,0.7353776630083925,1.0,0.5,1.0,8.0,mid-range,0.951891844438592,6.271158142298193,0.7353776630083925,0.5,180.0,0.2,0.0,21.0,studio monitor,Audio,11391.0,3.7988994497248623,2.0,0.45,0,0,1,-0.8293629845865733,0.0007023088403125,0.2632341322096392,11.402402402402402,547.9999999999987,3.7988994497248623,0.0553068211746115,0.1650782871537277,9112.8,6265.05,6265.05,0.3811775963202699,1.903783688877184,True,False
"AUDIOCULAR M11 32GB MP3 Digital Player with Clip, Portable Bluetooth Music Player Support Upto128GB External Storage, Pedometer, FM Radio, Voice Recorder, E-Book, Stopwatch (32GB - Blue)",3699.0,28.4,AUDIOCULAR,3.8,75.0,portable mp3 player,Audio,2650.0,2760.1875,16,1325.0,mid-range,input_device,1.0,2.0,1.0,0.960079704730204,0.5,1.0,8.0,mid-range,0.76,16.406454831437976,1.0,0.7042253521126761,2250.0,0.2,0.0,285.0,portable mp3 player,Audio,2650.0,0.8837752209438052,2.0,0.4499999999999999,0,1,0,0.6273310658649655,0.0030188679245283,1.1315094339622642,2.6526526526526526,636.0,0.8837752209438052,3.2264150943396226,1.856405841964784,2120.0,1457.5000000000002,1457.5000000000002,0.2155285212219519,1.0792,True,False
"Zoom LiveTrak L-8 Podcast Recorder, Battery Powered, Digital Mixer and Recorder, Music Mixer, Phone Input, Sound Pads, 4 Headphone Outputs, 12-In/4-Out Audio Interface, Built In EQ and Effects",43937.0,16.2,Zoom,4.4,566.0,audio interface,Audio,7218.5,16175.4,5,18399.5,mid-range,input_device,1.0,2.0,5.097873519429244,2.2749978362204337,0.5,1.0,8.0,premium,0.1726209951357374,27.88981394409401,5.097873519429244,1.0,16980.0,0.2,0.0,2490.4,audio interface,Audio,36799.0,12.272469568117392,2.0,0.4499999999999999,0,0,1,-5.437963888339384,0.0002173972118807,0.0814831924780564,36.83583583583584,30446.72,12.272469568117392,2.0302725617543955,0.2272551077783795,29439.2,20239.45,20239.45,0.0280439871470262,0.1726209951357374,False,True
"TARGET TT-BK-AMP 826 Amplifier RMS 300 Watts 5.1 Channel Surround Six Tracks Stereo Amplifer Usb, Bluetooth, Av, MIC",6999.0,28.6,TARGET,3.9,11.0,amplifier,Audio,1890.0,4999.0,1,2499.5,mid-range,input_device,1.0,2.0,2.6449735449735448,1.0,0.5,1.0,8.0,mid-range,0.2948989797959592,9.351791563913643,2.6449735449735448,0.6993006993006993,330.0,0.2,0.0,42.9,amplifier,Audio,4999.0,1.6671669167917291,2.0,0.4499999999999999,0,1,0,-0.3624277163388403,0.0016003200640128,0.5998199639927986,5.004004004004004,3524.8,1.6671669167917291,0.2574514902980596,0.560939127913484,3999.2,2749.4500000000003,2749.4500000000003,0.0842688897831002,0.4217055411082216,True,False
"Arturia MiniFuse 1, 1in / 2out USB-C Audio Interface, with 1 Mic/Line/Instrument Preamp, Built-in USB Hub, Loopback and Included Software Bundle - Mac/PC (Black)",999000.0,99.0,Arturia,4.6,1621.0,audio interface,Audio,7218.5,14172.0,5,4995.0,mid-range,input_device,1.0,2.0,1.3839440326937729,0.7049110922946655,0.5,1.0,8.0,mid-range,0.6647667667667667,33.997673199984106,1.3839440326937729,0.202020202020202,48630.0,0.2,0.0,7456.599999999999,audio interface,Audio,9990.0,3.331665832916458,2.0,0.45,0,1,0,-0.3602991093136667,0.0008008008008008,0.3001501501501502,10.0,3348.9800000000005,3.331665832916458,22.39219219219219,1.0204406715730965,7992.0,5494.5,5494.5,0.658119099099099,3.290595495495496,True,False
"DIGIMORE UHF Wireless Headset Microphone/Lavalier Lapel Mic with Transmitter and Mini Rechargeable Receiver 1/4(6.35mm) Output for Stage Performances, Wedding, DJ, Party, Speech, Vlogging (D-345)",4999.0,34.0,DIGIMORE,4.2,32.0,karaoke microphone,Audio,1499.0,3149.0,8,1649.5,mid-range,input_device,1.0,2.0,2.200800533689126,1.0476341695776437,0.5,1.0,8.0,premium,0.3816792967565929,14.556090791758852,2.200800533689126,0.5882352941176471,960.0,0.2,0.0,134.4,karaoke microphone,Audio,3299.0,1.1002167750541938,2.0,0.45,0,1,0,0.1059150727621391,0.0024249772658381,0.9089117914519552,3.3023023023023024,2039.84,1.1002167750541938,1.222188541982419,1.3230202558074846,2639.2000000000003,1814.45,1814.45,0.1297969202812978,0.6488548044862079,False,True
"Fosi Audio MC331 Tube Integrated Amplifier with DAC, 2 Channel Home Audio Stereo Power Amp for HiFi Bookshelf Speakers/3.5mm Headphones, Vintage VU Meter Preamp with Bluetooth and USB/Opt/Coax/RCA",15999.0,18.8,Fosi,4.1,40.0,amplifier,Audio,1890.0,8899.0,14,6499.5,mid-range,input_device,1.0,2.0,6.877777777777778,1.460725924261153,0.5,1.0,8.0,premium,0.1192245557350565,15.124405761867138,6.877777777777778,1.0,1200.0,0.2,0.0,164.0,amplifier,Audio,12999.0,4.335167583791896,2.0,0.4499999999999999,0,0,1,-1.7633038248538315,0.0006154319563043,0.2306715901223171,13.012012012012011,11449.2,4.335167583791896,0.3784906531271636,0.3488770726745027,10399.2,7149.450000000001,7149.450000000001,0.0223560014504137,0.1192245557350565,False,True
(Renewed) Numark Party Mix DJ Controller with Built-in Sound Card Light Show,10849.0,15.6,(Renewed),3.5,2.0,dj controller,Audio,8419.78,9159.0,1,4579.5,mid-range,input_device,1.0,2.0,1.0877956431165658,1.0,0.5,1.0,8.0,mid-range,0.6435032208756415,2.4260151319598084,1.0877956431165658,1.0,60.0,0.2,0.0,7.0,dj controller,Audio,9159.0,3.054527263631816,2.0,0.4499999999999999,0,1,0,-0.8380363836848258,0.0008734578010699,0.3273829020635441,9.168168168168169,3265.1539999999995,3.054527263631816,0.0229282672780871,0.0794235874351074,7327.200000000001,5037.450000000001,5037.450000000001,0.1002415377712078,0.6435032208756415,True,False
"Audio Array AM-W32 UHF Dual Wireless Premium Metal Microphones | Built in Battery 2000mAh 6-8 Hours | Type-C Charging | 60M Range | Karaoke Singing, Wedding, Event | Built-in Volume and Echo Control",406900.0,99.0,Audio,3.7,23.0,karaoke microphone,Audio,1499.0,3155.846153846154,13,2034.5,mid-range,input_device,1.0,2.0,2.71447631754503,1.289353093160435,0.5,1.0,8.0,premium,0.2726124354878348,11.601328598937856,2.71447631754503,0.202020202020202,690.0,0.2,0.0,85.10000000000001,karaoke microphone,Audio,4069.0,1.3570118392529598,2.0,0.4499999999999999,0,1,0,-0.187238844244196,0.0019660850331776,0.736913246497911,4.073073073073073,2959.74,1.3570118392529598,0.6274268862128287,0.8549172721532358,3255.2000000000003,2237.9500000000003,2237.9500000000003,0.2698863111329564,1.3494315556647825,False,True
"BONAOK Wireless Bluetooth Karaoke Microphone,3-in-1 Portable Handheld Karaoke Mic Speaker Machine Christmas Birthday Home Party for Android/iPhone/PC or All Smartphone(Q37 Silver)",345700.0,99.0,BONAOK,4.3,2991.0,karaoke microphone,Audio,1499.0,3350.0,2,1728.5,mid-range,input_device,1.0,2.0,2.306204136090728,1.0319402985074626,0.5,1.0,8.0,premium,0.3729071449233439,34.41446115210877,2.306204136090728,0.202020202020202,89730.0,0.2,0.0,12861.3,karaoke microphone,Audio,3457.0,1.152909788227447,2.0,0.4499999999999999,0,1,0,0.4450746517874515,0.002314145212612,0.8673705525021695,3.4604604604604603,2167.86,1.152909788227447,111.6109343361296,2.985009018356904,2765.6000000000004,1901.35,1901.35,0.3691780734741104,1.845890367370553,False,True
"DEVICE OF URBAN INFOTECH UHF Wireless Microphone, Dual Wireless Mic, Handheld Dynamic Mic with Rechargeable Receiver Wireless Karaoke mic for Singing Jagran, Speech, Wedding, Party (160 ft+ Range)",5999.0,53.9,DEVICE,3.2,28.0,karaoke microphone,Audio,1499.0,2766.0,1,1383.0,mid-range,input_device,1.0,2.0,1.845230153435624,1.0,0.5,1.0,8.0,mid-range,0.3468402024584237,10.663054432560653,1.845230153435624,0.3710575139146568,840.0,0.2,0.0,89.60000000000001,karaoke microphone,Audio,2766.0,0.9224612306153076,2.0,0.4499999999999999,0,1,0,0.0865802179921303,0.0028922631959508,1.084056399132321,2.7687687687687688,1806.6400000000003,0.9224612306153076,0.9718004338394792,1.1559352391913635,2212.8,1521.3000000000002,1521.3000000000002,0.1869202157939796,0.9347343456254518,True,False
Universal 6.35 Single Audio Acoustic Transducer Guitar Pickup Accessories,1241.0,34.6,Universal,0.0,0.0,acoustic guitar,Audio,4199.0,812.0,1,406.0,mid-range,input_device,1.0,2.0,0.1933793760419147,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.1933793760419147,0.5780346820809248,0.0,0.2,0.0,0.0,acoustic guitar,Audio,812.0,0.2708020677005169,2.0,0.4499999999999999,1,0,0,-0.1354010338502584,0.0098522167487684,3.692733990147784,0.8128128128128128,812.0,0.2708020677005169,0.0,0.0,649.6,446.6,849.15,0.0,0.0,False,False
"kh Professional Karaoke System Karaoke Player Compact Stereo Mixer Console with Audio Interface & Dual Microphone Input, Portable Digital Sound Board Console System for Stage, Home Karaoke",2999.0,41.7,Generic,3.1,10.0,karaoke microphone,Audio,1499.0,2802.1,10,874.5,mid-range,input_device,1.0,2.0,1.1667778519012677,0.6241747260982835,0.5,1.0,8.0,mid-range,0.5313779302458548,7.138013788281542,1.1667778519012677,0.4796163069544364,300.0,0.2,0.0,31.0,karaoke microphone,Audio,1749.0,0.5832916458229115,2.0,0.4499999999999999,0,1,0,0.3742649602855003,0.0045740423098913,1.7144082332761577,1.7507507507507507,819.62,0.5832916458229115,0.5317324185248714,1.2237469607868612,1399.2,961.95,961.95,0.2214812980351178,1.1079229845626073,True,False
Electronic Spices Tda2030 3 TR 2.1 Home Theater 60 Watt Audio Amplifier Circuit Board,599.0,48.1,Electronic,3.3,172.0,amplifier,Audio,1890.0,295.7142857142857,7,155.5,mid-range,input_device,1.0,2.0,0.1645502645502645,1.0516908212560383,0.5,1.0,8.0,budget,4.010932475884244,16.986731773484394,0.1645502645502645,0.4158004158004157,5160.0,0.2,0.0,567.6,amplifier,Audio,311.0,0.1037185259296314,2.0,0.4499999999999999,1,0,0,4.279228588852395,0.0257234726688102,9.641479099678456,0.3113113113113113,-936.4,0.1037185259296314,54.752411575562704,16.377721936589374,248.8,171.05,849.15,1.928461691243176,9.64629260450161,False,False
"Divinext Audio Interface AMP iRig System Guitar Effects Pedal ,7 x 2 x 2 cm, Black",999.0,55.1,Divinext,4.1,559.0,audio interface,Audio,7218.5,449.0,1,224.5,mid-range,input_device,1.0,2.0,0.0622012883563067,1.0,0.5,1.0,8.0,budget,13.183006681514476,25.937212839935903,0.0622012883563067,0.3629764065335753,16770.0,0.2,0.0,2291.9,audio interface,Audio,449.0,0.1497415374353843,2.0,0.4499999999999999,1,0,0,13.59698439984861,0.0178173719376391,6.678173719376392,0.4494494494494494,-5470.169999999999,0.1497415374353843,153.1336302895323,17.321321314153188,359.20000000000005,246.95,849.15,7.257911586419381,36.31918340757238,False,False
"Srhythm NC25 Hybrid Noise Cancelling Headphones Over Ear, Wireless Bluetooth 5.3, 50H Playtime, Low Latency, Transparency Mode",9999.0,43.0,Noise,4.2,14698.0,noise cancelling headphones,Audio,2999.5,5152.55375,40,2849.5,mid-range,input_device,1.0,2.0,1.8999833305550928,1.1060534788210603,0.5,1.0,8.0,mid-range,0.4421091419547289,40.30096017817303,1.8999833305550928,0.4651162790697674,440940.0,0.2,0.0,61731.600000000006,noise cancelling headphones,Audio,5699.0,1.900616975154244,2.0,0.4499999999999999,0,1,0,0.2513681349475243,0.0014037550447446,0.5261449377083699,5.704704704704705,3179.42,1.900616975154244,324.9601684506053,2.120414618253234,4559.2,3134.4500000000003,3134.4500000000003,0.1901259436348969,0.9505346552026672,True,False
"ZEBRONICS Sonic POD 20, Portable Bluetooth Speaker, 10 Watts, Upto 15 Hours Playback, RGB LED, Call Function, Fabric Finish with Carry Loop, BTv5.3 | TWS | USB | mSD | AUX (Black)",2099.0,57.2,ZEBRONICS,3.8,39.0,portable bluetooth speaker,Audio,1599.0,1871.7272727272727,11,449.5,mid-range,input_device,1.0,2.0,0.5622263914946842,0.4803050172422167,0.5,1.0,8.0,mid-range,1.3517686318131257,13.921534255292656,0.5622263914946842,0.3496503496503496,1170.0,0.2,0.0,148.2,portable bluetooth speaker,Audio,899.0,0.2998165749541437,2.0,0.4499999999999999,1,0,0,1.4642447801710965,0.0088987764182424,3.3353726362625142,0.8998998998998999,-316.24,0.2998165749541437,4.945494994438265,4.643350440989436,719.2,494.4500000000001,849.15,0.7728072216177946,3.866058286985541,True,False
"VRJTEC Wireless Handheld Multi-Function Bluetooth Singing Mike | Portable Karaoke Mic with Microphone HiFi Speaker | for Singing, Kids, Speech, All Smart Phones (Blue)",3999.0,63.7,VRJTEC,3.3,67.0,karaoke microphone,Audio,1499.0,1222.904761904762,21,725.0,mid-range,input_device,1.0,2.0,0.9673115410273516,1.1857014913749464,0.5,1.0,8.0,mid-range,0.682303448275862,13.875485643990189,0.9673115410273516,0.3139717425431711,2010.0,0.2,0.0,221.1,karaoke microphone,Audio,1450.0,0.4835751208937802,2.0,0.4499999999999999,0,1,0,0.702032428022915,0.0055172413793103,2.0679310344827586,1.4514514514514514,460.66000000000014,0.4835751208937802,4.5744827586206895,2.8693547381727296,1160.0,797.5000000000001,849.15,0.434906599063559,2.1731364827586206,True,False
"Gooyo GY-430CF Musical Piano Keyboard with Microphone | 37 Keys, 8 Rhythms, 8 Tones with 6 in-Built Demos & Song Record Feature | Assorted Color, Dual Power Supply, Micro USB Cable (Included)",1299.0,39.3,Gooyo,3.5,50.0,digital piano,Audio,3859.0,814.0,4,394.5,mid-range,input_device,1.0,2.0,0.2044571132417725,0.9692874692874692,0.5,1.0,8.0,budget,3.4237008871989856,13.69208051899851,0.2044571132417725,0.5089058524173028,1500.0,0.2,0.0,175.0,digital piano,Audio,789.0,0.2631315657828914,2.0,0.4499999999999999,1,0,0,3.5501949385545863,0.0101394169835234,3.8003802281368815,0.7897897897897898,-1912.3,0.2631315657828914,6.653992395437262,5.203511208646012,631.2,433.9500000000001,849.15,1.3441781774222346,6.727572243346007,False,False
"Powerlink Solar 12V Mono Channel 120W Car Multi Channel Amplifier Stereo Power, Bass Sub Woofer Kit, Class AB, Mosfet Power Supply For Basstube, Enclosure, Under-seat Enclosure, Woofers & Sub-Woofers",1699.0,38.8,Powerlink,3.8,35.0,amplifier,Audio,1890.0,1040.0,1,520.0,mid-range,input_device,1.0,2.0,0.5502645502645502,1.0,0.5,1.0,8.0,mid-range,1.3811538461538462,13.51032263365977,0.5502645502645502,0.5154639175257733,1050.0,0.2,0.0,133.0,amplifier,Audio,1040.0,0.3468400867100217,2.0,0.45,0,1,0,1.4623679772494376,0.0076923076923076,2.883173076923077,1.0410410410410411,-396.4,0.3468400867100217,3.8365384615384617,3.895259847791233,832.0,572.0,849.15,0.5357153529225336,2.679438461538461,True,False
Fosi Audio BT20A Pro Bluetooth 5.0 Amplifier 300W x2 TPA3255 2 Channel Mini Class D Integrated Home Audio Outdoor Stereo Amp Receiver for Speakers Supports 24-48V with Bass Treble Control,11999.0,26.7,Fosi,4.4,1735.0,amplifier,Audio,1890.0,8899.0,14,4399.5,mid-range,input_device,1.0,2.0,4.655555555555556,0.9887627823350938,0.5,1.0,8.0,premium,0.1890214797136038,32.81855584647622,4.655555555555556,0.7490636704119851,52050.0,0.2,0.0,7634.000000000001,amplifier,Audio,8799.0,2.9344672336168083,2.0,0.4499999999999999,0,1,0,-0.6596683686574416,0.0009091942266166,0.3407773610637573,8.807807807807809,7135.8,2.9344672336168083,26.027957722468464,1.118382085528571,7039.200000000001,4839.450000000001,4839.450000000001,0.0504099287510236,0.252343675417661,False,True
amazon basics Auxiliary Omnidirectional Lavalier Condenser Microphone (with 20ft Cable),1499.0,56.8,amazon,3.8,25.0,condenser microphone,Audio,2899.0,649.6666666666666,3,324.0,mid-range,input_device,1.0,2.0,0.2235253535701966,0.9974345818368394,0.5,1.0,8.0,budget,3.4000617283950616,12.231728134499162,0.2235253535701966,0.352112676056338,750.0,0.2,0.0,95.0,condenser microphone,Audio,648.0,0.2161080540270135,2.0,0.4499999999999999,1,0,0,3.522543720401013,0.0123456790123456,4.627314814814815,0.6486486486486487,-1555.24,0.2161080540270135,4.398148148148148,5.660005680755516,518.4,356.40000000000003,849.15,1.930255190703267,9.656175308641975,False,False
LINSDEN Handheld Wireless Mike Microphone with Audio Recording Multifunction Bluetooth Speaker & Karaoke Feature for All Tablets PCs iOS Android Smartphone’s Random Color,999.0,50.1,LINSDEN,3.5,22.0,karaoke microphone,Audio,1499.0,491.5,2,249.5,mid-range,input_device,1.0,2.0,0.3328885923949299,1.0152594099694812,0.5,1.0,8.0,budget,2.1028056112224447,10.818648586754106,0.3328885923949299,0.3992015968063872,660.0,0.2,0.0,77.0,karaoke microphone,Audio,499.0,0.1664165416041354,2.0,0.4499999999999999,1,0,0,2.223500513294722,0.0160320641282565,6.009018036072144,0.4994994994994995,-550.3,0.1664165416041354,4.629258517034068,6.500945448373184,399.2000000000001,274.45000000000005,849.15,1.0524552608720943,5.267528056112224,False,False
"(Refurbished) MAONO Gaming Audio Mixer, Streaming RGB PC Mixer with XLR Microphone Interface, Bluetooth, Volume Fader, Mute Button, 48V Phantom Power, for Podcast/Recording/Vocal/Game Voice-G1 NEO",4019.0,10.0,(Refurbished),3.0,1.0,audio interface,Audio,7218.5,9029.5,2,1808.5,mid-range,input_device,1.0,2.0,0.5010736302555933,0.4005758901378813,0.5,1.0,8.0,mid-range,1.1974288084047553,0.0,0.5010736302555933,1.0,30.0,0.2,0.0,3.0,audio interface,Audio,3617.0,1.2062698015674505,2.0,0.4499999999999999,0,1,0,0.5942939076210301,0.0022117777163395,0.8290019353055017,3.620620620620621,-714.0999999999999,1.2062698015674505,0.0248824993088194,0.0,2893.6000000000004,1989.35,1989.35,0.1197726750382462,1.1974288084047553,True,False
"Divine Audio SUB 10, 250W, 10"" Passive subwoofer, Black",680000.0,99.0,Divine,0.0,0.0,subwoofer,Audio,6800.0,12900.0,3,3400.0,mid-range,input_device,1.0,2.0,1.0,0.5271317829457365,0.5,1.0,8.0,mid-range,0.0,0.0,1.0,0.202020202020202,0.0,0.2,0.0,0.0,subwoofer,Audio,6800.0,2.2678005669501418,2.0,0.4499999999999999,0,1,0,-1.1339002834750709,0.0011764705882352,0.4409558823529412,6.806806806806807,6800.0,2.2678005669501418,0.0,0.0,5440.0,3740.000000000001,3740.000000000001,0.0,0.0,True,False
Softline Pro SP88 Heavy Duty Studio Monitor Stand Pyramid Triangle Shape (Set of 2),9000.0,41.1,Softline,4.4,12.0,studio monitor,Audio,15490.0,4249.0,2,2649.5,mid-range,input_device,1.0,2.0,0.3420916720464816,1.2471169686985173,0.5,1.0,8.0,budget,2.5724098886582376,10.933589259067205,0.3420916720464816,0.48661800486618,360.0,0.2,0.0,52.8,studio monitor,Audio,5299.0,1.7672169418042354,2.0,0.4499999999999999,0,1,0,1.894870921072665,0.0015097188148707,0.5658614832987356,5.3043043043043046,-6485.8948,1.7672169418042354,0.2989243253444046,0.6186897035914892,4239.2,2914.4500000000003,2914.4500000000003,1.0578321108804598,5.286302321192679,False,False
"ELBME® Pickup, 12-hole Acoustic Guitar Sound Hole Pickup Magnetic Transducer with Tone Volume Controller Audio Cable",5799.0,51.4,ELBME®,0.0,0.0,acoustic guitar,Audio,4199.0,2819.0,1,1409.5,mid-range,input_device,1.0,2.0,0.6713503215051203,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.6713503215051203,0.3891050583657587,0.0,0.2,0.0,0.0,acoustic guitar,Audio,2819.0,0.9401367350341836,2.0,0.45,0,1,0,-0.4700683675170918,0.0028378857750975,1.0636750620787514,2.8218218218218216,2819.0,0.9401367350341836,0.0,0.0,2255.2000000000003,1550.45,1550.45,0.0,0.0,True,False
"PreSonus Eris 3.5 2nd Gen HD Professional Studio Monitors with 3.5"" Woven Composite Woofer, 1"" Silk-Dome Tweeter, 50W Class AB Power and Tuning Controls (Auxillary) - Pair (White)",13490.0,-100.0,PreSonus,4.4,22524.0,digital audio workstation,Audio,5640.0,16823.333333333332,3,6745.0,mid-range,input_device,1.0,2.0,2.391843971631206,0.8018624925698435,0.5,1.0,8.0,mid-range,0.3679169755374351,44.09828142004784,2.391843971631206,0.5,675720.0,0.2,0.0,99105.6,digital audio workstation,Audio,6745.0,2.2494580623645155,1.0,-0.1000000000000001,0,1,0,0.0743249785003372,0.0011860637509266,0.4445515196441809,6.751751751751752,4263.400000000001,2.2494580623645155,440.7958487768718,1.9603958018979013,5396.0,7419.500000000001,7419.500000000001,0.1839584877687175,0.7358339510748702,True,False
"Boult Audio Bassbuds Loop 2 Wired in Ear Earphones with Mic, 10mm Powerful Driver for Extra Bass with Customizable Ear Loop (Black)",999.0,70.3,Boult,3.8,15616.0,earphones,Audio,449.0,611.2727272727273,11,148.5,mid-range,input_device,1.0,2.0,0.6614699331848553,0.485871505056514,0.5,1.0,8.0,budget,1.148956228956229,36.69299497288092,0.6614699331848553,0.2844950213371266,468480.0,0.2,0.0,59340.8,earphones,Audio,297.0,0.0990495247623811,2.0,0.4499999999999999,1,0,0,1.790998258604242,0.0269360269360269,10.095959595959595,0.2972972972972973,-44.24,0.0990495247623811,5994.020202020202,37.04509947009544,237.6,163.35000000000002,849.15,0.8073746473746473,4.038581144781144,False,False
"Audio Array AM-C29 4 Pickup Pattern Professional USB Condenser Microphone | 3.5 mm No Latency Monitoring, Volume Control & Mute Button | For Conference, Gaming, Podcasting & Live Streaming",3899.0,40.1,Audio,0.0,0.0,condenser microphone,Audio,2899.0,3238.777777777778,18,1168.5,mid-range,input_device,1.0,2.0,0.8061400482925146,0.7215684929157089,0.5,1.0,8.0,mid-range,0.0,0.0,0.8061400482925146,0.4987531172069825,0.0,0.2,0.0,0.0,condenser microphone,Audio,2337.0,0.7793896948474237,2.0,0.4499999999999999,0,1,0,-0.3896948474237118,0.0034231921266581,1.2830551989730423,2.339339339339339,2337.0,0.7793896948474237,0.0,0.0,1869.6,1285.35,1285.35,0.0,0.0,True,False
Polk Audio T15 100 Watt 5.1 Channel Wired Bookshelf Speaker with Dolby (Black),15000.0,-100.0,Polk,4.6,10457.0,bookshelf speakers,Audio,12574.5,33071.42857142857,7,7500.0,mid-range,input_device,1.0,2.0,1.192890373374687,0.4535637149028078,0.5,1.0,8.0,mid-range,0.7712359999999999,42.57312369215351,1.192890373374687,0.5,313710.0,0.2,0.0,48102.2,bookshelf speakers,Audio,7500.0,2.5012506253126565,1.0,-0.1,0,1,0,0.3230024953769272,0.0010666666666666,0.3998,7.5075075075075075,1715.7300000000007,2.5012506253126565,192.4088,1.702073485212297,6000.0,8250.0,8250.0,0.3856179999999999,1.5424719999999998,True,False
SECRET DESIRE 4 Channel Usb Audio Mixer Mixing Console Sound Card Small Mixer Black,11799.0,43.4,SECRET,0.0,0.0,digital piano,Audio,3859.0,2235.833333333333,6,3339.0,mid-range,input_device,1.0,2.0,1.7305001295672453,2.98680581438688,0.5,1.0,8.0,mid-range,0.0,0.0,1.7305001295672453,0.4608294930875576,0.0,0.2,0.0,0.0,digital piano,Audio,6678.0,2.2271135567783893,2.0,0.45,0,1,0,-1.1135567783891946,0.0011979634621144,0.4490116801437556,6.684684684684685,6678.0,2.2271135567783893,0.0,0.0,5342.400000000001,3672.9,3672.9,0.0,0.0,True,False
